Time (s),Humidity (%)
0.832016945,11.84277
1.832958221,10.2959
2.831378937,12.19238
3.832320690,11.43164
4.833262920,12.22949
5.831684113,11.79297
6.832626343,11.02051
7.833569050,11.23242
8.831990242,10.05957
9.832932949,11.70605
10.831354141,11.76855
11.832297325,11.55664
12.833240032,11.38184
13.831662178,10.98242
14.832604408,10.58398
15.833547115,10.18457
16.831969261,11.07031
17.832911491,11.29492
18.831332684,12.6416
19.832276344,11.44434
20.833218574,10.8457
21.831639767,11.44434
22.832581997,10.62109
23.833524704,11.93066
24.831944942,11.75586
25.832887649,12.16699
26.831308365,11.29395
27.832249641,10.49512
28.833191395,11.36914
29.831611156,11.45605
30.832552433,11.56836
31.833493710,11.73047
32.831913948,10.89453
33.832854271,10.50781
34.831273556,11.13086
35.832213402,11.11816
36.833153248,11.33008
37.831572056,11.08008
38.832511425,12.18945
39.833450317,11.96582
40.831868172,12.10254
41.832807541,11.54102
42.831224918,11.41602
43.832163334,12.23926
44.833102226,12.16406
45.831519127,12.16406
46.832457066,12.4873
47.833395958,12.15137
48.831812382,12.71191
49.832750320,12.78613
50.831166744,13.09766
51.832104683,11.91309
52.833042622,13.52148
53.831458569,11.58984
54.832396507,12.33691
55.833334446,11.95117
56.831750870,10.81641
57.832688332,11.47656
58.831104755,10.80371
59.832042217,11.83789
60.832980156,12.1377
61.831396103,12.49902
62.832334042,11.37695
63.833271027,11.13965
64.831686974,12.32422
65.832624435,10.67871
66.831040382,11.85059
67.831976891,11.60059
68.832913876,12.19922
69.831329346,11.36328
70.832265854,11.75
71.833202362,10.56543
72.831616878,10.82715
73.832553863,11.625
74.830968857,11.35156
75.831904888,12.64746
76.832841396,10.60254
77.831256866,10.45313
78.832192421,12.44824
79.833128929,10.52832
80.831543922,11.7998
81.832479477,11.36328
82.830894947,12.21094
83.831830978,12.54785
84.832767487,11.48828
85.831182003,12.04883
87.833055019,11.21387
88.831469536,10.59082
89.832406521,11.8623
90.830821514,11.55078
91.831757545,11.5752
92.832694054,10.67773
93.831109524,9.916992
94.832045078,10.97754
95.832981586,11.12695
96.831396580,10.41602
97.832333088,10.1416
98.830747604,10.95215
99.831683636,11.36328
100.832618713,11.20117
101.831033230,11.43848
102.831968784,12.22266
103.832903862,10.76465
104.831317902,11.12598
105.832252502,12.08594
106.830665588,10.77637
107.831600189,11.22559
108.832533836,11.2373
109.830946445,11.08789
110.831880569,10.92578
111.832813740,12.3584
112.831225872,12.10938
113.832159042,12.08398
114.830570221,13.05566
115.831502914,12.08398
116.832435608,11.87109
117.830846786,11.17383
118.831778526,11.47266
119.832710266,11.38477
120.831121921,11.70898
121.832053184,11.64648
122.830463409,11.55859
123.831395626,11.07324
124.832326889,11.17285
125.830736637,10.93555
126.831667900,11.70801
127.832598686,12.11914
129.831938267,10.98438
130.832869053,12.06836
131.831278324,11.80664
132.832208157,13.21387
133.830616474,11.14648
134.831545830,11.83105
135.832475662,12.35449
136.830883503,11.89355
137.831813812,11.32031
138.832742691,12.50391
139.831151009,11.91797
140.832079411,12.14258
141.830487251,11.40723
142.831415653,10.95898
143.832345009,11.76855
144.830752373,11.20801
145.831680775,10.9082
146.832608700,11.38184
147.831016064,11.21875
148.831943989,11.15723
149.830350876,11.54297
150.831277847,11.55566
151.832205772,11.43066
152.830611706,11.16895
