Time (s),Humidity (%)
0.867222786,19.87891
1.866646290,19.94141
2.868574619,19.70508
3.867998123,19.15625
4.867421627,19.16895
5.866845131,19.56836
6.868923664,20.26563
7.868347168,20.19141
8.867771625,19.41895
9.867195129,20.0293
10.866619110,19.09473
11.868686199,19.65527
12.868299961,20.58984
13.867723942,19.71777
14.867147446,20.52734
15.869077206,19.99219
16.868500710,19.68066
17.868115425,19.33203
18.867539883,20.60254
19.866964817,20.0293
20.868893623,18.67188
21.868318081,19.00781
22.867743015,19.78027
23.867166996,20.35449
24.866591930,19.64355
25.868521690,21.16406
26.867946625,20.72754
27.867371559,20.19238
28.866796493,19.81836
29.868725777,19.86816
30.868466854,20.25488
31.867892265,19.84375
32.867317200,20.2168
33.866742134,19.91797
34.868672371,19.76855
35.868097305,20.66602
36.867522240,18.9834
37.866948128,19.96875
38.868979454,21.18945
39.868404388,20.26758
40.867830276,20.23047
41.867255211,20.54199
42.866680622,18.83496
44.868036270,20.36719
45.867462158,19.68164
46.866887569,20.31738
47.868817806,20.82813
48.868243217,20.33008
49.867669105,19.54492
50.867094517,20.09375
51.866519928,20.39258
