Time (s),Humidity (%)
0.144868851,8.5
1.145912647,8.701172
2.146955967,7.996094
3.145477772,8.411133
4.146520138,8.197266
5.145041466,9.077148
6.146084309,8.033203
7.144604683,8.901367
8.145646572,8.674805
9.146688461,7.832031
10.145208359,8.234375
11.146249771,8.196289
12.144769192,7.982422
13.145809650,8.43457
14.146850109,8.421875
15.145368576,8.459961
16.146408081,8.43457
17.144926071,8.245117
18.145965099,8.546875
19.144482613,8.232422
20.145521164,8.47168
21.146558762,8.358398
22.145074844,8.709961
23.146111965,8.458008
24.144628048,8.59668
25.145664692,9.111328
26.146701336,8.80957
27.145215511,9.413086
28.146250725,8.87207
29.144764900,7.791016
30.145800114,8.331055
31.146834850,8.833008
32.145347118,9.222656
33.146381378,8.569336
34.144893169,8.958008
35.145925522,7.990234
36.144436836,8.09082
37.145468712,8.555664
38.146500587,8.680664
39.145009995,8.856445
40.146040440,8.792969
41.144549370,9.47168
