Time (s),Humidity (%)
0.006090164,9.171875
1.007161617,9.738281
2.005711079,8.907227
3.006782532,10.10352
4.005331993,8.705078
5.006402493,9.510742
6.007473469,9.649414
7.006022453,9.586914
8.007091999,9.472656
9.005640507,8.918945
10.006710529,8.351563
11.007780075,9.673828
12.006327152,9.069336
13.007396221,8.830078
14.005943775,8.501953
15.007012367,8.666016
16.005558014,9.181641
17.006626129,7.896484
18.007693291,7.984375
19.006238461,8.337891
20.007305145,9.055664
21.005850315,7.694336
22.006916523,9.28125
23.005460262,8.676758
24.006524563,8.335938
25.007589817,9.029297
26.006132603,8.852539
27.007196426,8.411133
28.005738258,8.398438
29.006801605,8.411133
30.005342960,9.456055
31.006405354,8.121094
32.007468224,9.191406
33.006008148,8.674805
34.007070065,9.014648
35.005609035,9.026367
36.006670475,8.749023
37.005209923,9.114258
38.006269455,8.371094
39.007329464,8.509766
40.005867481,8.030273
41.006926060,7.967773
42.005463123,8.68457
43.006521225,8.180664
44.005057812,9.415039
45.006114960,9.086914
46.007171631,7.802734
47.005706310,8.922852
48.006762028,8.796875
49.005296230,8.292969
50.006350517,8.632813
51.007405281,8.456055
52.005937099,8.241211
53.006990910,8.769531
54.005522251,8.845703
55.006575108,8.756836
56.005105495,8.832031
57.006156921,8.101563
58.007207870,8.717773
59.005736351,7.874023
60.006785870,9.232422
61.005313873,8.728516
62.006361485,8.364258
63.007409573,8.414063
64.005934715,9.105469
65.006981373,8.791016
66.005505085,8.550781
67.006550312,8.035156
68.005073071,8.751953
69.006116867,8.487305
70.007160187,8.864258
71.005681038,9.152344
72.006721973,8.674805
73.005241871,8.334961
74.006281853,9.791992
76.005839348,9.552734
77.006877899,8.999023
78.005394459,7.854492
79.006431103,7.77832
80.004946232,9.035156
81.005981922,8.947266
82.007017136,7.828125
83.005529881,8.707031
84.006563663,8.569336
85.005075932,8.694336
86.006108761,9.472656
87.007140636,9.295898
88.005651474,9.145508
90.005191803,10.02344
91.006221771,9.382813
92.007251263,8.830078
93.005759239,8.628906
94.006786823,8.816406
95.005293369,10.22266
96.006320953,9.532227
97.004826546,9.318359
98.005852699,8.463867
99.006878376,9.480469
100.005382538,10.30859
101.006407261,8.675781
102.004909515,9.454102
103.005933762,9.19043
104.006956577,9.302734
105.005457878,9.290039
106.006479740,8.373047
107.004980564,9.841797
108.006001949,9.175781
109.007022381,9.087891
110.005520821,9.577148
111.006540775,8.911133
112.005038738,9.149414
113.006057262,9.701172
114.004554749,8.634766
115.005571842,10.42871
116.006589890,9.712891
117.005084991,10.40332
118.006101608,9.335938
119.004596233,8.105469
120.005611897,9.360352
121.006628037,9.737305
122.005122185,9.385742
123.006137371,8.582031
124.004630566,9.560547
125.005644798,9.648438
126.006659031,9.848633
127.005151749,9.359375
128.006164551,9.911133
129.004656792,10.09863
130.005669117,9.571289
131.006681919,8.316406
132.005172253,8.818359
133.006183624,10.00977
134.004674435,9.168945
135.005684853,9.720703
136.006695271,9.532227
137.005184650,9.15625
138.006194592,9.733398
139.004682541,9.369141
140.005692005,9.46875
141.006700993,9.908203
142.005187511,9.430664
143.006196022,9.681641
144.004682064,9.931641
145.005690098,9.643555
146.006696701,9.869141
147.005181789,9.856445
148.006188393,9.216797
149.004673004,9.354492
150.005679131,9.567383
151.006684303,9.692383
152.005167961,9.579102
153.006172657,9.416016
154.004655361,10.69434
155.005659103,9.992188
156.006663322,8.963867
158.006147385,9.640625
159.004628181,8.436523
160.005630970,9.489258
161.006631851,9.689453
162.005112171,8.624023
163.006113052,8.836914
164.004591942,9.387695
165.005592346,10.07715
166.006591797,9.512695
167.005069733,9.675781
168.006068707,10.62793
169.004546165,9.6875
170.005543709,8.508789
171.006541729,9.574219
172.005017757,9.887695
