Time (s),Humidity (%)
0.551805496,10.95117
1.552740097,10.72754
2.553673744,11.5625
3.552086830,11.07617
4.553021431,11.35059
5.551434994,10.71484
6.552369594,10.65234
7.553303242,12.07324
8.551716804,11.42578
9.552651405,11.99805
10.553585052,11.46289
11.551997661,11.10059
12.552931785,10.86426
13.551344395,10.33984
14.552278042,9.703125
15.553211212,10.48926
16.551623344,9.990234
17.552556038,10.96289
18.553489208,11.48633
19.551900387,10.33984
20.552833080,11.29883
21.551243305,11.0127
22.552175999,11.0127
23.553108215,11.49805
24.551518440,10.97461
25.552450657,11.62305
26.553382397,10.89941
27.551793098,11.38574
28.552724361,10.7627
