Time (s),Humidity (%)
0.464398384,10.22559
1.465362549,10.17578
2.463805199,10.76367
3.464769363,9.338867
4.465734005,10.25098
5.464176655,10.55078
6.465141296,9.963867
7.466106415,11.05176
8.464550018,10.52637
9.465515137,10.00195
10.463959217,9.501953
11.464924335,10.45117
12.465889454,10.03906
13.464333534,9.764648
14.465299129,10.11426
15.463743210,10.23926
16.464709282,9.064453
17.465674877,10.31445
18.464120388,10.37695
19.465086460,9.552734
20.466053009,10.10254
21.464497566,9.402344
22.465464115,10.74023
23.463908672,10.57715
24.464875221,9.827148
25.465841770,9.839844
26.464286804,10.20313
27.465252876,9.452148
28.463697433,9.865234
29.464663982,9.876953
30.465629101,9.615234
31.464074135,9.077148
32.465039730,9.289063
33.466004848,9.402344
34.464448929,10.42676
35.465414047,9.514648
36.463858127,9.414063
37.464823246,9.939453
38.465787887,10.82617
39.464231968,9.563477
40.465196609,8.425781
41.463639736,9.238281
42.464604378,9.563477
43.465569019,10.50098
44.464011669,10.40137
45.464976311,9.488281
46.463418484,10.13867
47.464383125,8.951172
48.465347290,10.03809
49.463789940,9.988281
50.464753151,9.613281
51.465716839,9.163086
52.464159012,9.100586
53.465122223,10.0625
54.463563442,9.413086
55.464526653,9.8125
56.465489387,10.58691
57.463930607,9.375
58.464892864,9.412109
59.463333607,9.374023
60.464295387,9.236328
61.465257645,10.43652
62.463697910,9.973633
63.464659214,10.14941
64.465620518,9.024414
65.464060306,8.786133
66.465021610,8.960938
67.463460922,8.848633
68.464421272,10.42285
69.465382099,9.473633
70.463820457,8.648438
71.464780807,9.223633
72.463219166,9.073242
73.464179039,9.498047
74.465138912,9.797852
75.463576794,9.509766
77.465495586,9.947266
78.463932514,10.28418
79.464891434,9.709961
80.463328361,9.99707
81.464287281,10.39648
82.465244770,9.946289
83.463682175,10.49609
84.464640140,9.821289
85.465597629,11.02051
86.464034080,10.19629
87.464991093,10.24609
88.463427067,9.896484
89.464384556,9.558594
