Time (s),Humidity (%)
0.233226299,16.99316
1.235160828,17.7627
2.234507561,16.48535
3.233855248,17.29102
4.233202934,17.29199
5.235054970,18.02344
6.234402657,17.03223
7.233750820,17.81348
8.233098984,17.15625
9.234951973,18.25977
10.234301090,17.07031
11.233772755,18.38477
12.233121872,16.5
13.235237122,16.92188
14.234586716,17.0459
15.233936787,18.2373
16.233287334,18.51074
17.235142231,17.51855
18.234492779,18.43652
19.233843803,18.20117
20.233195305,18.4873
21.235064507,17.9541
22.234416008,17.76855
23.233767986,17.37207
24.233120441,18.10352
25.234977245,18.56348
26.234330177,16.70313
27.233683109,17.84473
28.233036041,17.63379
29.235010147,17.93164
30.234405994,17.05176
31.233759403,17.98145
32.233113289,18.31738
33.234971523,18.01953
34.234325409,17.75879
35.233679295,17.66016
36.233064652,19.22266
37.235153675,18.80078
38.234507084,18.99902
39.233976364,18.56445
40.233329773,18.70117
41.235188007,18.36621
42.234541416,18.68848
43.233895302,18.44043
44.233248234,19.7666
45.235106468,17.63379
46.234459400,16.98828
47.233812332,17.37305
48.233165264,17.76953
49.235085487,18.5752
50.234438419,17.70703
51.233790398,18.72363
52.233325481,18.09082
53.235183239,18.5625
54.234535217,17.55762
55.233888149,17.99121
56.233240604,18.4873
57.235097885,18.43848
58.234450340,17.74316
59.233802319,17.97852
60.233155251,17.51953
61.235012531,17.4209
62.234446526,18.18945
63.233799458,18.30176
64.233151913,18.21484
65.235009193,18.53711
66.234361649,17.84277
67.233714581,17.89258
68.233071327,18.82227
69.234928131,18.09082
70.234281063,17.94238
71.233633995,18.68652
72.232986927,19.25684
73.234844685,17.89258
74.234197617,17.40918
75.233925819,17.93066
76.233278751,16.79004
77.235136986,17.71973
79.233843327,18.36523
80.233197212,18.6875
81.235055447,17.6709
82.234408855,19.35742
83.233913899,18.36523
85.235126495,18.42773
86.234498024,18.66309
87.233852387,19.7666
88.233205795,18.08105
89.235064507,19.13477
90.234418869,19.04785
91.233773232,19.48145
92.233306885,18.11816
93.235165596,18.22949
94.234520435,18.57617
95.233945370,18.83691
96.233300209,19.08496
97.235159397,17.52246
98.234513760,18.36523
99.233868599,19.65527
100.233222961,18.62598
101.235081673,18.48926
102.234493733,17.0752
103.233848095,18.30371
104.233202934,19.12207
105.235062122,18.45313
106.234416962,17.89453
107.233771801,17.89453
108.233126640,18.26758
109.234986782,18.10547
110.234342098,18.19336
111.233795643,18.91309
112.233150482,18.71484
113.235010624,18.82617
114.234366894,18.70215
115.233722687,17.73535
116.233078957,17.82227
117.232434273,18.54199
118.234295368,17.78613
119.233739376,18.1582
120.233096600,18.46875
121.232452869,17.42676
122.234314442,17.625
123.233671188,18.66797
125.232496262,18.25879
126.234357834,18.63086
127.233715534,18.06055
128.233073235,16.90723
129.232568741,17.73828
130.234431744,17.57715
131.233789921,17.36621
132.233147621,18.62012
133.232506275,17.76367
134.234369278,18.42188
135.233727455,17.42969
136.233086586,17.36719
137.232444763,18.13672
138.234308243,17.07031
