Time (s),Humidity (%)
0.513225556,17.27539
1.513856411,17.29883
2.514486790,18.02148
3.512633801,17.56738
4.513263703,16.9541
5.513892651,17.01465
6.514797211,18.19043
7.512942791,17.7002
8.513570786,18.66699
9.514197827,17.46582
10.514824867,18.48242
11.512969494,18.49414
12.513595581,17.94238
13.514222145,17.99121
14.512365341,17.79492
15.512990952,18.16211
16.513617516,18.45508
17.514242649,17.94141
18.512385368,18.62695
19.513010502,18.0625
20.513699532,18.73633
21.514324665,18.12402
22.512467384,18.69922
23.513092518,18.71191
24.513717175,17.19238
25.514515877,17.71875
26.512658119,17.15527
27.513282776,17.65723
28.513907910,18.13477
29.514532566,16.92285
30.512674332,18.14746
31.513299465,17.64551
32.513926029,17.73145
33.512093067,17.69434
34.512718201,18.17188
35.513543129,17.93945
36.514167786,18.0498
37.512309551,18.24512
38.512934685,17.86523
39.513558865,17.74316
40.514183521,17.1543
41.512468338,16.54199
42.513092995,16.81152
43.513716698,16.66406
44.514340878,16.87305
45.512482643,17.21582
46.513107300,16.3457
47.513734818,16.125
48.514574051,16.43164
49.512715340,16.81152
50.513393402,16.61523
51.514017105,16.63965
52.514640808,16.93359
53.512782097,16.89648
54.513405323,15.86719
55.514029026,16.12402
56.512169361,17.15332
57.512792587,17.00586
58.513415337,15.97754
59.514064789,16.12402
60.512204170,16.71191
61.512826920,16.40527
62.513449669,16.60156
63.514091492,15.89063
64.512230873,16.73633
65.512927055,16.95605
66.513548851,16.73535
67.514274597,16.82129
68.512413025,16.06152
69.513034821,16.4043
70.513655663,16.83301
71.514276505,17.21191
72.512413979,16.33008
73.513034344,16.19531
74.513654709,16.84375
75.514275074,16.99023
76.512412548,16.53711
