Time (s),Humidity (%)
0.293793201,11.89063
1.293591976,12.89453
2.293390274,10.55273
3.293189525,11.80469
4.292988300,12.61035
5.292787552,11.24707
6.292587280,10.66406
7.292386055,11.17285
8.292346477,10.83789
9.292146206,10.11914
10.292163372,11.38379
11.291962147,11.48242
12.294236660,11.28418
13.294035435,11.43359
14.293835163,10.82617
15.293633938,11.32129
16.293433189,10.19336
17.293231964,10.86328
18.293031216,11.17285
19.292829990,10.51563
20.292629242,11.87891
21.292427540,10.18066
22.292226314,11.39551
23.292024612,10.91211
24.291823864,11.92773
25.291622162,11.39551
26.293895244,11.69238
27.293693542,12.65918
28.293491840,12.28711
