Time (s),Power (dBm),Percentage (%)
226.744184494,-53,94
227.244404316,-57,86
227.744362354,-59,82
228.244502544,-62,76
228.744174957,-59,82
229.244511127,-57,86
229.744328022,-55,90
230.244312763,-65,70
230.744290829,-75,50
231.244326591,-60,80
231.744135380,-51,98
232.244436741,-51,98
232.744087219,-55,90
233.244471550,-49,100
233.744328976,-57,86
234.244302273,-51,98
234.744267940,-55,90
235.244429111,-57,86
235.744099617,-59,82
236.244414806,-57,86
236.744113445,-57,86
237.244370460,-51,98
237.744229317,-59,82
238.244215965,-53,94
238.744190216,-55,90
239.244303226,-55,90
239.743988991,-53,94
240.244300365,-57,86
240.744125843,-55,90
241.244113445,-51,98
241.744072914,-57,86
242.244159698,-55,90
242.743976116,-55,90
243.244168281,-57,86
243.743903637,-53,94
244.244168758,-58,84
244.744018078,-57,86
245.244137764,-57,86
245.743898392,-58,84
246.244206905,-59,82
246.743903160,-58,84
247.244182586,-59,82
247.743955612,-57,86
248.244178295,-57,86
248.744000435,-57,86
249.243981838,-57,86
249.743977547,-59,82
250.244118690,-59,82
250.743796825,-57,86
251.243940353,-59,82
251.743935585,-57,86
252.243974209,-57,86
252.743910789,-57,86
253.244007587,-59,82
253.743792534,-59,82
254.244053364,-59,82
254.744015694,-59,82
255.244291305,-59,82
255.744180202,-57,86
256.244148254,-59,82
256.743998051,-57,86
