Time (s),Humidity (%)
0.633185387,15.1748
1.631388664,15.55664
2.632075310,14.95313
3.632937431,15.6416
4.633622646,14.92773
5.631824970,15.41992
6.632656098,15.20996
7.633344650,15.50488
8.631546497,15.55371
9.632304669,15.44336
10.632988453,16.02148
11.633672714,15.07324
12.631873131,15.99609
13.632556439,15.17188
14.633239269,15.95898
15.631439209,15.78613
16.632208824,16.26563
17.632891178,14.81348
18.633573532,15.74902
19.631772995,14.8252
20.632455349,14.91113
21.633244515,15.28027
22.631443501,15.08398
23.632124424,16.32617
24.632806301,15.56348
25.633487225,15.00879
26.631684303,14.67676
27.632364750,15.63574
28.633045197,16.62012
29.631274223,15.58594
30.631954193,16.12695
31.632670403,15.09375
32.633349419,15.68359
33.631683350,15.36328
34.632420540,15.52344
35.633098126,15.39941
36.631292820,15.83008
37.631980419,16.01367
38.632657528,15.53418
39.633334637,16.32129
40.631528378,15.47168
41.632204056,15.7793
42.632880211,14.36426
43.631072998,15.39648
44.631748676,14.79395
45.632642269,14.3877
46.633317471,14.60938
47.631509304,14.76855
48.632184029,14.80566
49.632858753,14.0918
50.633533001,15.41992
51.631724358,15.14941
52.632398129,14.28809
53.633213520,15.20996
54.631403446,15.18555
55.632076264,14.97656
56.632772446,15.66504
58.631686211,15.55371
59.632379532,15.41797
60.633051872,14.32324
61.631240845,15.20898
62.631912232,15.54102
63.632583618,15.49121
64.633255005,16.00781
65.631443501,14.9248
66.632140637,14.8877
67.632811546,15.74805
68.630998612,15.69824
69.631668568,14.97363
70.632338047,15.29297
71.633007050,14.95996
72.631192684,15.39063
73.632110596,15.64844
74.632778645,14.62695
75.630963326,15.68359
76.631630421,15.19238
77.632297516,15.76953
78.632964134,15.44922
79.631147385,15.35059
80.631813049,15.62012
81.632478714,15.22754
82.633144379,14.80859
83.631326199,15.39844
84.632048607,14.25488
85.632802963,15.39746
86.631102085,15.4707
87.631765366,14.89258
88.632428169,14.16699
89.633090496,15.49414
90.631269932,15.05078
91.632030010,14.8291
92.632767677,14.93945
93.633429051,15.38184
94.631606579,14.74219
95.632267952,15
96.632928372,15.2334
97.631132126,15.42969
98.631792545,14.81543
99.632451534,15.25684
100.633111000,14.82617
101.631287098,15.1582
102.631976128,15.75977
103.632634640,13.84277
104.630809784,15.46387
