Time (s),Humidity (%)
0.868656635,13.70898
1.868516922,12.98926
2.868337631,12.0957
3.868158340,12.7041
4.867979526,12.59277
5.867800236,11.72363
6.867685318,12.02246
7.867506504,11.76172
8.867328167,13.13867
9.867187977,11.94824
10.867009640,12.61816
11.866831779,11.55078
12.866653442,11.11621
13.866475582,12.22168
14.866297245,12.15918
15.866119862,12.68066
16.868416786,12.75488
17.868238449,11.48926
18.868132591,11.75
19.867954254,10.5332
20.867775917,11.48926
21.867598534,12.23438
22.867477417,10.91797
23.867299080,12.33301
24.867227554,12.02344
25.867049217,11.92383
26.866911411,11.22852
27.866955280,12.65527
28.866775990,13.30078
29.866597652,11.74902
30.866418838,12.50684
31.866239548,12.39453
32.868535995,13.06543
33.868357182,11.76172
34.868363380,12.32031
35.868184566,12.41992
36.868004799,12.94043
37.867825031,11.20215
38.867646217,12.50586
39.867503166,12.84082
40.867401600,12.00977
41.867221832,12.40625
42.867041588,13.12598
43.866861343,12.43066
44.866681576,12.28223
45.866656303,11.61133
46.866476059,12.21973
47.866295338,12.95117
48.868589401,11.71094
49.868408203,12.82715
50.868227005,11.95898
51.868045807,12.39258
52.867869377,11.13965
53.867688656,12.14453
54.867506981,11.3623
55.867325306,12.83887
56.867143631,11.00195
57.866961002,12.65234
58.866818905,11.66016
59.866636276,11.93262
60.866524696,12.71387
61.866489887,12.62793
62.866307259,13.11133
63.868599892,12.3418
64.868471622,13.06152
65.868288517,12.52832
66.868105888,12.35449
67.867923260,12.49023
68.867740154,12.17969
69.867557049,13.06055
70.867373943,11.67188
71.867240906,13.32129
72.867058754,11.95703
73.866875648,13.76758
74.866692543,13.43262
75.866509914,12.10547
76.866514683,11.7334
77.866331577,13.38379
78.866148949,12.29199
79.868441105,13.3584
80.868258953,13.4082
81.868092537,12.57715
82.867914677,14.14063
83.867732525,12.13086
84.867549896,12.18066
85.867368221,12.3418
86.867186069,11.7959
87.867022991,11.7959
88.866841316,13.08691
89.866659641,11.77148
90.866478920,11.9707
91.866399765,13.32324
92.866218567,13.03809
93.866037846,12.13184
94.865905285,12.76465
95.868199825,12.80273
96.868019581,12.92676
97.867838860,12.82715
98.867659569,11.22656
99.867530346,13.22461
100.867351532,13.62207
101.867237568,11.73633
102.867058754,12.53027
103.866879940,13.46191
104.866701603,12.67969
105.866523266,11.46387
106.866392136,11.16602
107.866213798,13.4873
108.866249561,12.48242
109.866072655,11.31543
110.865895271,14.19531
111.868359089,12.68164
112.868182659,13.58789
113.868006229,13.60059
114.867830276,12.45898
115.867654324,12.50879
116.867524624,13.2041
117.867349148,11.66504
118.867173195,11.49121
119.866998196,11.67676
120.866822720,12.71973
122.866529465,12.44727
123.866354465,13.2168
124.866178989,13.06836
125.866237164,12.69531
126.866062164,11.81445
127.868361950,11.91406
128.868185997,13.60254
129.868010998,11.66602
130.867835999,11.77734
131.867660522,11.33008
132.867484570,12.63379
133.867309093,12.29883
134.867196560,13.40332
135.867021084,13.39063
136.866845608,12.09961
137.866669655,12.53418
138.866688728,12.64551
139.866513252,13.62598
140.866336822,12.07422
141.866160393,13.45215
142.865983963,11.01953
143.868282318,13.50195
