,Unnamed: 0,micro_labels,macro_labels,ar_labels,frame_name
2368,2368,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2368
2369,2369,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2369
2370,2370,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2370
2371,2371,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2371
2372,2372,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2372
2373,2373,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2373
2374,2374,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2374
2375,2375,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2375
2376,2376,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2376
2377,2377,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2377
2378,2378,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2378
2379,2379,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2379
2380,2380,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2380
2381,2381,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2381
2382,2382,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2382
2383,2383,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2383
2384,2384,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2384
2385,2385,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2385
2386,2386,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2386
2387,2387,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2387
2388,2388,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2388
2389,2389,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2389
2390,2390,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2390
2391,2391,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2391
2392,2392,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2392
2393,2393,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2393
2394,2394,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2394
2395,2395,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2395
2396,2396,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2396
2397,2397,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2397
2398,2398,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2398
2399,2399,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2399
2400,2400,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2400
2401,2401,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2401
2402,2402,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2402
2403,2403,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2403
2404,2404,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2404
2405,2405,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2405
2406,2406,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2406
2407,2407,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2407
2408,2408,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2408
2409,2409,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2409
2410,2410,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2410
2411,2411,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2411
2412,2412,stand_up_from_sit,adl,on_air,actor_1_bed_full_ph_cam_1_2412
2413,2413,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2413
2414,2414,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2414
2415,2415,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2415
2416,2416,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2416
2417,2417,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2417
2418,2418,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2418
2419,2419,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2419
2420,2420,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2420
2421,2421,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2421
2422,2422,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2422
2423,2423,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2423
2424,2424,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2424
2425,2425,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2425
2426,2426,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2426
2427,2427,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2427
2428,2428,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2428
2429,2429,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2429
2430,2430,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2430
2431,2431,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2431
2432,2432,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2432
2433,2433,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2433
2434,2434,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2434
2435,2435,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2435
2436,2436,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2436
2437,2437,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2437
2438,2438,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2438
2439,2439,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2439
2440,2440,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2440
2441,2441,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2441
2442,2442,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2442
2443,2443,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2443
2444,2444,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2444
2445,2445,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2445
2446,2446,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2446
2447,2447,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2447
2448,2448,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2448
2449,2449,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2449
2450,2450,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2450
2451,2451,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2451
2452,2452,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2452
2453,2453,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2453
2454,2454,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2454
2455,2455,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2455
2456,2456,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2456
2457,2457,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2457
2458,2458,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2458
2459,2459,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2459
2460,2460,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2460
2461,2461,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2461
2462,2462,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2462
2463,2463,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2463
2464,2464,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2464
2465,2465,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2465
2466,2466,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2466
2467,2467,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2467
2468,2468,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2468
2469,2469,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2469
2470,2470,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2470
2471,2471,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2471
2472,2472,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2472
2473,2473,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2473
2474,2474,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2474
2475,2475,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2475
2476,2476,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2476
2477,2477,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2477
2478,2478,fall_frontal,falling,on_air,actor_1_bed_full_ph_cam_1_2478
2479,2479,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2479
2480,2480,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2480
2481,2481,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2481
2482,2482,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2482
2483,2483,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2483
2484,2484,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2484
2485,2485,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2485
2486,2486,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2486
2487,2487,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2487
2488,2488,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2488
2489,2489,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2489
2490,2490,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2490
2491,2491,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2491
2492,2492,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2492
2493,2493,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2493
2494,2494,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2494
2495,2495,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2495
2496,2496,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2496
2497,2497,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2497
2498,2498,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2498
2499,2499,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2499
2500,2500,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2500
2501,2501,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2501
2502,2502,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2502
2503,2503,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2503
2504,2504,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2504
2505,2505,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2505
2506,2506,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2506
2507,2507,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2507
2508,2508,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2508
2509,2509,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2509
2510,2510,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2510
2511,2511,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2511
2512,2512,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2512
2513,2513,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2513
2514,2514,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2514
2515,2515,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2515
2516,2516,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2516
2517,2517,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2517
2518,2518,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2518
2519,2519,lie_down_on_the_floor,lying_down,on_air,actor_1_bed_full_ph_cam_1_2519
2520,2520,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2520
2521,2521,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2521
2522,2522,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2522
2523,2523,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2523
2524,2524,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2524
2525,2525,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2525
2526,2526,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2526
2527,2527,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2527
2528,2528,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2528
2529,2529,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2529
2530,2530,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2530
2531,2531,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2531
2532,2532,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2532
2533,2533,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2533
2534,2534,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2534
2535,2535,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2535
2536,2536,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2536
2537,2537,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2537
2538,2538,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2538
2539,2539,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2539
2540,2540,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2540
2541,2541,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2541
2542,2542,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2542
2543,2543,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2543
2544,2544,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2544
2545,2545,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2545
2546,2546,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2546
2547,2547,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2547
2548,2548,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2548
2549,2549,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2549
2550,2550,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2550
2551,2551,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2551
2552,2552,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2552
2553,2553,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2553
2554,2554,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2554
2555,2555,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2555
2556,2556,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2556
2557,2557,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2557
2558,2558,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2558
2559,2559,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2559
2560,2560,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2560
2561,2561,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2561
2562,2562,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2562
2563,2563,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2563
2564,2564,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2564
2565,2565,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2565
2566,2566,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2566
2567,2567,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2567
2568,2568,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2568
2569,2569,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2569
2570,2570,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2570
2571,2571,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2571
2572,2572,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2572
2573,2573,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2573
2574,2574,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2574
2575,2575,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2575
2576,2576,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2576
2577,2577,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2577
2578,2578,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2578
2579,2579,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2579
2580,2580,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2580
2581,2581,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2581
2582,2582,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2582
2583,2583,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2583
2584,2584,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2584
2585,2585,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2585
2586,2586,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2586
2587,2587,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2587
2588,2588,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2588
2589,2589,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2589
2590,2590,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2590
2591,2591,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2591
2592,2592,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2592
2593,2593,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2593
2594,2594,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2594
2595,2595,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2595
2596,2596,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2596
2597,2597,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2597
2598,2598,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2598
2599,2599,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2599
2600,2600,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2600
2601,2601,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2601
2602,2602,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2602
2603,2603,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2603
2604,2604,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2604
2605,2605,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2605
2606,2606,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2606
2607,2607,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2607
2608,2608,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2608
2609,2609,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2609
2610,2610,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2610
2611,2611,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2611
2612,2612,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2612
2613,2613,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2613
2614,2614,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2614
2615,2615,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2615
2616,2616,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2616
2617,2617,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2617
2618,2618,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2618
2619,2619,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2619
2620,2620,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2620
2621,2621,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2621
2622,2622,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2622
2623,2623,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2623
2624,2624,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2624
2625,2625,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2625
2626,2626,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2626
2627,2627,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2627
2628,2628,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2628
2629,2629,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2629
2630,2630,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2630
2631,2631,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2631
2632,2632,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2632
2633,2633,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2633
2634,2634,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2634
2635,2635,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2635
2636,2636,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2636
2637,2637,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2637
2638,2638,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2638
2639,2639,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2639
2640,2640,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2640
2641,2641,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2641
2642,2642,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2642
2643,2643,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2643
2644,2644,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2644
2645,2645,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2645
2646,2646,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2646
2647,2647,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2647
2648,2648,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2648
2649,2649,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2649
2650,2650,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2650
2651,2651,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2651
2652,2652,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2652
2653,2653,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2653
2654,2654,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2654
2655,2655,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2655
2656,2656,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2656
2657,2657,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2657
2658,2658,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2658
2659,2659,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2659
2660,2660,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2660
2661,2661,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2661
2662,2662,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2662
2663,2663,stand_up_from_floor,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2663
2664,2664,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2664
2665,2665,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2665
2666,2666,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2666
2667,2667,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2667
2668,2668,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2668
2669,2669,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2669
2670,2670,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2670
2671,2671,sit_down_from_standing,adl,actor_repositioning,actor_1_bed_full_ph_cam_1_2671
