Time (s),Humidity (%)
0.925950050,22.75
1.924261093,21.79785
2.925055504,22.07031
3.925850391,23.15918
4.924162865,22.8877
5.924957752,22.05957
6.925753593,21.25586
7.924066067,22.48047
8.924862385,21.4541
9.925658703,22.39453
10.926455975,21.76465
11.924769878,21.14648
12.925566673,21.14648
13.926364422,20.63965
14.924678802,22.55762
15.925476551,21.02441
16.926275253,20.26953
17.924590111,20.79004
18.925388813,19.91113
19.926187515,19.91113
20.924503326,20.37012
21.925303459,20.51855
22.926102161,19.96289
23.924419403,21.00195
24.925219059,20.56934
25.926019669,21.44824
26.924337387,21.08984
27.925137520,21.31348
28.925938606,21.12793
29.924256802,21.64844
30.925058365,21.41309
31.925859928,21.72266
32.924178600,21.47559
33.924980164,21.06738
34.925782680,20.39941
35.924101830,22.88672
36.924904346,21.27832
37.925706387,20.48633
38.924026489,21.2168
39.924829483,21.97266
40.925632477,20.99512
41.923952103,22.71484
42.924756050,20.11621
43.925559521,20.59961
44.923879623,20.1416
45.924683094,20.68652
46.925487041,20.66113
47.926291466,21.42969
48.924612045,20.86035
49.925415516,21.34375
50.926219940,20.87305
51.924540997,21.5166
52.925344944,20.08105
53.926149368,22.16016
54.924470425,21.50488
55.925274849,21.55469
56.926079750,22.59375
57.924400806,20.10645
58.925206184,20.94922
59.926011085,20.45313
60.924332142,20.10645
61.925137043,17.98828
62.925942898,20.51563
63.924264908,20.0459
64.925069809,20.4043
65.925875664,20.0459
66.924198151,19.5752
67.925003529,20.60352
68.925809383,20.91309
69.924131870,19.6377
71.925744534,20.77734
72.924067020,22.33691
73.924873352,22.67188
74.925680161,21.65723
75.924003124,22.74609
76.924809456,21.03809
77.925615787,20.6543
78.923939228,20.27051
79.924746037,20.19629
80.925552368,20.07227
81.923875809,19.93652
82.924682140,21.75684
83.925488472,21.22461
84.923811436,20.58008
85.924617290,19.87402
86.925423622,19.41602
87.923746109,20.77832
88.924551964,19.23047
89.925356865,22.375
90.923679352,20.14648
91.924484253,20.03516
92.925289631,21.08691
93.926094532,21.07422
94.924415588,20.31836
95.925220013,20.5293
96.926024437,19.64941
97.924345493,19.46387
98.925149441,19.63574
99.925952911,19.88379
100.924273014,19.4248
101.925076008,18.86719
102.925879002,19.82031
103.924198627,18.09863
104.925001621,16.83496
105.925804138,18.06152
106.924123764,16.12793
107.924926281,17.96191
108.925728798,19.2002
109.924047947,18.11035
110.924850464,18.24707
111.925652504,17.65234
112.923971653,17.875
113.924774170,17.14355
114.925576210,19.48535
115.923894882,17.30469
116.924696922,17.17969
117.925498009,15.43164
118.923816204,15.86621
119.924617290,14.66309
120.925418377,14.36523
121.923736095,16.98047
122.924537182,18.33105
123.925337791,18.1582
124.923655510,18.33105
125.924456120,18.50488
126.925256252,19.74316
127.923573494,18.86328
128.924373150,19.61816
129.925173759,19.64258
130.923489094,20.16309
131.924289227,19.54395
132.925087929,16.71875
133.925887108,18.55273
134.924202442,17.4248
135.925001621,17.89551
136.925799847,17.33789
137.924114227,18.19141
138.924912453,18.29102
139.925710201,16.94043
140.924024582,17.03906
141.924821854,17.24902
142.925619125,16.58008
143.923933506,15.72461
144.924730301,16.35645
145.925527573,18.17773
146.923840523,18.79688
147.924637794,18.4375
148.925434113,19.74902
149.923747063,18.94434
150.924543858,20.25684
151.925340176,19.47656
152.923653126,20.0957
153.924448967,15.88477
154.925244808,15.67383
155.923557282,15.04102
156.924352169,15.31348
157.925148010,17.64258
158.923459530,18.34863
159.924255371,19.12793
160.925050259,18.1377
161.923362255,18.08789
162.924157143,17.59277
163.924952507,17.93945
164.925747395,18.24902
165.924058437,18.44727
166.924853802,16.94824
167.925648212,17.00977
168.923959255,15.95703
169.924753666,17.10938
170.925548077,17.69043
171.923859119,18.81738
172.924653530,17.5293
173.925447941,17.71484
174.923758507,16.55078
175.924552917,15.32422
176.925347328,15.84473
177.923657417,16.42676
178.924451828,16.1543
179.925246239,16.69922
180.923556805,16.89746
181.924351215,18.68066
182.925145149,19.33594
183.923454762,19.78125
184.924248695,18.39551
185.925041676,18.45703
186.923351765,15.70703
187.924145222,16.41309
188.924937248,15.69434
189.923246384,16.10254
190.924038887,16.82129
191.924831390,18.48047
192.923140526,18.20801
193.923932075,18.33203
194.924724579,18.20801
195.925516605,17.99707
196.923824787,19.60645
197.924616337,19.80371
198.925408363,17.92285
199.923716068,18.41797
200.924507141,18.18262
201.925298214,19.14746
202.923605919,19.69141
203.924396515,18.34277
204.925186157,18.63867
205.923493386,16.85645
206.924283028,17.70996
207.925072193,16.38477
208.923377991,15.85156
209.924166203,17.23828
210.924954414,16.14844
211.923259735,16.8291
212.924047470,17.85645
213.924835205,16.89063
214.923139572,18.38867
215.923927307,16.85352
216.924714565,17.68262
217.925500870,17.08789
218.923804760,18.00391
219.924591541,17.22363
220.925378323,17.37207
221.923681259,16.5791
222.924467087,17.08691
223.925253391,17.14941
224.923556328,18.77051
225.924342155,18.11426
226.925128460,18.51074
227.923430920,18.37402
228.924216747,20.35254
229.925002575,20.87207
230.923305035,19.22754
231.924089909,19.46191
232.924874306,18.69434
233.923175335,20.57422
234.923959732,18.44531
235.924743175,17.70215
236.923042774,18.91504
237.923825264,19.51953
238.924607754,19.18555
239.922905922,19.79102
240.923686981,17.94727
241.924467564,18.49023
242.925247192,17.88379
243.923543930,18.94629
244.924322605,18.35254
245.925101280,18.64844
246.923395634,18.40039
247.924173355,18.77148
248.924950600,18.7832
249.923243523,18.26367
250.924019814,18.90527
251.924795628,17.85449
252.923087597,18.15039
253.923862457,19.15137
254.924636841,18.5332
255.922927857,18.76758
256.923702240,19.38477
257.924476147,18.41992
258.925249100,17.1709
259.923539639,16.7373
260.924312592,16.41602
261.925086021,17.77637
262.923375130,16.2666
263.924147606,17.23145
264.924920559,16.71191
265.923209667,17.57715
266.923982143,18.65234
267.924754143,18.08398
268.923043251,17.60156
269.923815727,15.77148
270.924588203,16.5625
271.922877312,15.87012
272.923649788,17.89844
273.924422741,18.39258
274.925195217,17.44043
275.923484326,17.58887
276.924257278,17.75
277.925029755,18.65234
278.923319817,17.72559
279.924092770,16.20508
280.924865723,18.41797
