Time (s),Power (dBm),Percentage (%)
637.424650192,-51,98
637.924667835,-51,98
638.424472809,-51,98
638.924845695,-51,98
639.424532414,-51,98
639.924781799,-51,98
640.424643993,-51,98
640.924634933,-51,98
641.424629212,-51,98
641.924812317,-51,98
642.424476147,-51,98
642.924767017,-51,98
643.424600601,-51,98
643.924648285,-51,98
644.424649716,-51,98
644.924670219,-51,98
645.424499035,-51,98
645.924753189,-51,98
646.424443245,-51,98
646.924745560,-51,98
647.424599648,-51,98
647.924603462,-53,94
648.424586773,-53,94
648.924736977,-53,94
649.424469948,-53,94
649.924745560,-51,98
650.424585819,-53,94
650.924597263,-53,94
651.424516678,-51,98
651.924772739,-51,98
652.424443722,-51,98
652.924533844,-51,98
653.424570084,-53,94
653.924602509,-51,98
654.424565315,-51,98
654.924740314,-53,94
655.424445629,-53,94
655.924703121,-53,94
656.424559593,-51,98
656.924613476,-51,98
657.424585819,-51,98
657.924629211,-53,94
658.424383640,-53,94
658.924723625,-51,98
659.424456596,-51,98
659.924692154,-51,98
660.424571037,-53,94
660.924531460,-53,94
661.424540043,-53,94
661.924708366,-51,98
662.424369335,-51,98
662.924662113,-51,98
663.424555779,-51,98
663.924571991,-51,98
664.424524784,-51,98
664.924699783,-49,100
665.424394131,-49,100
665.924545288,-51,98
666.424541473,-51,98
666.924503803,-47,100
667.424350262,-57,86
667.924665451,-49,100
668.424324036,-49,100
668.924480915,-47,100
669.424502373,-47,100
669.924505711,-49,100
670.424314499,-49,100
670.924650192,-47,100
671.424369812,-51,98
671.924444675,-47,100
672.424393654,-49,100
672.924484253,-55,90
673.424507141,-51,98
673.924508095,-55,90
674.424334526,-62,76
674.924443722,-57,86
675.424294949,-59,82
675.924617767,-55,90
676.424493313,-55,90
676.924477577,-49,100
677.424425125,-51,98
677.924631119,-59,82
678.424323082,-47,100
678.924597740,-45,100
679.424478531,-45,100
679.924499035,-49,100
680.424372196,-55,90
680.924626827,-49,100
681.424281120,-47,100
681.924394131,-53,94
682.424427509,-57,86
682.924468517,-59,82
683.424424172,-55,90
683.924634933,-57,86
684.424314976,-59,82
684.924561977,-57,86
685.424434185,-59,82
685.924426556,-57,86
686.424409390,-58,84
686.924509048,-51,98
687.424266338,-51,98
687.924547195,-53,94
688.424290657,-53,94
688.924587250,-53,94
689.424394131,-59,82
689.924407959,-60,80
690.424239636,-55,90
690.924532413,-53,94
691.424234867,-51,98
691.924530983,-49,100
692.424379826,-53,94
692.924379826,-51,98
693.424385071,-59,82
693.924512386,-59,82
694.424235344,-47,100
694.924492359,-47,100
695.424349785,-47,100
695.924389362,-49,100
696.424202919,-47,100
696.924486160,-49,100
697.424255371,-49,100
697.924496651,-47,100
698.424356461,-49,100
698.924356461,-49,100
699.424343586,-49,100
699.924470425,-49,100
700.424191952,-49,100
700.924484253,-49,100
701.424298763,-63,74
701.924356461,-49,100
702.424328804,-51,98
702.924378395,-49,100
703.424155712,-47,100
703.924468517,-49,100
704.424214840,-63,74
704.924471855,-62,76
705.424314022,-53,94
705.924322605,-55,90
706.424297810,-53,94
706.924453735,-49,100
707.424138546,-64,72
707.924498081,-49,100
708.424335957,-45,100
708.924339294,-53,94
709.424241543,-47,100
709.924479961,-65,70
710.424186707,-57,86
710.924308777,-59,82
711.424319744,-59,82
711.924299717,-53,94
712.424280167,-57,86
712.924445629,-59,82
713.424123764,-58,84
713.924417973,-60,80
714.424281597,-53,94
714.924282551,-60,80
715.424264908,-60,80
715.924428940,-45,100
716.424150944,-53,94
716.924402714,-47,100
717.424172402,-53,94
717.924263954,-62,76
718.424250603,-59,82
718.924246788,-59,82
719.424082279,-57,86
719.924387932,-65,70
720.424157620,-67,66
720.924390793,-62,76
721.424270630,-60,80
721.924260616,-62,76
722.424175739,-62,76
722.924408436,-62,76
723.424124718,-53,94
723.924375057,-59,82
724.424221039,-53,94
724.924235344,-62,76
725.424152851,-61,78
725.924405575,-55,90
726.424061775,-51,98
726.924174309,-47,100
727.424205780,-47,100
727.924222469,-47,100
728.424201012,-47,100
728.924412251,-47,100
729.424096584,-49,100
729.924374580,-42,100
730.424212933,-59,82
730.924207687,-61,78
731.424221993,-57,86
731.924288273,-55,90
732.424044609,-57,86
732.924359798,-57,86
733.424028397,-53,94
733.924367905,-58,84
734.424207211,-60,80
734.924194336,-57,86
735.424201489,-57,86
735.924345493,-55,90
736.424040794,-59,82
736.924305439,-59,82
737.424192429,-55,90
737.924238205,-55,90
738.424142838,-55,90
738.924294949,-57,86
739.423985958,-55,90
739.924218178,-55,90
740.424177647,-55,90
740.924151897,-55,90
741.423955441,-53,94
741.924295902,-55,90
742.423993111,-57,86
742.924256325,-57,86
743.424137592,-60,80
743.924141884,-53,94
744.424092770,-55,90
744.924304485,-49,100
745.424032688,-53,94
745.924219608,-49,100
746.424055100,-51,98
746.924144745,-49,100
747.424056530,-47,100
747.924124241,-49,100
748.423992634,-47,100
748.924183369,-45,100
749.423942089,-47,100
749.924274445,-51,98
750.424019814,-59,82
750.924101353,-49,100
751.424047947,-51,98
751.924146652,-53,94
752.423992634,-53,94
752.924224377,-56,88
753.424020767,-51,98
753.924100876,-47,100
754.423983574,-55,90
754.924110413,-49,100
755.423964024,-53,94
755.924041748,-57,86
756.423983574,-49,100
756.924083233,-53,94
757.424058914,-53,94
757.924127579,-62,76
758.423953533,-62,76
758.924198151,-53,94
759.423917770,-55,90
759.924059391,-53,94
760.424079418,-53,94
760.924072266,-53,94
761.423892021,-55,90
761.924218178,-53,94
762.423879147,-51,98
762.924183369,-62,76
763.424028874,-55,90
763.924042225,-55,90
764.423859120,-57,86
764.924168110,-53,94
765.423889637,-53,94
765.924136639,-51,98
766.424014092,-51,98
766.924080372,-69,62
767.424005509,-53,94
767.924153805,-59,82
768.423850060,-57,86
768.924033165,-58,84
769.424036980,-59,82
769.923994064,-60,80
770.423995018,-53,94
770.924159050,-51,98
771.423856258,-53,94
771.924132824,-53,94
772.423998356,-53,94
772.924027920,-53,94
773.423980236,-53,94
773.924146652,-55,90
774.423863411,-55,90
774.924153328,-55,90
775.423883915,-57,86
775.923972130,-57,86
776.423965454,-58,84
776.924043179,-58,84
777.423807144,-53,94
777.924138069,-53,94
778.423811436,-53,94
778.924095154,-59,82
779.423985481,-57,86
779.923952103,-51,98
780.423975945,-49,100
780.924123764,-49,100
781.423805714,-49,100
781.924034595,-51,98
782.423935890,-53,94
782.923980713,-51,98
783.423791885,-53,94
783.924129486,-51,98
784.423813343,-53,94
784.924068451,-53,94
785.423927784,-53,94
785.923981190,-53,94
786.423916340,-59,82
786.924095631,-47,100
787.423778057,-45,100
787.924090385,-45,100
788.423852444,-47,100
788.923926830,-55,90
789.423936844,-55,90
789.923915863,-57,86
790.423751831,-57,86
790.924074650,-67,66
791.423735619,-63,74
791.924063206,-55,90
792.423922062,-65,70
792.923902988,-51,98
793.423875809,-53,94
793.924059868,-51,98
794.423757076,-55,90
794.924017906,-62,76
