Time (s),Humidity (%)
0.499894619,12.4082
1.499689102,12.03613
2.499483108,11.49121
3.499277592,11.37988
4.499072075,11.11914
5.498866081,10.17773
6.498661518,11.14453
7.498455524,12.37109
8.498655319,11.94922
9.498449802,11.68945
10.498244762,10.63574
11.500513554,12.45703
12.500308514,11.8877
13.500102997,12.59375
14.499897480,12.11035
15.499692440,10.17773
16.499486446,12.09863
17.499281406,10.32715
18.499076843,11.39258
19.498871803,11.62793
20.498666763,11.39258
21.498461723,10.93457
22.498256683,11.47949
23.498051643,11.61523
24.500321865,10.77246
25.500116825,11.00879
26.499911785,12.07422
27.500334740,10.77344
28.500130176,11.76465
29.499925136,10.94629
30.499720096,10.92188
31.499515056,11.33008
32.499310017,10.36426
33.499104977,11.67773
34.498899460,12.87891
35.498694420,12.27148
36.498488426,12.01172
37.498282909,10.61133
38.500552177,9.905273
39.500346184,11.56543
40.500140667,10.89648
41.499935150,9.755859
42.499728680,11.08203
43.499523163,11.19336
44.499316692,11.15625
45.499111175,11.97363
46.498904705,9.978516
47.498698234,11.8623
48.498491764,11.77539
49.498284817,10.44922
50.498078823,10.70996
51.500476360,9.878906
52.500269413,11.97363
53.500062466,10.8584
54.499855518,10.99512
55.499648094,11.15527
56.499441147,12.01074
57.499234199,11.8125
58.499027252,10.00293
59.498820305,9.767578
60.498612404,10.46191
61.498405456,12.08398
62.498198032,11.79883
63.497990131,10.27539
64.497782707,11.88574
65.500049591,10.62207
66.499841213,12.13281
67.499633789,11.81152
68.499425411,12.12109
69.499217033,12.14551
70.499008655,12.67773
71.498800278,10.86914
72.499208450,10.69531
73.499002933,12.62793
74.498794079,10.76953
75.498584747,11.27734
76.498375416,11.9834
77.498170376,10.84375
78.500435352,10.55859
79.500226498,12.10645
80.500016689,10.86816
81.499806404,12.56445
82.499596596,12.10645
83.499386787,11.54883
84.499176502,10.71875
85.498966217,11.69727
86.498756409,12.40332
87.498546123,12.16797
88.498335838,10.92969
