Time (s),Power (dBm),Percentage (%)
204.500516415,-65,70
205.000759602,-53,94
205.500642776,-53,94
206.000666618,-60,80
206.500602245,-55,90
207.000792980,-57,86
207.500445843,-55,90
208.000641346,-55,90
208.500605583,-55,90
209.000586033,-57,86
209.500477791,-57,86
210.000624180,-59,82
210.500449657,-62,76
211.000605106,-51,98
211.500401974,-55,90
212.000749111,-55,90
212.500477791,-62,76
213.000587940,-47,100
213.500392914,-51,98
214.000615120,-55,90
214.500387192,-65,70
215.000707626,-55,90
215.500415325,-62,76
216.000738144,-59,82
216.500553608,-55,90
217.000541687,-55,90
217.500554085,-59,82
218.000728130,-55,90
218.500381946,-60,80
219.000560760,-59,82
219.500576019,-59,82
220.000539780,-55,90
220.500534058,-55,90
221.000709534,-58,84
221.500383854,-65,70
222.000671864,-59,82
222.500415325,-71,58
223.000694752,-57,86
223.500554561,-57,86
224.000515461,-67,66
224.500472069,-65,70
225.000703335,-65,70
225.500338554,-63,74
226.000652313,-59,82
226.500516415,-62,76
227.000523090,-59,82
227.500535488,-57,86
228.000546455,-60,80
228.500374794,-60,80
229.000672817,-55,90
229.500367641,-65,70
230.000581741,-62,76
230.500521183,-62,76
231.000491619,-62,76
231.500288963,-59,82
232.000644684,-55,90
232.500339031,-53,94
233.000619888,-64,72
233.500441551,-61,78
234.000492096,-59,82
234.500466347,-55,90
235.000477314,-69,62
235.500455379,-55,90
236.000605106,-60,80
236.500366688,-59,82
237.000502586,-51,98
237.500451565,-62,76
238.000439644,-65,70
238.500482082,-59,82
239.000664234,-55,90
239.500288963,-64,72
240.000583172,-51,98
240.500337124,-51,98
241.000589848,-53,94
241.500431538,-49,100
242.000423431,-49,100
242.500419617,-57,86
243.000568390,-58,84
243.500284195,-57,86
244.000392437,-55,90
244.500421047,-59,82
245.000423431,-62,76
245.500411034,-62,76
246.000534534,-65,70
246.500251293,-67,66
247.000584126,-69,62
247.500247955,-61,78
248.000534534,-58,84
248.500432014,-55,90
249.000439644,-51,98
249.500353813,-57,86
250.000581741,-55,90
250.500268936,-58,84
251.000456810,-61,78
251.500396252,-51,98
252.000397205,-57,86
252.500293255,-53,94
253.000403404,-53,94
253.500233173,-55,90
254.000420570,-53,94
254.500194549,-53,94
255.000466347,-49,100
255.500293732,-57,86
256.000412941,-65,70
256.500357628,-60,80
257.000430584,-47,100
257.500199795,-62,76
258.000496864,-57,86
258.500231743,-55,90
259.000369072,-53,94
259.500342369,-64,72
260.000372887,-57,86
260.500190735,-57,86
261.000482082,-51,98
261.500228405,-59,82
262.000420094,-59,82
262.500364780,-57,86
263.000332832,-55,90
263.500323295,-51,98
264.000500202,-57,86
264.500149727,-51,98
265.000461102,-53,94
265.500199795,-51,98
266.000476360,-49,100
266.500342846,-59,82
267.000356674,-59,82
267.500267506,-62,76
268.000481606,-61,78
268.500121117,-59,82
269.000326157,-71,58
269.500293732,-49,100
270.000283718,-61,78
270.500324249,-63,74
271.000455379,-55,90
271.500136375,-59,82
272.000462055,-55,90
272.500124931,-57,86
273.000411034,-55,90
273.500309944,-51,98
274.000266075,-57,86
274.500275135,-55,90
275.000453949,-60,80
275.500110626,-61,78
