,Unnamed: 0,micro_labels,macro_labels,ar_labels,frame_name
2584,2584,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2584
2585,2585,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2585
2586,2586,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2586
2587,2587,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2587
2588,2588,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2588
2589,2589,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2589
2590,2590,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2590
2591,2591,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2591
2592,2592,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2592
2593,2593,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2593
2594,2594,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2594
2595,2595,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2595
2596,2596,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2596
2597,2597,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2597
2598,2598,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2598
2599,2599,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2599
2600,2600,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2600
2601,2601,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2601
2602,2602,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2602
2603,2603,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2603
2604,2604,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2604
2605,2605,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2605
2606,2606,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2606
2607,2607,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2607
2608,2608,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2608
2609,2609,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2609
2610,2610,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2610
2611,2611,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2611
2612,2612,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2612
2613,2613,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2613
2614,2614,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2614
2615,2615,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2615
2616,2616,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2616
2617,2617,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2617
2618,2618,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2618
2619,2619,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2619
2620,2620,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2620
2621,2621,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2621
2622,2622,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2622
2623,2623,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2623
2624,2624,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2624
2625,2625,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2625
2626,2626,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2626
2627,2627,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2627
2628,2628,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2628
2629,2629,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2629
2630,2630,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2630
2631,2631,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2631
2632,2632,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2632
2633,2633,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2633
2634,2634,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2634
2635,2635,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2635
2636,2636,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2636
2637,2637,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2637
2638,2638,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2638
2639,2639,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2639
2640,2640,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2640
2641,2641,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2641
2642,2642,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2642
2643,2643,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2643
2644,2644,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2644
2645,2645,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2645
2646,2646,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2646
2647,2647,sit_still,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2647
2648,2648,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2648
2649,2649,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2649
2650,2650,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2650
2651,2651,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2651
2652,2652,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2652
2653,2653,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2653
2654,2654,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2654
2655,2655,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2655
2656,2656,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2656
2657,2657,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2657
2658,2658,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2658
2659,2659,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2659
2660,2660,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2660
2661,2661,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2661
2662,2662,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2662
2663,2663,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2663
2664,2664,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2664
2665,2665,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2665
2666,2666,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2666
2667,2667,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2667
2668,2668,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2668
2669,2669,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2669
2670,2670,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2670
2671,2671,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2671
2672,2672,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2672
2673,2673,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2673
2674,2674,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2674
2675,2675,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2675
2676,2676,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2676
2677,2677,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2677
2678,2678,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2678
2679,2679,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2679
2680,2680,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2680
2681,2681,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2681
2682,2682,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2682
2683,2683,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2683
2684,2684,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2684
2685,2685,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2685
2686,2686,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2686
2687,2687,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2687
2688,2688,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2688
2689,2689,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2689
2690,2690,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2690
2691,2691,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2691
2692,2692,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2692
2693,2693,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2693
2694,2694,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2694
2695,2695,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2695
2696,2696,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2696
2697,2697,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2697
2698,2698,stand_up_from_sit,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2698
2699,2699,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2699
2700,2700,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2700
2701,2701,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2701
2702,2702,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2702
2703,2703,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2703
2704,2704,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2704
2705,2705,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2705
2706,2706,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2706
2707,2707,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2707
2708,2708,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2708
2709,2709,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2709
2710,2710,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2710
2711,2711,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2711
2712,2712,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2712
2713,2713,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2713
2714,2714,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2714
2715,2715,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2715
2716,2716,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2716
2717,2717,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2717
2718,2718,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2718
2719,2719,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2719
2720,2720,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2720
2721,2721,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2721
2722,2722,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2722
2723,2723,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2723
2724,2724,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2724
2725,2725,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2725
2726,2726,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2726
2727,2727,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2727
2728,2728,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2728
2729,2729,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2729
2730,2730,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2730
2731,2731,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2731
2732,2732,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2732
2733,2733,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2733
2734,2734,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2734
2735,2735,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2735
2736,2736,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2736
2737,2737,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2737
2738,2738,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2738
2739,2739,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2739
2740,2740,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2740
2741,2741,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2741
2742,2742,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2742
2743,2743,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2743
2744,2744,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2744
2745,2745,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2745
2746,2746,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2746
2747,2747,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2747
2748,2748,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2748
2749,2749,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2749
2750,2750,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2750
2751,2751,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2751
2752,2752,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2752
2753,2753,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2753
2754,2754,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2754
2755,2755,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2755
2756,2756,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2756
2757,2757,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2757
2758,2758,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2758
2759,2759,walking,adl,actor_repositioning,actor_2_walk_armour_obj_cam_1_2759
2760,2760,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0000
2761,2761,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0001
2762,2762,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0002
2763,2763,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0003
2764,2764,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0004
2765,2765,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0005
2766,2766,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0006
2767,2767,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0007
2768,2768,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0008
2769,2769,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0009
2770,2770,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0010
2771,2771,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0011
2772,2772,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0012
2773,2773,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0013
2774,2774,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0014
2775,2775,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0015
2776,2776,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0016
2777,2777,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0017
2778,2778,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0018
2779,2779,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0019
2780,2780,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0020
2781,2781,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0021
2782,2782,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0022
2783,2783,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0023
2784,2784,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0024
2785,2785,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0025
2786,2786,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0026
2787,2787,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0027
2788,2788,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0028
2789,2789,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0029
2790,2790,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0030
2791,2791,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0031
2792,2792,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0032
2793,2793,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0033
2794,2794,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0034
2795,2795,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0035
2796,2796,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0036
2797,2797,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0037
2798,2798,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0038
2799,2799,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0039
2800,2800,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0040
2801,2801,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0041
2802,2802,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0042
2803,2803,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0043
2804,2804,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0044
2805,2805,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0045
2806,2806,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0046
2807,2807,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0047
2808,2808,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0048
2809,2809,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0049
2810,2810,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0050
2811,2811,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0051
2812,2812,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0052
2813,2813,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0053
2814,2814,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0054
2815,2815,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0055
2816,2816,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0056
2817,2817,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0057
2818,2818,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0058
2819,2819,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0059
2820,2820,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0060
2821,2821,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0061
2822,2822,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0062
2823,2823,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0063
2824,2824,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0064
2825,2825,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0065
2826,2826,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0066
2827,2827,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0067
2828,2828,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0068
2829,2829,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0069
2830,2830,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0070
2831,2831,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0071
2832,2832,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0072
2833,2833,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0073
2834,2834,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0074
2835,2835,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0075
2836,2836,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0076
2837,2837,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0077
2838,2838,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0078
2839,2839,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0079
2840,2840,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0080
2841,2841,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0081
2842,2842,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0082
2843,2843,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0083
2844,2844,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0084
2845,2845,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0085
2846,2846,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0086
2847,2847,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0087
2848,2848,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0088
2849,2849,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0089
2850,2850,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0090
2851,2851,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0091
2852,2852,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0092
2853,2853,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0093
2854,2854,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0094
2855,2855,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0095
2856,2856,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0096
2857,2857,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0097
2858,2858,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0098
2859,2859,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0099
2860,2860,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0100
2861,2861,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0101
2862,2862,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0102
2863,2863,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0103
2864,2864,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0104
2865,2865,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0105
2866,2866,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0106
2867,2867,lie_still,lying_down,actor_repositioning,actor_2_walk_armour_obj_cam_2_0107
2868,2868,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0108
2869,2869,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0109
2870,2870,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0110
2871,2871,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0111
2872,2872,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0112
2873,2873,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0113
2874,2874,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0114
2875,2875,lie_still,lying_down,on_air,actor_2_walk_armour_obj_cam_2_0115
2876,2876,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0116
2877,2877,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0117
2878,2878,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0118
2879,2879,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0119
2880,2880,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0120
2881,2881,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0121
2882,2882,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0122
2883,2883,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0123
2884,2884,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0124
2885,2885,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0125
2886,2886,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0126
2887,2887,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0127
2888,2888,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0128
2889,2889,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0129
2890,2890,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0130
2891,2891,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0131
2892,2892,sit_up_from_lying,adl,on_air,actor_2_walk_armour_obj_cam_2_0132
