Time (s),Humidity (%)
0.239216804,20.29785
1.238598823,21.50098
2.240485668,21.53906
3.239867687,21.67578
4.239250660,21.40332
5.238633156,21.93652
6.240520477,21.7627
7.239903450,21.7998
8.239286899,22.3584
9.238670826,21.01953
10.240558624,20.68555
11.239942550,22.44531
12.239326000,22.03711
13.238710403,22.81836
14.240598678,20.63672
15.239982605,21.71582
16.239367008,20.98438
17.238751888,22.1875
18.240641594,20.92285
19.240025997,21.51758
20.239410877,21.03418
21.238796234,20.53906
22.240685940,20.10449
23.240070820,20.97266
24.239456177,20.09277
25.238842010,21.51953
26.238227367,20.32813
27.240117550,21.48242
28.239503383,21.16016
29.238888740,20.65137
30.238275051,20.83789
31.240165233,21.12305
32.239551544,20.66406
33.238937378,20.3418
34.238323688,21.79297
35.240214348,21.86719
36.239600181,22.05371
37.238986492,21.79297
38.238372326,21.60742
39.240262985,20.3418
40.239648819,18.83984
41.239035129,20.18066
42.238420963,20.15527
