Time (s),Humidity (%)
0.632843017,9.317383
1.633795261,9.742188
2.634747028,10.50391
3.633178234,10.24219
4.634130001,9.717773
5.632561684,10.36719
6.633513927,9.705078
7.634466648,9.743164
8.632898807,9.830078
9.633851051,9.430664
10.634804249,10.99121
11.633236408,10.4668
12.634189606,9.818359
13.632621288,9.767578
14.633574963,10.28027
15.634528160,10.36719
16.632959843,9.942383
17.633913040,9.705078
18.634866238,10.34277
19.633298397,9.879883
20.634251594,8.818359
21.632683277,9.892578
22.633635998,9.618164
23.634589195,9.555664
24.633020401,10.29199
25.633973598,10.21777
26.632405281,10.25488
27.633358478,10.22949
28.634310722,10.09277
29.632741928,10.21777
30.633694649,9.193359
31.634647846,9.705078
32.633079052,10.36719
33.634031296,10.2793
34.632462501,10.3418
