Time (s),Humidity (%)
0.365645409,21.67578
1.364910126,21.84766
2.366679192,21.66211
3.365943432,20.66699
4.365207672,21.05957
5.364471912,20.62891
6.366240025,20.77637
7.365503788,21.24414
8.364767075,21.67383
9.366534710,21.63672
10.365798473,21.20605
11.365061283,21.74609
12.364324093,22.12695
13.366091251,21.40234
14.365354061,21.00781
15.364616394,19.16309
16.366382599,18.06738
17.365643978,18.63281
18.364904881,17.89453
19.366670609,18.16504
20.365931988,19.08789
21.365192890,19.99707
22.364453316,19.24707
23.366218090,20.90625
24.365478993,19.99707
25.364739418,20.36523
26.366503716,18.25
27.365763187,18.59375
28.365022659,17.37598
29.364281654,17.9541
30.366045475,18.49414
31.365304470,18.46973
32.364562512,20.15332
33.366325379,19.79688
34.365582943,20.00488
35.364840031,20.69336
36.364096642,19.89355
37.365858555,20.96191
38.365114689,20.91211
39.364370346,21.72266
40.366130352,21.20605
41.365385532,20.61621
42.364641190,20.73828
43.366399765,18.7959
44.365653515,20.72461
45.364907742,20.81055
46.364161491,21.19043
47.365919113,19.9375
48.365171909,18.87988
49.364424706,17.77246
50.366181851,20.7832
51.365434170,18.62109
52.364685536,18.79199
53.366441727,17.98047
54.365693569,18.49609
55.364944458,19.4541
56.364195347,17.64746
57.365950584,18.82715
58.365200996,19.28223
59.364451885,19.28125
60.366206169,19.82227
61.365456581,18.59277
62.364706040,19.40332
63.363955498,19.99316
64.365709305,19.04688
65.364958286,19.26758
66.364207268,18.78809
67.365960598,18.45605
68.365208626,18.20996
69.364456654,17.88965
70.366208553,18.93359
71.365456104,19.94043
72.364703655,19.00684
73.363950729,20.24707
74.365702152,19.91504
75.364948750,19.55859
76.364194870,19.5332
77.365945339,21.25195
78.365190506,20.93262
79.364435673,22.25684
80.366184712,18.09375
81.365428925,19.41992
82.364672184,19.56641
83.363915920,19.40723
84.365663529,20.04492
85.364906311,19.70117
86.364149571,19.08691
87.365896225,21.48047
88.365138054,22.76758
89.364379406,21.66309
90.366125584,21.41797
91.365366459,20.68066
92.364607334,21.49023
93.363848686,21.14648
94.365593433,21.93164
95.364833832,20.75293
96.364073753,21.41602
97.365818024,21.99121
98.365058422,21.68457
99.364297867,20.53125
100.366041660,18.44238
101.365280628,20.66504
102.364519596,20.16113
103.363758087,21.09375
104.365501404,21.19141
105.364739895,21.8418
106.363978386,22.24609
107.365721226,20.30762
108.364958763,21.17871
109.364197254,21.19141
110.365939140,21.46094
111.365177155,21.50977
112.364414692,22.25781
113.363652229,21.7793
114.365394116,22.24512
115.364631176,20.94434
116.363868237,20.4043
117.365609646,20.70996
118.364846706,20.83301
119.364083767,19.66699
120.365824699,19.08984
121.365061283,18.5498
122.364297867,19.71582
123.366038799,21.18848
124.365274906,20.3418
125.364511967,21.32324
126.363748074,21.67871
127.365489006,21.01563
128.364725113,21.66602
129.363961220,20.86914
130.365701676,20.89258
131.364937782,20.43945
132.364174366,20.40234
133.365915299,21.65332
134.365150452,19.80078
135.364387035,20.08301
136.363622665,19.48145
137.365362644,21.62891
138.364598274,21.92285
139.363834381,22.63477
140.365574837,23.49316
141.364810467,24.375
142.364046097,23.10059
143.365786076,22.96582
144.365021706,23.78711
145.364257336,23.41895
146.363492966,21.84961
147.365232468,20.89258
148.364468098,20.54785
