Time (s),Humidity (%)
0.269566059,11.89258
1.271348476,11.36133
2.270627022,11.10156
3.269905090,11.10156
4.269183159,12.48633
5.270967007,11.08984
6.270245075,11.62109
7.269524097,11.63379
8.268803596,11.3125
9.270661831,11.60938
10.270026207,11.3877
11.269305706,11.00488
12.271090507,10.95508
13.270455360,11.14063
14.269735336,10.6709
15.269015312,10.01563
16.270799637,9.707031
17.270080089,10.50977
18.269360065,10.94238
19.271144390,11.36328
20.270424843,10.95508
21.269704342,11.49902
22.268984318,10.90527
23.270768642,11.23926
24.270049095,11.4502
25.269328594,11.0293
26.268608093,11.27637
27.270392895,10.6582
28.269904136,11.54883
29.269183636,11.25195
30.270967960,10.91797
31.270247459,10.63379
32.269526958,10.63379
33.268806457,9.991211
34.270679474,11.10352
35.269958973,11.72168
36.269238472,10.60938
37.271022796,11.10352
38.270302296,11.83301
39.269696712,11.23926
40.268977165,11.47461
41.270761013,9.96582
42.270040989,11.15332
43.269320488,10.64648
44.268600464,10.44824
45.270510197,10.59668
46.269789696,10.63379
47.269070148,10.96777
