Time (s),Humidity (%)
0.890873432,12.4375
1.889289379,12.93652
2.890227318,13.48438
3.891165733,12.5498
4.889582157,11.75195
5.890521049,12.5
6.888937473,13.07422
7.889875889,13.42285
8.890814781,12.62598
9.889232635,13.19922
10.890171051,12.50098
11.891110420,12.71289
12.889527798,13.18652
13.890466690,11.04199
14.888885021,12.00195
15.889823914,12.04004
16.890763283,11.69043
17.889181137,12.51367
18.890120506,11.36719
19.888538361,12.02734
20.889477730,13.22461
21.890417099,12.25195
22.888835430,12.20215
23.889774799,11.5918
24.890714169,12.04004
25.889132500,12.80078
26.890071869,11.62891
27.888489723,10.99316
28.889429569,11.85352
29.890368938,11.87793
30.888787270,12.29004
31.889726639,13.2627
33.889085293,12.07813
34.890024662,11.62891
35.890964508,11.92871
36.889382839,12.52734
37.890322685,12.01563
38.888741493,12.02832
39.889681339,12.14063
40.890620708,12.45215
41.889039040,12.05273
42.889979362,11.06836
43.890918255,12.26563
44.889337063,12.37695
45.890276909,11.81641
46.888694763,11.96582
47.889634609,12.38965
48.890573978,13.24902
49.888992786,12.45215
50.889931679,12.61426
51.888349533,11.85352
52.889288902,12.71387
53.890228271,11.35449
54.888646126,12.25195
55.889585495,11.17969
56.890523910,12.37695
57.888941765,12.77539
58.889880657,11.52832
59.888298511,11.2793
60.889236927,12.20117
61.890175343,11.65332
62.888592720,12.97461
63.889531612,13.44824
64.890470028,12.52539
65.888887405,11.34082
67.888242245,11.81445
68.889181137,12.9248
69.890119076,12.06445
70.888535976,12.15137
71.889473915,12.47559
72.890411377,11.46484
73.888827801,11.21484
74.889765263,12.2998
75.888181686,11.02832
76.889119148,11.68945
77.890056133,11.88867
78.888473034,12.61133
79.889409542,11.04004
80.890346527,12.57422
81.888762474,11.66406
82.889699936,12.0127
83.888114929,12.25
84.889051437,11.63867
85.889988422,12.93457
86.888402939,12.47363
87.889338493,13.22168
89.888688087,11.9248
90.889623165,11.42578
91.888036251,12.07324
92.888970375,12.39746
93.889904022,12.69629
94.888316631,12.18457
95.889250278,12.50879
96.890182495,13.7168
97.888594627,12.93164
98.889527321,12.99414
99.890459061,12.85645
100.888870239,12.84375
101.889802456,12.05859
102.888212204,12.02148
103.889143944,12.1582
104.890075207,13.05469
105.888485432,13.1543
106.889416695,12.83105
107.890347004,11.93359
108.888756752,12.61816
109.889687538,11.70898
110.888097286,12.79297
111.889028072,12.36914
112.889958858,12.25684
113.888368130,13.17871
114.889298916,11.6582
115.890229702,13.05371
116.888638973,12.25684
117.889569759,12.12012
118.887979507,12.92969
119.888909817,13.81348
120.889840603,12.94238
121.888250351,13.52734
122.889181614,13.30273
123.890112400,12.9668
124.888522148,12.58105
125.889453411,12.56836
126.887864113,12.60645
127.888795376,13.44043
128.889727116,12.69336
129.888137817,12.34473
130.889070034,12.94336
131.890002251,13.06738
132.888413429,12.49512
133.889346123,13.61621
134.887757301,12.70703
135.888690948,12.50781
136.889623165,12.39551
137.888035297,12.5332
138.888968468,12.63281
139.889902592,12.07227
140.888314247,11.43652
141.889248371,13.28125
142.890182018,12.32129
143.888594627,12.44629
144.889528751,11.99805
145.887941360,12.68359
146.888875961,11.63672
147.889809608,12.80762
148.888223171,12.32227
149.889156818,12.20996
150.887569904,11.59961
151.888504028,11.88574
152.889438629,11.99805
153.887851715,12.24707
154.888785839,11.375
155.889720440,11.2998
156.888133526,11.66113
157.889068127,12.07324
158.890002727,11.84863
159.888415813,13.60547
160.889350414,12.22266
161.887764454,12.80859
162.888699055,13.12012
163.889634609,13.40723
164.888048172,12.9209
165.888983726,12.33594
166.889918804,12.41016
167.888333321,13.56934
168.889268398,14.14258
169.887683392,13.55664
170.888618469,12.62207
171.889554501,11.60059
172.887969017,12.49805
173.888905048,12.72266
174.889840603,11.41309
175.888255596,13.37012
176.889191151,12.98438
177.887605667,11.32617
178.888541698,12.98438
179.889478207,11.84961
180.887893200,11.71289
181.888828754,12.95898
182.889764786,12.92188
183.888178825,12.43555
184.889113903,11.42578
185.887528419,12.13574
186.888463974,13.00781
187.889398575,12.19824
188.887812138,12.37305
189.888747692,12.19824
190.889682293,13.26953
191.888095856,12.62207
192.889030457,12.43457
193.887444019,11.69922
194.888379097,12.87109
195.889313698,12.62109
196.887727737,12.16016
197.888662815,13.33203
198.889597893,12.75879
199.888011932,12.29785
200.888947487,12.88379
201.887362003,13.14551
202.888297558,11.69922
203.889233589,12.75879
204.887648106,13.07129
205.888584137,12.75977
206.889520645,12.61035
207.887936115,13.02148
208.888872623,12.09961
209.887288094,12.27344
210.888225079,12.77246
211.889162540,12.86035
212.887578487,12.19922
214.889452934,11.77637
215.887869358,11.60156
216.888807297,13.04785
217.887223721,11.44043
218.888161659,11.66504
219.889100552,11.92676
220.887516975,11.51563
221.888455391,12.79883
222.889394283,12.16406
223.887811184,12.20117
224.888750076,12.6875
225.887167931,12.41309
226.888106346,11.85254
227.889045715,11.54102
228.887463570,13.26074
229.888401985,12.67578
230.889342308,12.31445
231.887760162,11.36621
232.888699055,11.84082
233.887117863,11.69043
234.888057232,12.18945
235.888997078,13
236.887415409,12.92578
237.888355732,13.3623
238.889295578,12.40234
239.887713909,12.35254
240.888653755,12.06543
241.887073040,12.42773
242.888013840,13.66113
243.888954163,12.25293
244.887373447,12.85156
245.888314247,12.82715
246.889255524,12.32813
247.887675285,12.60254
248.888616562,13.66211
249.887036324,13.3877
250.887977600,13.08887
251.888918877,13.28809
252.887339592,13.8125
253.888280869,13.33887
254.889222622,13.52539
255.887643337,12.90234
256.888585091,13.40137
257.887006760,12.19238
258.887948513,13.02734
259.888890266,13.38867
260.887311459,11.79297
261.888254166,11.91797
262.889195919,13.28906
263.887617588,14.16211
264.888559818,13.45117
265.886981964,13.52637
266.887924671,11.85547
267.888866901,13.81348
268.887289047,13.14063
269.888232231,12.85352
270.889175415,12.20508
271.887597561,12.74121
272.888540745,13.33984
273.886962414,13.90137
274.887906551,12.01855
275.888850212,12.80469
276.887272835,12.26855
277.888216972,13.10352
278.886639595,13.34082
279.887584209,13.2666
280.888528824,13.36621
281.886951923,11.99512
282.887896538,13.10449
283.888841629,12.92969
284.887264729,13.31738
285.888210297,13.35449
286.886634350,12.53125
287.887579441,13.33008
288.888525486,13.19238
289.886949062,12.60645
290.887895107,13.79102
291.888841152,13.10547
292.887265682,12.46973
293.888211727,12.76855
294.886636257,12.0459
295.887581825,13.60547
296.888528824,12.70703
297.886953831,12.24512
298.887900352,12.05859
299.888846874,12.1084
300.887272835,12.13379
301.888219357,12.4707
302.886645317,11.64746
303.887592792,12.13379
304.888539791,11.23535
305.886965752,12.4834
306.887913227,12.33398
307.888860226,12.39648
308.887286186,13.53125
309.888234138,12.64551
310.886660576,13.28223
311.887608051,13.46973
312.888556004,12.28418
313.886982441,11.62305
314.887930870,12.24707
315.886357784,12.19727
316.887306213,12.23535
317.888254166,13.50781
318.886681557,13.70703
319.887629986,14.40527
320.888578415,11.87305
321.887005806,12.19727
322.887954235,12.18555
323.886382580,12.45996
324.887331009,13.05859
325.888280392,11.78613
326.886708260,11.74902
327.887656689,12.68457
328.888606071,12.32324
329.887033939,11.92383
330.887983799,11.46191
331.886411667,12.31055
332.887361526,12.86035
333.888310909,13.38379
334.886739254,13.03516
335.887689114,11.9873
336.888639450,12.91016
337.887068748,12.26172
338.888018608,11.9873
339.886446953,13.07227
340.887397766,11.97461
341.888347626,10.85156
342.886775970,11.88672
343.887726784,12.91016
344.886155128,12.23633
345.887104988,11.7002
346.888055801,11.6748
347.886484146,12.79785
348.887434959,11.47559
349.888384819,11.3252
350.886814117,12.59863
351.887763977,10.68945
352.886193275,13.55859
353.887143135,12.03711
354.888092995,12.69824
355.886522293,13.95801
356.887472153,12.93555
357.888422012,13.88281
358.886851311,14.71875
359.887801170,13.63379
360.886229992,14.19531
361.887179852,14.73145
362.888130188,14.98047
363.886559010,14.55664
364.887508869,14.40723
365.888458729,13.8457
366.886888027,14.78125
367.887837887,14.56934
368.886266708,14.31934
369.887216568,13.5957
370.888166428,13.17188
371.886595726,14.41992
372.887545586,13.89551
373.885974407,14.15723
374.886924267,13.35938
375.887874603,13.43359
376.886303425,12.58594
377.887253761,12.51074
378.888203621,11.86133
379.886632919,13.14648
380.887582779,13.44629
381.886011600,12.69824
382.886961937,13.34668
383.887911797,12.02441
384.886341095,14.03223
385.887290955,13.83301
386.888241291,13.42188
387.886670113,13.89551
388.887620449,12.89746
389.886048794,12.22363
390.886998653,12.83496
391.887948513,12.48535
392.886376381,12.52344
393.887326717,12.18555
394.888276577,11.72461
395.886704445,12.46094
396.887654304,11.4248
397.886082172,12.59766
398.887031555,12.11133
399.887980461,11.78613
400.886408806,13.20801
401.887357712,12.17285
402.885785103,11.94824
403.886733532,12.37207
404.887681484,12.04785
405.886108398,12.14746
406.887055874,11.17383
407.888003349,13.05762
408.886428356,12.13379
409.887375832,11.50977
410.885801315,12.19629
411.886746883,11.79688
412.887692928,12.27051
413.886117458,12.76953
414.887062550,11.9834
415.888008118,12.31934
416.886431694,11.45898
417.887377262,13.20508
418.885800362,12.05664
419.886744976,11.70801
420.887689590,12.00684
421.886112213,12.71777
422.887056828,13.44043
423.888000488,12.41797
424.886423111,12.21875
425.887367249,11.59473
426.885789871,12.16797
427.886733055,11.83203
428.887676716,12.58008
429.886098862,12.7666
430.887042522,11.19531
431.887986183,12.16797
432.886407852,12.29297
433.887351036,12.14258
434.885773182,12.74121
435.886716843,11.88086
436.887660027,12.00586
437.886082172,12.00586
438.887025356,11.73145
439.885447502,12.75391
440.886391163,13.17773
441.887334347,13.26563
442.885756969,12.51758
443.886700153,14.88574
444.887644291,12.39258
445.886065960,12.50488
446.887010097,13.62695
447.885432720,13.70215
448.886376381,12.94141
449.887320518,13.25293
450.885743141,14.5625
451.886686802,13.44043
452.887630939,13.70215
453.886053562,12.8418
454.886997223,13.12891
455.885420799,13.22852
456.886364460,13.05371
457.887308598,12.26855
458.885731697,12.69238
459.886675835,13.40332
460.887620449,13.45313
461.886042595,13.76465
462.886987209,13.2041
463.885409832,12.74219
464.886354446,12.99219
465.887298584,13.2666
466.885721683,13.06641
467.886666298,12.9668
468.887610912,14.60059
469.886034012,13.71582
470.886978626,13.2168
471.885402679,12.60547
472.886347294,13.67773
473.887292385,13.03027
474.885715961,12.68066
475.886661053,12.94238
476.887606144,12.75586
477.886029720,13.67773
478.886974812,13.50391
479.885398865,13.4541
480.886344433,13.67871
481.887290001,13.14258
483.886659145,13.55371
484.887604713,13.66699
485.886029720,12.93066
486.886974812,12.56934
487.885399342,13.29199
488.886344433,13.47949
489.887290478,13.66699
490.885715008,13.7793
491.886661053,11.77148
492.885085583,13.39258
493.886031628,12.55664
494.886978149,13.44238
495.885402679,12.83203
496.886348724,13.04395
497.887295246,13.97852
498.885719776,13.20605
