Time (s),Humidity (%)
0.270985127,10.89258
1.270795345,10.79395
2.270606995,11.90918
3.270418167,12.07031
4.270229816,12.24414
5.270040512,12.71484
6.272327900,11.48828
7.272139549,12.0459
8.271951675,11.10449
9.271763802,11.6123
10.271576405,11.52637
11.271388054,10.90625
12.271200180,11.16699
13.271012783,10.75781
14.270825863,9.581055
15.270637989,11.76172
16.270450115,10.69629
17.270263195,10.52344
18.270075798,11.52637
19.272363186,11.2041
20.272176266,11.56348
21.271988869,10.67188
22.271801472,9.445313
23.271614075,11.29102
24.271426201,10.72168
25.271239281,11.37793
26.271051884,10.89453
27.270864010,11.53906
28.270676136,11.78711
29.270488739,11.38965
30.270300388,12.08398
31.270112038,10.91895
32.269923687,11.00586
33.272210121,12.5791
34.272021771,11.04297
35.271833420,11.6748
36.271644116,10.84473
37.271456242,11.24121
38.271266937,10.78223
39.271078587,11.79883
40.270890236,11.46387
41.270701408,11.78613
42.270513058,11.30273
43.270324707,10.79492
44.270136356,12.23145
45.269948006,10.59668
46.272234917,12.21973
47.272047520,10.94434
48.271859646,11.41504
49.271671772,11.36523
50.271484852,11.32813
51.271297455,12.18359
52.271111012,11.87402
53.270924091,10.43652
54.270737648,10.3623
55.270551205,9.854492
56.270365238,11.01953
57.270178795,11.83691
58.269992828,11.42871
59.269806862,11.50293
60.272095680,10.62305
61.271910191,11.21777
62.271724224,10.69727
63.271538734,10.31348
65.271167278,11.94922
66.270982266,12.20898
67.270796776,11.26855
68.270610809,10.53711
69.270425320,10.82227
70.270240307,10.66113
71.270054817,10.37598
72.269868851,10.66113
73.272158623,11.57813
74.271973133,11.98633
75.271788120,11.75098
76.271602154,11.14453
77.271417141,11.58984
78.271231651,11.44141
79.271046639,11.35547
80.270861149,11.60254
81.270675182,10.42578
82.270490170,10.57422
83.270304680,12.45703
84.270119190,11.23145
85.269933224,11.4043
86.269747734,11.875
87.272036552,11.8877
88.271851063,10.16504
89.271665096,10.31348
90.271479130,11.20605
91.271292687,10.80957
92.271106243,9.507813
93.270919323,10.87012
94.270732403,11.25488
95.270545483,11.42773
96.270357609,11.25391
97.270170212,11.57617
98.269982338,11.10547
99.269793987,11.84863
100.272080898,10.87012
101.271892548,10.58496
102.271703720,10.21289
103.271515369,11.00586
104.271326542,12.02051
105.271136761,10.71973
106.270946980,11.23926
107.270757198,10.55859
108.270567894,10.5957
109.270377159,11.0166
110.270186901,11.88379
111.269996643,11.17773
112.269806385,11.26367
113.269615173,11.4375
114.271899700,11.8584
115.271709442,11.46191
116.271518231,11.79688
117.271327972,10.5332
118.271136761,10.23633
119.270946503,11.47461
120.270756245,10.75586
121.270565510,11.4248
122.270374775,10.12402
123.270184040,10.50781
124.269993782,11.06543
125.269802570,11.00391
126.269612312,11.58594
127.271895886,11.94434
128.271705628,11.62305
129.271514416,11.53613
130.271323681,10.61914
131.271132469,11.49902
132.270941734,10.27246
133.270750523,11.02832
134.270558834,12.03125
135.270368099,11.47363
136.270176411,11.56055
137.269983769,11.36133
138.269792557,10.59375
139.269599915,11.99316
140.271882534,11.62207
141.271689892,11.55957
142.271497727,10.75488
143.271305084,10.71777
144.271112919,11.12598
145.270919800,12.16602
146.270727634,10.84082
147.270534515,11.94336
148.270341873,11.54688
149.270148754,10.16016
150.269955635,11.81934
151.269762516,11.81934
152.269569874,11.6084
153.271850586,9.973633
