Time (s),Humidity (%)
0.614777565,10.41113
1.614671707,10.2373
2.614566326,10.3125
3.614460468,10.86035
4.614355087,10.95996
5.614249230,10.25
6.614143372,10.15039
7.614038468,10.15039
8.616408348,9.688477
9.616302490,10.21289
10.616197586,10.28711
11.616092682,10.03809
12.615986824,9.863281
13.615881920,10.0752
14.615776062,10.93555
15.615671158,10.34961
16.615565777,10.47461
17.615459919,9.00293
18.615354061,9.688477
19.615248680,10.0498
20.615142822,9.601563
21.615037441,8.291992
22.614931107,9.027344
23.614824772,10.13672
24.614718437,10.69824
25.614612103,9.675781
26.614505768,10.1123
27.614399433,10.11133
28.614292145,10.39844
29.614185333,10.38574
30.614078045,9.712891
31.613971234,9.164063
32.616338730,9.999023
33.616231918,10.24805
34.616124153,9.424805
35.616015911,9.474609
36.615907669,9.137695
37.615799427,9.224609
38.615690231,9.449219
39.615581036,10.6084
40.615471363,9.860352
41.615362644,9.847656
42.615252018,9.460938
43.615142346,9.785156
44.615032196,9.597656
45.614921093,9.834961
46.614810467,9.535156
47.614699364,10.18359
48.614587784,10.53223
49.614475727,10.30762
50.614364147,10.19531
51.614252091,10.28223
52.614139557,9.248047
53.614026547,11.05469
54.613913536,9.995117
55.616275311,8.810547
56.616162300,9.782227
57.616048336,10.43066
58.615934849,9.595703
59.615820408,9.719727
60.615706444,9.358398
61.615591049,10.29199
62.615476132,10.49121
63.615360737,10.24121
64.615244866,9.630859
65.615129471,10.42871
66.615013123,10.57715
67.614896774,11.37402
