Time (s),Humidity (%)
0.002729416,8.897461
1.003687382,9.334961
2.002123833,8.910156
3.003081799,9.609375
4.001518250,9.197266
5.002476215,9.68457
6.003434181,9.109375
7.001870632,9.609375
8.002828598,10.45898
9.003786564,9.78418
10.002223015,9.609375
11.003180981,8.74707
12.001617432,9.734375
13.002574921,10.12207
14.003532887,9.946289
15.001969337,9.24707
16.002926826,10.05859
17.001363277,9.708984
18.002320290,10.23438
19.003278255,8.37207
20.001714230,9.322266
21.002671719,8.671875
22.003629208,10.4707
23.002065182,8.65918
24.003022671,10.18359
25.001458645,9.571289
26.002415657,9.383789
27.003373146,9.045898
28.001808167,10.43262
29.002765656,10.02051
30.001200676,9.108398
31.002157211,10.25781
32.003113747,9.583008
33.001549244,9.446289
34.002505779,8.133789
35.003461838,10.0332
36.001896381,10.15723
37.002851963,9.770508
38.001286983,8.845703
39.002242088,10.04492
40.003198147,9.882813
41.001631737,9.158203
42.002587318,9.707031
43.003541470,9.782227
44.001975536,9.931641
45.002930164,8.070313
46.001364231,8.807617
47.002318859,9.506836
48.003273487,9.494141
49.001706600,10.33105
50.002660275,9.856445
51.001093864,9.369141
52.002048492,10.19336
53.003002167,10.19336
54.001434803,9.694336
55.002389431,9.856445
56.003343105,9.644531
57.001775742,8.944336
58.002730370,10.48145
59.001163006,10.24316
60.002117157,9.543945
61.003070831,9.856445
62.001503468,9.981445
63.002457142,9.268555
64.000889301,10.80469
65.001842976,8.431641
66.002796650,9.456055
67.001228333,10.39258
68.002181530,9.043945
69.003134251,9.768555
70.001565456,9.605469
71.002518177,10.85449
72.000949383,9.092773
73.001901150,10.00488
74.002852917,9.879883
75.001283646,9.629883
76.002234936,10.3418
77.003186703,9.530273
78.001616955,10.24121
79.002568245,9.629883
80.000997066,8.979492
81.001948357,10.00391
82.002899170,9.579102
83.001328468,9.566406
84.002278328,9.90332
85.000707626,10.05371
86.001657486,9.65332
87.002606869,9.84082
88.001035213,10.26563
89.001984596,9.77832
90.002933979,8.978516
91.001361847,10.07813
92.002310753,9.328125
93.000739098,9.19043
94.001687527,10.43945
95.002635956,10.11426
96.001063347,10.17676
97.002011776,10.38965
98.002960205,9.203125
99.001387596,9.952148
100.002336025,9.390625
101.000762939,10.83887
102.001711369,9.665039
103.002659321,10.07715
104.001085758,10.15137
105.002033710,9.240234
106.002981663,10.31348
107.001408577,9.914063
108.002356052,10.56348
109.000782967,9.364258
110.001729965,9.176758
111.002677917,10.25098
112.001103878,9.901367
113.002051353,9.152344
114.002998352,9.751953
115.001424313,10.40039
116.002370834,9.189453
117.000796795,10.96191
118.001743317,9.838867
119.002690792,10.71191
120.001115799,10.6123
121.002062321,10.47461
122.000487804,9.263672
123.001433849,10.625
124.002380371,9.638672
125.000805378,10.0625
126.001751423,10.2002
127.002697945,9.638672
128.001122475,9.875
129.002068520,10.0625
130.000494003,10.86133
131.001439571,10.25
132.002385616,9.750977
133.000810623,9.850586
134.001756668,10.2998
135.002702713,10.16211
136.001127720,9.101563
137.002073765,9.588867
138.000499249,10.59961
139.001444817,9.488281
140.002391815,10.69922
141.000816822,10.47461
142.001762867,9.164063
143.002709389,10.28711
144.001133919,9.962891
145.002079964,9.850586
146.000504971,9.962891
147.001451015,9.987305
148.002397060,9.950195
149.000821590,10.64941
150.001767635,10.41211
151.002713203,10.0625
152.001137733,9.613281
153.002083302,11.06055
154.000507832,10.89844
155.001453876,9.950195
156.002398968,9.575195
157.000823498,10.32422
158.001768589,10.43652
159.000193119,10.77441
160.001138687,9.538086
161.002084732,9.825195
162.000508308,10.26172
163.001453876,10.43652
164.002398968,10.76074
165.000823021,10.1123
166.001768112,9.912109
167.000191212,9.75
168.001136780,9.886719
169.002081394,10.03711
170.000504494,10.38672
171.001448154,8.925781
172.002392769,10.37402
173.000815392,11.37207
174.001759529,9.999023
175.000181198,10.56055
176.001125336,10.19824
177.002068520,9.835938
178.000490189,10.50977
179.001433849,9.598633
180.002377033,10.97168
181.000798225,10.16016
182.001740932,9.835938
183.000162601,9.598633
184.001104355,10.18457
185.002047062,9.672852
186.000467777,10.18457
187.001409531,9.985352
188.002351761,11.10742
189.000771999,9.834961
190.001714230,10.45898
191.000133991,10.10938
192.001075268,10.57129
193.002016544,10.4834
194.000435829,9.634766
195.001376152,10.2959
197.000736713,9.859375
198.001677513,9.522461
199.000095844,10.69531
200.001036644,10.2959
201.001976967,10.5332
202.000395775,10.45801
203.001335621,9.671875
204.002275467,10.1084
205.000694752,10.68262
206.001634598,10.33301
207.000053406,9.583984
208.000993252,10.29492
209.001933098,10.2207
