Time (s),Humidity (%)
0.000000000,10.55957
0.998437881,10.43457
1.999397278,10.07227
2.997835159,10.37207
3.998794556,10.42188
4.999753475,11.35938
5.998191357,9.99707
6.999150753,9.597656
8.000110149,10.23438
8.998548031,10.09766
9.999507427,9.722656
10.997945786,10.17188
11.998905182,10.23535
12.999865055,10.13477
13.998302937,10.00977
14.999262810,10.13477
15.997701168,10.60938
16.998660564,9.99707
17.999620438,10.03516
18.998059273,10.61035
19.999019146,10.80957
20.999979019,10.66016
21.998417377,11.09668
22.999377251,9.422852
23.997816563,10.44727
24.998776436,10.36035
25.999736309,10.30957
26.998175621,10.24805
27.999135494,10.44727
28.997574806,10.62305
29.998535633,10.26074
30.999495506,11.25977
31.997934818,10.45996
32.998895168,10.94727
33.999855995,10.68555
34.998295307,10.16016
35.999255180,9.910156
36.997694492,10.36035
37.998654842,10.72266
38.999614716,10.22266
39.998053551,11.82129
40.999013901,10.45996
41.999973297,10.00977
42.998411655,10.75977
43.999371052,9.322266
44.997808933,9.884766
45.998768330,9.859375
46.999726772,9.022461
47.998164177,11.14648
48.999122620,10.25879
49.997560024,10.22168
50.998518467,10.8457
51.999476433,9.84668
52.997912884,9.22168
53.998870850,10.5957
54.999828815,10.7832
55.998264790,10.0332
56.999221802,9.908203
57.997657776,9.095703
58.998615265,9.895508
59.999572277,11.02051
60.998007774,9.720703
61.998964310,10.64453
62.997399330,10.50684
63.998355389,10.16992
64.999311924,10.41992
65.997746468,10.45703
66.998701572,10.78125
67.999657154,10.68164
68.998090744,11.30566
69.999045372,10.25586
70.997478008,10.01855
71.998432159,11.05469
72.999385834,10.01855
73.997817993,9.643555
74.998771191,11.22949
75.997202396,10.19238
76.998155117,9.805664
77.999107361,11.66504
78.997538090,10.1543
79.998489857,10.5166
80.999442101,11.96484
81.997871876,10.54102
82.998823166,9.604492
83.997252464,10.36621
84.998203754,10.71484
85.999154091,9.953125
86.997582912,9.579102
87.998533249,11.06445
88.999483109,11.45117
89.997911930,11.67578
90.998861790,11.11426
91.997290611,10.95117
92.998239517,10.42676
93.999188900,10.20215
94.997616768,10.18945
95.998565197,10.28906
96.999514580,9.227539
97.997941971,10.87598
98.998890400,10.52637
99.997317791,9.427734
100.998266220,10.31348
101.999214172,10.28906
102.997641563,9.177734
103.998589516,11.57422
104.997015476,10.75
105.997963428,11.54883
106.998910427,10.6377
107.997336864,10.06348
108.998284340,10.53809
109.999231339,9.601563
110.997657299,11.06152
111.998603821,10.03809
112.997029781,10.7998
113.997977257,9.988281
114.998923779,10.84961
115.997349739,11.01172
116.998296261,10.2002
117.999243736,11.12402
118.997668743,10.96191
119.998615265,11.73535
120.997041225,9.962891
121.997987747,11.34863
122.998934269,10.96191
123.997359753,11.04883
124.998306751,10.76172
125.999253750,10.6377
126.997678757,10.0752
