Time (s),Humidity (%)
0.646129131,12.7627
1.647081852,12.71289
2.648035049,13.34961
3.646467209,13.99805
4.647420406,12.46387
5.645852089,12.57617
6.646806240,12.43945
7.647760868,11.92773
8.646193504,11.89063
9.647148132,12.36523
10.648102283,12.57715
11.646536350,12.02832
12.647490978,11.74121
13.645925045,12.15332
14.646880150,13.16406
15.647835255,12.74023
16.646269798,11.91602
17.647225380,12.52832
18.648180962,12.81543
19.646615982,12.17871
20.647571564,12.3291
21.646006107,11.85449
22.646962166,12.80273
23.647918224,11.99219
24.646352768,11.92969
25.647309303,12.49121
26.645743847,12.3291
27.646700382,12.05469
28.647656441,12.06738
29.646090984,11.04395
30.647047520,12.5166
31.648004055,12.62891
32.646438599,11.60547
33.647395134,11.41797
34.645829677,12.24219
35.646786213,11.56836
36.647742271,12.1416
37.646177769,11.10547
38.647133350,12.42871
39.648089409,11.97949
40.646523476,13.10254
41.647479057,11.40527
42.645913601,12.56641
43.646869183,11.60449
44.647824764,12.51563
45.646258831,11.70508
46.647213936,11.7793
47.645648003,12.0166
48.646603107,11.6543
49.647558689,11.2793
50.645992279,10.85547
51.646946907,11.91602
52.647901535,11.5791
53.646335125,12.69043
54.647289276,12.39063
55.645722866,12.04102
56.646676540,11.95313
57.647631168,11.77832
58.646063805,12.12793
59.647017956,12.36523
60.645449638,11.40332
61.646403789,12.05273
62.647356033,10.66602
63.645788193,11.56445
64.646740436,11.82617
65.647693157,11.30273
66.646124363,11.29004
67.647076607,10.57813
68.645507812,11.83887
69.646459579,12.6875
70.647411346,12.71191
71.645841598,12.4375
72.646793365,11.73926
73.647744656,10.96484
74.646173954,11.93848
75.647125244,12.375
76.645554542,12.56152
77.646504879,10.61426
79.645884514,12.99805
80.646834850,11.5625
81.645263195,12.18652
82.646213055,12.0498
83.647162914,11.6748
84.645591736,11.3877
85.646541119,12.93457
86.647490024,11.58691
87.645917892,11.91113
88.646866798,13.76953
89.645294666,11.52441
90.646243095,11.46191
91.647191048,12.17285
92.645618439,11.42383
93.646566391,11.98535
94.647514343,12.35938
95.645940781,10.9248
96.646887779,11.73535
97.645314693,12.63379
98.646261215,12.45898
99.647208214,12.22168
100.645633697,10.82422
101.646579742,10.97363
102.647526264,11.75977
103.645950794,13.49316
104.646895885,12.18359
105.645319939,11.74609
106.646265030,11.99609
108.645633697,11.7334
109.646578312,11.96973
110.647522926,10.39746
111.645945549,12.14453
112.646889210,12.51855
113.645311832,11.94434
114.646255970,12.62988
115.647199154,13.22852
116.645620823,11.76953
117.646564007,11.53223
118.647507667,12.39258
119.645929336,12.7168
120.646872044,12.90332
121.645293236,11.98047
122.646235943,11.95508
123.647178173,12.19238
124.645598888,12.2041
125.646541595,12.19238
126.644962311,13.12695
127.645904064,12.12988
128.646845817,13.13965
129.645266533,13.01465
130.646207809,12.0166
131.647149563,11.91699
132.645569801,11.85449
133.646511555,11.7793
134.644931316,12.40332
135.645872593,13.46289
136.646813869,11.74219
137.645234108,12.72754
138.646174908,13.30078
139.647115707,12.06641
140.645535469,12.86426
141.646476269,12.96387
142.644896030,12.10352
143.645836830,13.5498
144.646777153,12.60156
145.645196438,11.34277
146.646137237,13.1875
147.647077084,12.96387
148.645496368,13.34961
149.646436214,13.52441
150.644855499,13.28711
