Time (s),Humidity (%)
0.698907375,18.26855
1.700749397,18.52832
2.700087547,19.53223
3.699425697,18.69043
4.698764801,18.93848
5.700607777,18.34375
6.699946403,19.4707
7.699285507,18.61719
8.698932648,19.02637
9.700776577,19.9668
10.700115681,19.58398
11.699455261,19.16211
12.698795319,19.1748
13.700639725,18.39453
14.699979305,19.05176
15.699318886,17.8252
16.698658466,17.71387
17.700503349,17.8252
18.699941635,17.78809
19.699280739,17.8623
20.698620319,18.64258
21.700463772,17.63867
22.699802399,18.20898
23.699141502,17.03125
24.698480606,17.58887
25.700324058,16.93262
26.699673176,16.64746
27.699011326,17.77441
28.698455334,17.94727
29.700333595,18.09668
30.699671268,17.84766
31.699008942,18.08398
32.698346615,18.39355
33.700188637,17.83496
34.699526310,16.94336
35.698937416,18.90039
36.698364258,17.87207
37.700205803,17.33984
39.698880196,18.13281
40.698286533,18.39258
41.700196266,17.95898
42.699533462,18.09473
43.698891163,17.42578
44.700733662,18.40527
45.700070381,17.72363
46.699408054,17.82227
47.698745727,18.81348
48.700587273,17.33984
49.699924946,17.30273
50.699262142,17.33984
51.698759079,17.33984
52.700601578,17.38965
53.699939251,18.39355
54.699276447,17.74902
55.698615074,18.47949
56.700457096,17.27832
57.699795246,18.31934
58.699182510,17.62598
59.698520660,18.10938
60.700363636,18.6416
61.699809074,19.08789
62.699147224,18.2832
63.698486328,18.97656
64.700330257,18.59277
65.699669361,17.98633
66.699008942,18.27148
67.698348522,17.89941
68.700334072,18.41992
69.699674606,18.25977
70.699014664,18.60742
71.698354721,17.31836
72.700261116,17.83887
73.699683189,18.13672
74.699023724,17.50488
75.698364735,17.6416
76.700209618,17.6543
77.699679851,18.23633
78.699029446,17.85254
79.698369980,17.75293
80.700215340,17.87695
81.699555874,16.66211
82.698896408,17.48047
83.698236465,16.86035
84.700141430,17.26953
85.699481487,17.50488
86.698822021,16.05469
87.698177338,16.77441
88.700022221,17.87695
89.699367523,16.64941
90.698918819,17.1582
91.698259354,16.74902
92.700103283,17.44238
93.699442863,17.59082
94.698782444,17.6416
95.698184967,18.16113
96.700028896,17.86426
97.699369430,17.5166
98.698709011,17.56641
99.698048592,17.23145
100.699892998,17.85156
101.699232578,18.19824
102.698572636,17.54199
103.697912216,17.34375
104.699757099,17.93848
105.699110031,17.19434
106.698450088,18.78027
107.697789669,17.33105
108.699813366,17.44336
109.699153900,17.70313
110.698493957,17.14551
111.697833538,16.53809
112.699678421,17.83984
113.699018478,16.60059
114.698359013,16.95996
115.700203895,17.34375
116.699543953,16.84863
117.698884964,16.87305
118.698367119,17.6543
119.700212002,17.28223
120.699681759,16.79883
121.699022770,16.79883
122.698370457,16.19141
123.700215816,16.94824
124.699556827,17.2959
125.698912144,17.49414
126.698254108,16.65137
127.700100422,16.34082
128.699441910,18.10156
129.698783398,17.53125
130.698124885,16.72559
131.700034618,17.66797
132.699376106,17.8291
133.698718548,16.63965
134.698231220,17.32129
