Time (s),Humidity (%)
0.435245514,8.462891
1.435175896,9.000977
2.435105801,8.800781
3.435035229,7.760742
4.435281754,7.498047
5.435209751,9.313477
6.435223103,7.647461
7.435150623,8.636719
8.435078144,8.574219
9.435005188,8.760742
10.434970379,8.710938
11.434927940,8.259766
12.437329769,8.43457
13.437348366,9.110352
14.437273502,8.822266
15.437198639,9.147461
16.437122822,8.959961
17.437046528,9.147461
18.436988354,8.796875
19.436911106,7.932617
20.436833382,8.583008
21.436755180,7.84375
22.436738491,8.807617
23.436659336,7.918945
24.436771393,9.445313
25.436691284,8.819336
26.436610222,9.069336
27.436529160,7.830078
28.436447144,8.743164
29.436364651,8.455078
30.436281681,9.842773
31.436197758,10.03027
32.436114311,9.066406
33.436029434,8.603516
34.435944080,8.203125
35.435857773,9.052734
36.435771465,8.639648
37.435715199,9.639648
38.435627461,7.875977
39.435604572,9.414063
40.435516358,8.151367
41.435427189,9.451172
42.435337544,8.100586
43.435247898,8.174805
44.435156822,8.5625
45.435065746,8.774414
46.434995651,8.537109
47.434903145,8.636719
48.434810162,8.960938
49.435039044,8.823242
50.434945107,8.873047
51.434857845,8.584961
52.434762478,8.459961
53.437141419,8.521484
54.437127590,8.708984
55.437029839,8.720703
56.436932087,8.645508
57.436833382,8.807617
58.436834812,8.394531
59.436735153,8.769531
60.436634064,8.793945
61.436533928,9.055664
62.436523438,7.668945
63.436421394,9.017578
64.436318398,7.455078
65.436215401,8.304688
66.436110973,8.253906
67.436006069,8.691406
68.435899735,7.553711
69.435793400,9.290039
70.435686112,8.952148
71.435578346,9.001953
72.435476780,9.026367
73.435367107,9.512695
74.435257435,8.663086
75.435146809,9.149414
76.435035706,8.049805
77.434923172,9.236328
78.434811115,8.286133
79.434748650,8.985352
80.434634686,8.360352
81.434553146,9.308594
82.434644222,9.09668
83.437003136,9.844727
84.436886788,8.234375
85.436769962,10.10547
86.436652184,8.982422
87.436805725,8.794922
88.436686993,9.40625
89.436567783,9.056641
90.436448097,8.431641
91.436327934,9.180664
92.436235428,8.693359
93.436113834,8.605469
94.435992241,9.416016
95.435869694,9.764648
96.435747147,9.889648
97.435623169,9.589844
98.435498715,8.503906
99.435374737,8.703125
100.435249806,10.0498
101.435123921,8.515625
102.434997559,8.303711
103.434871197,10.13574
104.434794426,9.150391
105.434802055,10.34668
106.434674263,8.415039
107.434545040,9.423828
109.436761856,10.37109
110.436632156,9.884766
111.436596394,9.84668
112.436465740,9.535156
113.436425686,9.036133
114.436294079,8.761719
115.436177254,9.53418
116.436044693,10.54297
117.435912132,9.621094
118.435778141,9.757813
119.435644627,9.707031
120.435510159,8.236328
121.435381889,9.307617
122.435246945,9.46875
123.435111046,8.55957
124.434974671,9.356445
125.434838772,9.380859
126.434700966,9.15625
127.434564114,9.90332
128.434710980,9.541992
129.434573174,9.305664
130.436909676,9.567383
131.436771393,9.641602
132.436632156,8.819336
133.436573982,9.005859
134.436433792,8.283203
135.436294079,9.366211
136.436218262,9.665039
137.436077118,9.827148
138.435936451,10.01367
139.435795307,9.888672
140.435653687,8.319336
141.435547829,8.605469
142.435405731,8.829102
143.435262680,9.850586
144.435119629,10.18652
145.434976578,10.38574
146.434833050,9.426758
147.434689045,9.650391
148.434545040,10.33496
150.434522152,8.691406
151.436852455,9.538086
152.436707020,9.749023
153.436576367,9.835938
154.436603069,10.52051
155.436457157,8.889648
156.436310768,10.3584
157.436165333,9.188477
158.436017990,9.200195
159.435871124,9.735352
160.435724259,9.759766
161.435576439,8.589844
162.435429096,10.0459
163.435280800,10.10742
164.435132027,8.825195
165.434983730,9.148438
166.434834004,8.788086
167.434685230,9.522461
168.434535027,9.048828
169.434507847,9.857422
170.434357643,8.613281
171.436884403,10.18066
172.436733723,10.30566
