Time (s),Humidity (%)
0.534547806,11.91113
1.534352303,11.52637
2.534156799,12.32031
3.533961773,12.25879
4.533767223,11.34082
5.533573151,10.2998
6.533378601,10.90723
7.533185005,9.77832
8.535466194,8.922852
9.535695076,11.08203
10.535501957,10.57324
11.535308361,9.40625
12.535114765,9.09668
13.534930229,10.54785
14.534736633,10.10156
15.534543038,10.00195
16.534349442,10.46094
17.534155846,9.989258
18.533961296,9.779297
19.533767700,10.54785
20.533573151,10.06445
21.533379078,10.05176
22.533312798,10.44922
23.535593033,11.3291
24.535398483,10.8457
25.535292149,11.11816
26.535097122,10.28711
27.534903050,10.03906
28.534708023,10.39844
29.534512997,10.25
30.534393788,10.74609
31.534382343,9.71582
32.534186840,10.69629
33.533991814,10.45996
34.533795834,10.37305
35.533600330,10.70801
36.533404827,10.1377
37.535683632,9.628906
38.535488129,8.946289
39.535292149,10.10059
40.535096645,11.41504
41.534901142,8.983398
42.534705162,9.790039
43.534509659,9.65332
44.534313202,10.70801
45.534131527,10.18652
46.533935547,10.28613
47.533774853,9.62793
48.533578873,9.914063
49.533382416,10.09961
50.533307552,10.68262
51.535585404,10.5957
52.535419464,10.44629
53.535221577,10.08594
54.535044193,9.416016
55.534846306,9.664063
56.534647942,9.750977
57.534450531,9.825195
58.534251213,9.552734
59.534057140,9.651367
60.533857823,9.986328
61.533659458,10.60645
62.533460617,11.27637
63.533462525,10.8291
64.533263207,10.92871
65.533148766,11.3623
66.535513401,11.07715
67.535313606,9.936523
68.535113812,10.71777
69.534914971,10.7793
70.534715176,10.02246
71.534514904,9.650391
72.534454823,9.128906
73.534254074,10.05957
74.534053803,9.476563
75.533853531,11.82031
76.533652783,10.34473
77.533451557,8.868164
78.533249855,8.657227
80.535319805,10.19434
81.535117149,10.21875
82.534913540,9.735352
83.534709454,10.14355
84.534505367,10.91211
85.534300804,10.58984
86.534214020,11.20898
87.534102440,11.59277
88.533896446,9.918945
89.533690930,9.348633
90.533484459,10.97266
91.533278465,11.38086
92.533071995,9.484375
93.535339832,11.39258
94.535230637,9.557617
95.535023689,10.17773
96.534815312,10.63574
97.534607411,11.42871
98.534399510,11.50293
99.534194946,10.79688
100.533986092,10.11523
101.533777714,11.57715
102.533782482,10.51172
103.533573151,10.4248
104.533363819,9.59375
105.533154488,11.2041
106.532944679,11.86035
107.535209179,10.65918
108.534998417,10.65918
109.534788132,11.03027
110.534738064,10.63379
111.534526825,9.927734
