Time (s),Humidity (%)
0.098996639,9.735352
1.098869324,10.46973
2.098741531,9.449219
3.098614693,9.386719
4.098486900,8.764648
5.098360062,9.487305
6.098232269,8.578125
7.098104954,8.914063
8.097978115,9.673828
9.097851276,9.051758
10.100199699,9.823242
11.100073338,9.125977
12.099946022,8.926758
13.099819660,8.740234
14.099692822,8.889648
15.099566460,8.041992
16.099439621,9.026367
17.099312305,7.929688
18.099185467,9.325195
19.099057674,7.618164
20.098929405,7.978516
21.098801136,8.089844
22.098672867,7.654297
23.098543644,8.836914
24.098413944,8.712891
25.098285198,8.277344
26.098155499,8.949219
27.098025322,9.410156
28.097895622,10.26855
29.097764492,7.84082
30.100108624,9.360352
31.099978447,8.165039
32.099847317,8.999023
33.099716663,9.097656
34.099585056,7.977539
35.099452972,8.711914
36.099321365,9.433594
37.099189281,8.4375
38.099057674,8.164063
39.098925114,8.412109
40.098793030,8.786133
41.098659992,8.847656
42.098526955,8.87207
43.098392487,9.380859
44.098258019,8.210938
45.098123074,7.9375
46.097988129,8.53418
47.097852707,7.837891
48.097716808,9.691406
49.097580433,8.683594
50.099919319,8.459961
51.099782467,8.932617
52.099645615,9.367188
53.099508286,8.807617
54.099370956,8.37207
55.099233151,8.222656
56.099095345,9.566406
57.098957062,8.396484
58.098818302,8.010742
59.098679066,8.782227
60.098540306,9.378906
61.098400593,8.607422
62.098260880,9.154297
63.098121166,8.295898
64.097980976,8.731445
65.097840309,9.178711
66.097699642,9.912109
67.097558022,8.742188
68.099891663,8.730469
69.099750042,9.438477
70.099607468,8.044922
71.099464417,8.617188
72.099321365,8.791016
73.099177837,9.027344
74.099034309,9.225586
75.098889828,8.168945
76.098745346,8.77832
77.098600388,8.827148
78.098455429,9.611328
79.098309994,9.000977
80.098163605,9.050781
81.098017216,8.267578
82.097870350,9.0625
83.097723007,8.441406
84.097576141,8.975586
85.099904060,8.540039
86.099755287,9.49707
87.099607945,9.297852
88.099459648,8.34082
89.099310398,7.842773
90.099160671,9.28418
91.099010468,8.835938
92.098860264,8.798828
93.098709106,8.189453
94.098557949,8.040039
95.098407269,8.873047
96.098254681,9.270508
97.098102570,8.386719
98.097949505,8.175781
99.097795963,8.833984
100.097641468,8.1875
101.097486973,7.466797
102.099807262,9.379883
103.099651814,8.249023
104.099496365,7.913086
105.099339962,8.024414
106.099182606,8.84375
107.099025250,7.8125
108.098867416,9.862305
109.098709106,8.28418
110.098550797,8.259766
111.098392010,9.376953
112.098232746,9.576172
113.098073006,8.15918
114.097913265,9.699219
115.097753048,8.792969
116.097592831,10.30762
117.097431660,8.370117
118.099745274,8.344727
119.099584579,8.146484
120.099422932,8.692383
121.099261284,8.890625
122.099098682,8.915039
123.098936558,8.678711
124.098773479,9.163086
125.098610401,9.709961
126.098447323,8.417969
127.098284721,9.163086
128.098120689,8.342773
129.097956657,9.013672
130.097792149,9.820313
131.097627640,7.771484
132.097462654,9.025391
133.099772453,9.286133
134.099606991,9.025391
135.099441052,9.384766
136.099275589,8.863281
137.099109173,8.875977
138.098942757,8.702148
139.098776341,9.570313
140.098609924,8.875
141.098443985,8.701172
142.098276615,9.172852
143.098109722,9.607422
144.097942829,9.818359
145.097775936,8.912109
146.097608089,10.10254
147.097440720,8.774414
148.097271919,9.495117
149.099579334,9.18457
150.099411011,9.706055
151.099242687,9.643555
152.099074364,8.811523
153.098905087,9.916016
154.098736286,9.506836
155.098567009,9.09668
156.098398209,8.823242
157.098228455,10.58594
158.098058701,8.351563
159.097888947,9.493164
160.097718716,9.03418
161.097548485,10.2002
162.097377300,8.772461
163.097206593,8.152344
164.099510193,8.970703
165.099338532,9.107422
166.099166870,8.387695
167.098994255,8.547852
168.098822117,9.193359
169.098649025,9.304688
170.098475933,8.72168
171.098303318,9.404297
172.098129272,10.06152
173.097955704,9.56543
174.097782135,8.957031
175.097608566,8.808594
176.097434998,9.837891
177.097260475,10.30957
178.099560738,9.354492
179.099386692,9.316406
180.099212170,11.09082
181.099037647,8.59668
182.098862648,9.849609
183.098688602,9.378906
184.098513603,9.242188
185.098338604,9.960938
186.098163605,9.155273
187.097988606,8.931641
188.097813606,10.39551
189.097638607,8.696289
190.097463608,8.994141
191.097288609,8.931641
192.097113609,8.1875
193.099412918,10.09766
194.099237919,8.696289
195.099063873,9.775391
196.098888874,9.34082
197.098713875,9.825195
198.098538876,8.286133
199.098364353,8.535156
200.098189354,9.477539
201.098014355,9.316406
202.097840309,9.601563
203.097665787,10.28418
204.097490788,8.931641
205.097316265,9.081055
206.097141266,8.807617
207.099442005,10.55664
208.099267006,9.527344
209.099092007,9.725586
210.098917484,10.16016
211.098742485,9.304688
212.098567486,9.279297
213.098392963,9.391602
214.098217964,8.795898
215.098043919,9.936523
216.097868919,9.527344
217.097694397,8.931641
218.097520351,9.105469
