Time (s),Humidity (%)
0.415691376,19.9541
1.413863182,20.24805
2.414517880,19.62305
3.415173531,19.88184
4.415828705,19.3916
5.414001465,20.22559
6.414657593,20.45898
7.415313721,19.33105
8.415970802,19.71191
9.414144516,19.36816
10.414801598,19.42969
11.415458679,19.93359
12.413972378,20.11816
13.414630413,20.25391
14.415287972,19.75098
15.416184425,19.32129
16.414359570,19.89844
17.415018082,19.94824
18.415677071,19.80078
19.416336060,19.60449
20.414511681,19.58008
21.415171623,19.97363
22.415831566,19.26172
23.414007664,19.00391
24.414668083,19.7168
25.415328026,19.72949
26.415988445,19.52051
27.414641380,19.5459
28.415302754,20.17188
29.415963650,20.08594
30.414141178,19.58301
31.414803028,19.75586
32.415464878,19.52246
33.416126728,19.85449
34.414305687,18.92188
35.414967537,19.56055
36.415629864,19.48633
37.416293144,19.52441
38.414472103,19.31543
39.415134907,19.63477
40.415798187,19.31641
41.413978577,19.62305
42.414641857,20.2002
43.415305615,19.66016
44.415969372,19.45215
45.414149761,19.16992
46.414838791,19.41504
47.415503025,19.55078
48.413684368,19.29297
49.414349079,18.90039
50.415013790,20.01855
51.415784836,19.45313
52.413967133,19.31836
53.414632321,19.31934
54.415297508,20.04395
55.415963173,19.78613
56.414144993,20.08105
57.414810658,19.62695
58.415476322,19.77441
59.413659573,19.31934
60.414325237,19.30762
61.414991856,19.39453
62.415657997,20.29004
63.413841248,20.14355
64.414508343,20.31543
65.415174484,19.78711
66.413358212,19.62793
67.414024830,18.47363
68.414691925,18.92871
69.415431023,19.43262
70.413946629,19.76367
71.414613724,19.44434
72.415281773,19.15039
73.415948391,19.45703
74.414133549,18.80664
75.414801598,19.05273
76.415469170,19.06445
77.413654327,19.39648
78.414321900,19.29883
79.414990425,18.29102
80.415657997,19.56836
81.413843155,19.77734
82.414511681,18.89355
83.415266991,18.84473
84.413451672,18.69727
85.414121151,18.66016
86.414789200,19.38477
87.415458679,19.13965
88.413644314,18.72266
89.414312840,19.05371
90.414981842,19.65625
91.413167954,18.39063
92.413837433,19.37402
93.414508343,19.25098
94.415177822,18.8584
95.413364410,19.43555
96.414034367,19.03125
97.414703846,19.48535
98.415373802,18.99414
99.413560867,18.78516
100.414230347,18.94531
101.414900780,18.57715
102.413087845,18
103.413758278,19.10547
104.415041447,18.7002
105.415711880,18.4668
106.413899899,19.57227
107.414570809,19.09375
108.415241242,18.76172
109.413428784,19.15527
110.414100170,18.95898
