Time (s),Humidity (%)
0.466436863,10.66309
1.464863300,10.42578
2.465811252,10.97461
3.466759205,11.36133
4.465185642,11.96094
5.466133594,11.52441
6.464560985,11.38672
7.465509415,11.0752
8.466457367,10.71289
9.464884758,10.36328
10.465833187,10.42578
11.466781616,11.1875
13.466156959,10.00195
14.464584350,10.77539
15.465532303,11
16.466479301,10.58789
17.464905262,12.16016
18.465852737,10.4375
19.466799736,11.62305
20.465225220,10.40039
21.466171741,10.74902
22.464596748,10.47461
23.465542793,11.11133
24.466488838,11.14844
25.464913368,11.09766
26.465858459,11.43457
27.466804027,11.44727
28.465227604,10.32422
29.466173172,10.95996
30.464596271,11.29688
31.465540886,9.836914
32.466485500,11.00977
33.464908600,9.549805
34.465853214,11.52051
35.464275837,10.92188
36.465219974,10.93457
37.466164112,12.04492
38.464586735,10.49805
39.465530872,11.27051
40.466474533,11.49512
41.464896679,11.24609
42.465840340,10.33496
