Time (s),Humidity (%)
0.090631962,10.99316
1.089113235,11.74512
2.090116024,11.06836
3.088597298,10.60449
4.089599609,10.47949
5.090602875,11.00586
6.089084148,10.89355
7.090087414,10.83008
8.088568687,11.68262
9.089571953,10.04102
10.090574741,10.54297
11.089056492,10.66797
12.090059757,10.0166
13.088541031,10.17871
14.089544296,11.10645
15.090547562,11.06836
16.089028835,10.02832
17.090032101,11.9834
18.088513851,9.527344
19.089517117,10.46777
20.090520382,11.20703
21.089002609,10.95605
22.090005875,11.11914
23.088487625,9.84082
24.089490891,10.89355
25.090494156,10.0166
26.088975906,10.90625
27.089979172,10.88086
28.088461399,11.38184
29.089464188,9.991211
30.090467453,10.19141
31.088949680,10.2666
32.089952946,10.56738
33.088434696,9.81543
34.089437962,10.73047
35.090441227,9.890625
36.088922501,11.41895
37.089925289,11.23047
38.088406563,9.927734
39.089408875,10.44141
40.090410709,11.04297
41.088890553,11.00488
42.089891911,11.11719
43.088371277,10.39063
44.089371681,10.03906
45.090371609,10.18945
46.088849545,10.65234
47.089848995,9.574219
48.088325977,9.787109
49.089324951,10.61426
50.090322495,10.2627
51.088798523,10.1875
52.089795589,11.65234
53.088271141,10.60059
54.089267731,10.7627
55.090263367,10.26172
56.088737965,11.28809
57.089734077,10.8623
58.088208199,10.39844
59.089203358,10.84961
60.090198517,10.44824
61.088671684,9.470703
62.089666367,10.19727
63.088139534,10.34766
64.089133263,9.082031
65.090127468,10.76074
66.088600159,10.38477
67.089593411,10.30957
68.088065147,10.94824
