Time (s),Humidity (%)
0.431912422,19.98535
1.431238175,20.43066
2.430563927,19.89941
3.429890156,19.85059
4.431720734,20.08594
5.431046963,20.61719
6.430374146,20.7666
7.429700852,20.7666
8.431532383,21.5459
9.430860043,20.66797
10.430188179,20.86719
11.432020664,20.63184
12.431863785,20.00098
13.431191921,19.96484
14.430520535,20.1875
15.432390213,19.95313
16.431719303,20.60938
17.431048870,19.76855
18.430378914,20.2627
19.432213307,20.08984
20.431543350,19.78125
21.430874348,19.49707
22.430205345,19.86914
23.432041168,19.01465
24.431371689,20.79785
25.430703640,19.80762
26.430035114,20.81055
27.432454586,21.47949
28.431787014,20.20508
29.431119919,20.14355
30.430451870,19.93359
31.432290554,19.10449
32.431623459,21.02246
33.430956841,20.90039
34.430290222,19.95898
35.432128430,20.9502
37.430796623,19.97266
38.430130959,19.52734
39.431969643,19.47754
40.431304455,19.94824
41.430638790,19.42871
42.429973602,18.5127
43.431813240,18.625
44.431148052,18.29004
45.430483341,19.16992
46.429818630,19.24414
47.431658268,18.69922
48.430993080,19.9248
49.430328846,19.38086
50.432168961,20.80469
51.431541443,20.0498
52.430877686,19.64063
53.430212975,20.0127
54.432054043,19.98828
55.431389809,18.82422
56.430726051,18.25488
57.430062294,18.35352
58.431902886,19.49316
59.431240082,18.41602
60.430576325,18.72559
61.429913044,19.77832
62.431754112,19.04785
63.431090832,19.03613
64.430428028,19.50684
65.430052281,18.76367
66.431893826,19.89063
67.431230545,19.55664
68.430568218,19.25879
69.429904938,19.23438
70.431950092,19.45801
71.431287766,19.85352
72.430625439,19.92773
73.429962158,19.64355
74.431804180,20.68359
75.431142807,19.48242
76.430480003,19.23535
77.429817677,20.17676
78.431660652,19.63184
79.430998802,19.66895
80.430336475,18.97559
81.429674625,19.66895
82.431517601,19.66895
83.431041241,18.62891
84.430379391,19.63184
85.429718495,19.66992
86.431561947,19.40918
87.430900097,19.37207
88.430239201,18.48145
89.429578781,18.67871
90.431422234,19.64551
91.430761337,19.31152
92.430100918,19.55957
93.429440022,19.25
94.431283951,19.53418
95.430623531,19.10156
96.429963112,20.40137
97.429302693,19.15137
98.431147575,18.65625
99.430487156,18.23438
100.429827690,18.07422
101.429167748,19.07715
102.431012631,18.35938
103.430353165,19.31348
104.430227280,18.80469
105.429568291,18.19824
106.431413174,18.63184
107.430754185,18.9541
108.430094719,18.40918
109.429435730,18.12402
110.431280613,18.31055
