Time (s),Power (dBm),Percentage (%)
0.176269531,-57,86
0.676455975,-57,86
1.176296711,-57,86
1.676413059,-57,86
2.176239014,-57,86
2.676432609,-57,86
3.176198959,-57,86
3.676356792,-57,86
4.176255703,-57,86
4.676342487,-57,86
5.176196098,-57,86
5.676502705,-47,100
6.176271915,-53,94
6.676446438,-51,98
7.176217556,-49,100
7.676262379,-57,86
8.176285744,-59,82
8.676379204,-59,82
9.176261902,-55,90
9.676395416,-57,86
10.176189899,-55,90
10.676405907,-49,100
11.176214695,-47,100
11.676286220,-53,94
12.176190853,-53,94
12.676370621,-53,94
13.176097393,-57,86
13.676323414,-55,90
14.176158905,-53,94
14.676226616,-53,94
15.176028252,-53,94
15.676231384,-55,90
16.176068306,-53,94
16.676221847,-45,100
17.175998688,-47,100
17.676198959,-47,100
18.175967217,-51,98
18.676123142,-45,100
19.175968170,-47,100
19.676107407,-51,98
20.175937176,-53,94
20.676100731,-57,86
21.175904751,-51,98
21.676201343,-62,76
22.176091194,-57,86
22.676196575,-57,86
23.176012039,-57,86
23.676067352,-62,76
24.175831795,-55,90
24.676169395,-57,86
25.175853252,-53,94
25.676144123,-51,98
26.175989151,-51,98
26.675953865,-49,100
27.176000595,-47,100
27.676098347,-47,100
28.175761223,-62,76
28.676114559,-51,98
29.175955296,-57,86
29.675861359,-59,82
30.175904274,-51,98
30.676066399,-49,100
31.175673962,-59,82
31.675897598,-63,74
32.176808357,-62,76
32.676978588,-57,86
33.176794052,-53,94
33.676941395,-55,90
34.176768303,-51,98
34.676929474,-49,100
35.176794529,-55,90
35.676905632,-45,100
36.176748276,-51,98
36.676867962,-43,100
37.176707268,-49,100
37.677033424,-51,98
38.176873207,-53,94
38.676948070,-53,94
39.176837444,-53,94
39.676923752,-55,90
40.176655293,-53,94
40.676952362,-55,90
41.176800251,-55,90
41.676964760,-51,98
42.176809788,-60,80
42.676907062,-51,98
43.176750660,-51,98
43.676918030,-47,100
44.176763058,-51,98
44.676893711,-71,58
45.176738262,-53,94
45.676851749,-45,100
46.176687241,-53,94
46.676847935,-49,100
47.176677227,-53,94
47.676709652,-59,82
48.176457882,-60,80
48.676577091,-47,100
49.176405430,-47,100
49.676567078,-47,100
50.176393509,-53,94
50.676574707,-57,86
51.176360607,-51,98
51.676521778,-57,86
52.176324368,-51,98
52.676485062,-43,100
53.176313400,-58,84
53.676672459,-53,94
54.176530838,-51,98
54.676613331,-57,86
55.176437855,-49,100
55.676528931,-51,98
56.176292896,-57,86
56.676613808,-65,70
57.176418781,-62,76
57.676499367,-65,70
58.176430225,-63,74
58.676532745,-67,66
59.176306248,-69,62
59.676543713,-64,72
60.176384449,-62,76
60.676444054,-60,80
61.176360130,-51,98
61.676519394,-53,94
62.176249504,-45,100
62.676473141,-65,70
63.176251888,-43,100
63.676331520,-60,80
64.176067829,-49,100
64.676239014,-53,94
65.176079273,-49,100
65.676259041,-57,86
66.176017761,-57,86
66.676203251,-57,86
67.176042080,-59,82
67.676155567,-62,76
68.175985813,-53,94
68.676163196,-45,100
69.175926685,-51,98
69.676239490,-47,100
70.175949097,-47,100
70.676195145,-55,90
71.176052570,-71,58
71.676095486,-62,76
72.175865173,-51,98
72.676037788,-47,100
73.176075935,-53,94
73.676178455,-53,94
74.175841808,-47,100
74.676187992,-47,100
75.175993443,-55,90
75.675945759,-53,94
