Time (s),Humidity (%)
0.673458099,10.74609
1.673283100,10.55957
2.673107147,10.73438
3.672932148,9.255859
4.672756672,9.180664
5.675056457,11.24316
6.674880505,9.75293
7.674705028,9.714844
8.674529076,10.19922
9.674353599,11.21777
10.674178123,10.55957
11.674002170,9.739258
12.673826694,9.914063
13.673650742,10.34863
14.673475265,11.28027
15.673428059,9.341797
16.673252582,10.14941
17.673077583,10.39844
18.672902107,10.21191
19.672726154,9.827148
20.672551155,11.05664
21.672375679,9.193359
22.674675465,10.99414
23.674499512,9.888672
24.674324036,9.59082
25.674148083,10.02539
26.673973083,9.665039
27.673797607,10.49707
28.673622131,11.44141
29.673446178,9.192383
30.673270702,10.62109
31.673094749,10.48438
32.674082756,9.826172
33.673906326,9.727539
34.673730373,11.22949
35.673554420,9.702148
36.673377991,10.0127
37.673202038,11.71387
38.675500393,10.84473
39.675324440,9.813477
40.675147057,11.22949
41.674971104,9.03125
42.674793720,10.86914
43.674617767,11.25391
44.674440384,11.75098
45.674263477,11.06738
46.674086571,9.50293
47.673908710,10.12402
48.673731327,10.66992
49.673554420,11.31543
50.673376083,11.1416
51.673198223,9.564453
52.673020363,10.5332
53.672842026,10.74414
54.675142765,10.75586
55.674963474,10.27148
56.674784660,9.700195
57.674605369,8.954102
58.674426079,10.13477
59.674246311,11.40039
60.674066067,9.885742
61.673886299,9.823242
62.673705101,9.984375
63.673524856,11.08984
64.673343182,11.10156
65.673161507,9.077148
66.672979832,11.70898
67.672797680,9.089844
68.672615051,9.87207
69.672432899,10.98926
70.674724579,11.01367
71.674541473,11.27344
72.674357891,9.510742
73.674174309,10.18066
74.673989773,10.9873
75.673806190,10.47852
