Time (s),Humidity (%)
0.913157463,11.4043
1.912987232,11.62793
2.912817002,10.99512
3.912646294,12
4.912477017,11.19434
5.912307263,10.78516
6.912137509,10.56152
7.911968708,11.25684
8.911799431,11.23242
9.911630631,9.842773
10.911462307,10.02832
11.913767815,10.42578
12.913599014,11.24414
13.913430691,11.69141
14.913261414,11.16992
15.913093090,11.51758
16.912924290,11.5918
17.912755966,11.00879
18.912586689,10.5625
19.912418366,10.46289
20.912249565,10.5752
21.912080288,9.867188
22.911911488,9.842773
23.911742687,10.88477
24.911572933,11.86426
25.911403656,10.81055
26.913708687,11.08301
27.913538933,10.21387
28.913368702,10.31348
29.913198948,11.15723
30.913028717,9.283203
31.912858486,10.49902
32.912687302,9.729492
33.912517071,11.00684
34.912346363,11.63965
35.912174702,10.94531
36.912003517,10.87012
37.911831856,9.81543
38.911660195,9.293945
39.911487580,11.08008
40.911315918,10.34863
41.913618565,10.03809
42.913445950,10.43555
43.913273335,11.6875
44.913100243,10.96777
45.912927151,11.82422
46.912754059,11.06738
47.912580490,11.76172
48.912406922,11.06738
49.912233353,10.33496
50.912058830,10.78223
51.911884308,11.91016
52.911710263,10.85547
53.911535740,10.63184
54.911360741,11.33887
55.911185742,10.69434
56.913484574,10.50781
57.913309574,10.76855
58.913134098,12.76465
59.912958622,10.59473
60.912782192,10.70605
61.912606240,11.49902
62.912430287,10.97852
63.912253857,11.41211
64.912077427,10.38281
65.911900997,9.614258
66.911724091,11.44922
67.911547184,12.23047
68.911370278,11.07715
69.911193371,11.27539
70.913490772,10.32031
71.913312912,11.03906
72.913135529,11.39844
73.912957669,11.10059
74.912780285,12.08008
75.912602425,11.54688
76.912424088,10.36914
77.912246704,10.84082
78.912068367,10.85254
79.911890507,10.7041
80.911712170,10.7168
81.911533833,11.49707
82.911355973,11.6084
83.911177635,11.28613
84.913474083,11.1875
85.913296700,11.63379
86.913118363,11.47266
87.912940502,10.87793
88.912762165,10.79102
89.912584305,11.89453
90.912405968,10.6543
91.912228585,10.6543
92.912050724,11.43555
93.911873341,11.15039
94.911695957,10.62988
95.911518574,11.65918
96.911341667,10.40625
97.911164284,10.51855
98.913462162,10.53125
99.913285256,11.65918
100.913108826,11.33691
101.912932396,11.75879
102.912755966,11.27539
103.912580013,11.20117
104.912403584,10.69238
105.912227631,11.28809
106.912052155,10.44531
107.911876679,11.21387
108.911701679,10.41992
109.911525727,11.28809
110.911350727,11.66113
111.911175728,9.875
112.911001682,9.825195
113.913300991,10.53223
114.913126946,10.35938
115.912952900,10.75586
116.912778855,10.74414
117.912605286,10.49609
118.912431240,10.74414
119.912257672,11.88477
120.912084103,10.24805
121.911911011,10.70703
122.911737442,11.98438
123.911564350,10.18652
124.911391258,10.5459
125.911218643,11.42676
126.911045552,11.26563
127.913347244,11.84863
128.913174153,9.827148
129.913001061,11.47656
130.912827969,10.08691
131.912655354,11.37695
132.912482262,12.1084
133.912309170,11.08008
134.912136078,10.43457
135.911962509,10.52148
136.911789417,10.39746
137.911615849,11.69922
138.911442757,10.48438
139.911269188,11.08008
140.911095619,11.1543
141.910921574,11.79883
142.913222790,10.31055
143.913048268,11.41406
144.912874699,10.34766
145.912700653,9.875977
146.912525654,10.55859
147.912351132,10.39648
148.912176132,11.46289
149.912001133,11.82324
150.911826134,10.58203
151.911650658,11.72266
152.911475659,10.52051
153.911299706,10.75586
154.911124230,10.9541
155.910948277,11.53711
156.910772801,11.20215
157.913071633,10.51953
158.912895680,9.875
159.912719250,11.00293
160.912542820,12.00781
161.912366390,10.63086
162.912189484,11.04004
163.912013054,11.3252
164.911836148,11.10156
165.911659241,10.39453
166.911481381,9.985352
167.911304474,11.27441
168.911126137,9.985352
169.910948277,11.26172
170.910769463,12.53711
171.913065911,11.09961
172.912886620,10.5791
173.912707806,11.27344
174.912528038,11.34766
175.912349224,11.66992
177.911989212,11.91699
178.911809445,11.17383
179.911629200,9.933594
180.911448956,10.4043
181.911267758,10.52832
182.911087513,11.49512
183.910906315,10.18066
184.910725594,10.36719
185.913019181,11.28418
186.912837506,12.05176
187.912655831,11.14746
188.912474156,12.13867
189.912292481,10.7998
190.912110329,10.17969
191.911927700,10.42773
192.911745548,10.51367
193.911562443,10.37793
194.911379338,10.14258
195.911196232,11.36914
