Time (s),Humidity (%)
0.427097321,13.40723
1.427688599,14.1416
2.428279400,14.97363
3.426387787,13.84863
4.426979542,14.17871
5.427572250,13.92188
6.428164482,12.72363
7.426273346,13.38477
8.426866531,13.17676
9.427482605,11.79395
10.428160191,13.12793
11.426387787,12.14941
12.426980972,11.88086
13.427574158,11.91699
15.426278114,12.32129
16.426937103,12.46777
17.427531242,11.44043
18.428127289,11.66016
19.426238060,11.45215
20.426831722,10.81543
21.427563191,10.12988
22.428156376,11.53809
23.426385403,12.5293
24.426978111,11.59863
25.427570343,11.14551
26.428162575,10.39844
27.426271439,11.7207
28.426863194,12.23438
29.427453995,12.88281
30.428062439,11.42578
31.426307678,11.97656
32.426897526,12.0127
33.427486420,12
34.428075314,11.80371
35.426181316,12.25586
36.426768780,12.07227
37.427356720,11.11719
38.427944660,10.87207
39.426048279,11.43555
40.426635265,11.89941
41.427221775,11.62988
42.427807331,11.71582
43.425910473,11.54395
44.426495552,11.62891
45.427080631,11.0293
46.427665711,11.11523
47.425852299,10.47852
48.426590443,10.83301
49.427174568,10.86914
50.427864075,10.99121
51.425964356,11.43164
52.426547527,11.00293
53.427130222,11.77344
54.427711964,11.50391
55.425810337,10.99023
56.426391125,11.55176
57.426971912,11.08691
58.427552223,11.99121
59.425649166,10.62109
60.426228523,11.31836
61.426806927,11.78223
62.427480221,11.30469
63.428189755,11.85547
64.426284790,12.02539
65.426861763,11.14453
66.427438259,11.70703
67.428014755,12.18359
68.426107407,11.38867
69.426683426,11.4248
70.427258492,11.13086
71.427833557,10.88574
72.426027775,12.05957
73.426602364,10.93457
74.427175999,10.61621
75.427762985,11.1543
76.425853729,11.34961
77.426426888,11.44727
78.426999569,11.8252
79.427572250,10.94531
80.425856114,11.4707
81.426427841,12.05664
82.426999569,11.26172
83.427569866,11.66504
84.425657749,11.51758
85.426228047,11.78613
86.426797867,10.47852
87.427391529,11.45605
88.425477982,11.5166
89.426046372,10.99121
90.426614761,11.52832
91.427212715,11.71191
92.427779675,11.61328
93.425864220,10.47656
94.426685810,11.625
95.427252293,11.14746
96.427818775,11.11133
97.425933838,11.29395
98.426498890,11.06152
99.427062988,11.85547
100.427627564,12.27051
101.425708771,11.21973
102.426311970,11.5127
103.426902294,10.79102
104.427465439,10.16797
105.425544262,11.53516
106.426106930,11.92578
107.426667690,11.68164
108.427229405,10.63086
109.427790165,12.05957
110.425867558,11.90039
111.426498890,12.19336
112.427147865,11.44824
113.427707672,12.09473
114.425784111,11.58203
115.426342964,11.16602
116.426901817,11.09277
117.427460194,11.44629
118.425535679,12.20313
119.426093578,11.86133
120.426873207,11.84863
121.427430153,12.27539
122.425504685,11.50684
123.426061630,11.4209
124.426618099,11.77441
125.427174568,11.07813
126.427730560,12.00586
127.426066876,11.66406
128.426622391,12.9209
129.427177906,12.33496
130.427732945,10.7959
131.425804615,11.46777
132.426359654,11.30859
133.426914215,11.40625
134.427467823,12.98047
135.425539494,11.11328
136.426093102,11.7959
137.426647186,10.37988
138.427217484,10.72168
139.425340653,11.86914
140.425940991,11.89355
141.426494122,11.56348
142.427051544,12.28418
143.427604675,11.69824
144.425674439,11.31934
145.426227570,12.05176
146.426780224,12.41797
147.427332401,12.01465
148.425402165,12.4668
149.425954819,11.00195
150.426506996,11.44141
151.427142620,12.25879
152.425211907,11.79492
153.425764561,12.51465
154.426316738,10.91602
155.426922321,12.02637
156.427679539,11.30664
157.425749302,11.09961
158.426301956,11.72168
159.426854134,12.20996
160.427421093,11.79492
161.425490856,11.68555
162.426043987,12.47852
163.426638603,12.1123
164.427191734,12.25879
165.425261498,12.23438
166.425893784,12.02734
167.426446915,12.38184
168.427000523,12.50293
169.427553654,12.06445
170.425837517,13.1748
171.426391125,12.95508
172.426944733,11.88184
173.427499294,12.96777
174.425570965,11.75977
175.426125527,12.56543
176.426680565,12.88281
177.427235603,12.5293
178.425308228,12.32227
179.425911903,11.46777
180.426467419,12.32227
181.427023411,12.2373
182.425269604,12.33496
183.425826073,11.68848
184.426382542,11.93262
185.426939488,11.93262
186.427495957,12.04297
187.425570488,12.42188
188.426127434,10.9082
189.426703930,11.53027
