Time (s),Humidity (%)
0.076280117,18.38965
1.074781895,19.49609
2.075459003,19.17676
3.076135635,19.05371
4.074330330,18.40234
5.075007439,18.73438
6.075684547,18.69727
7.076362133,19.22656
8.074556828,18.75977
9.075234413,18.0957
10.075911999,18.05859
11.074106693,18.43945
12.074783802,18.80859
13.075461388,18.5752
14.076138973,18.45215
15.074333668,18.5498
16.075011253,18.51367
17.075688839,18.04688
18.073883533,18.73535
19.074561119,17.99707
20.075238705,18.02148
21.075916767,18.90723
22.074110985,17.92383
23.074789047,18.07129
24.075639725,18.70996
25.073834419,18.43945
26.074512005,18.39063
27.075190067,18.80859
28.075867653,18.77148
29.074062824,18.90723
30.074740410,18.78418
31.075417995,18.69824
32.073613167,18.79688
33.074291229,19.41113
