Time (s),Humidity (%)
0.694301605,15.12402
1.693641186,14.9375
2.692980766,15.19727
3.692319870,14.45313
4.694193363,14.11816
5.693531036,14.76172
6.692894459,15.03516
7.692232132,13.5957
8.694073677,14.04199
9.693409920,14.12793
10.692809105,13.73047
11.692144394,14.84668
12.693984508,14.8584
13.693383694,15.54004
14.692718506,15.10547
15.692068100,14.55957
16.693906307,15.2168
17.693315983,15.10449
18.692697525,15.15332
19.692030430,15.57422
20.693867207,13.92578
21.693323612,14.08594
22.692655086,14.8418
23.691987038,13.97363
24.693822384,14.44434
25.693152428,14.7793
26.692482948,15.22461
27.691812992,16.38867
28.693647385,15.90527
29.692976475,16.14063
30.692305088,17.14355
31.691676140,16.41211
32.693509102,16.47363
33.692837238,17.31543
34.692164421,16.95605
35.691494942,16.15039
36.693358898,16.02637
37.692762375,15.80273
38.692088604,16.40918
39.694040775,15.30664
40.693366527,16.04883
41.692693233,15.51563
42.692018032,15.16895
43.693846703,16.60547
44.693170547,15.98535
45.692494392,17.21094
46.691837311,17.85449
47.693903446,17.95313
48.693225861,17.19727
49.692547321,17.75293
50.691868782,16.44043
51.693694591,17.34375
52.693014622,17.36816
53.692335129,16.45215
54.691654682,16.77344
55.693478107,16.10449
56.692797184,17.03223
57.692115307,16.99414
58.691458702,15.52148
59.693359852,15.16211
60.692676544,16.58496
61.691993713,14.36816
62.693814754,15.49414
63.693130016,15.97656
64.692445755,16.1123
65.691760540,16.00098
66.693750858,17.25
67.693069935,17.80566
68.692472935,17.9043
69.691786289,17.02539
70.693603992,17.38379
71.692916870,16.91309
72.692291260,16.45508
73.691602707,16.07129
74.693418980,16.18164
75.692836285,14.91895
76.692146778,16.13184
77.691456795,16.77441
78.693272114,16.35352
79.692581654,16.09277
80.691890240,16.17969
81.693703175,16.52539
82.693011761,16.62402
83.692319870,16.64844
84.691648006,17.9082
85.693459511,17.03027
86.692766666,16.7334
87.692259312,16.58398
88.691565514,17.26367
89.693376541,16.2373
90.692682266,16.75586
91.691987991,18.16504
92.691292763,17.38574
93.693102360,14.8877
94.692406654,15.65332
