Time (s),Humidity (%)
0.886504173,16.65723
1.884718895,17.23535
2.885416508,16.375
3.886114121,17.44531
4.886812210,16.92871
5.885027886,16.99023
6.885726452,17.04004
7.886425495,17.06445
8.887124539,16.58594
9.885340214,17.22559
10.886039734,16.59863
11.886739731,16.11914
12.884956837,16.25391
13.885657311,15.55273
14.886357784,17.00488
15.887057781,16.45215
16.885275841,15.46777
17.885976315,16.47754
18.886677265,15.50488
19.884895802,16.24414
20.885597229,15.88672
21.886299134,15.98535
22.887001038,16.12109
23.885219097,16.20801
24.885921955,16.46582
25.886624336,16.37988
26.884843350,16.44141
27.885545731,15.62988
28.886248112,15.80176
29.886950493,16.2207
30.885170460,15.1748
31.885872841,15.44531
32.886575699,16.08594
33.884795666,14.8916
34.885498524,14.83008
35.886201859,16.2832
36.886904717,15.43359
37.885124684,15.27344
38.885827542,15.76563
39.886530876,14.94141
40.884750366,14.71973
41.885453701,14.60938
42.886156559,15.69238
43.886859417,15.92578
44.885079861,14.76855
45.885783196,15.51953
46.886486054,15.60645
47.884706021,15.36035
48.885408879,16.14746
49.886112213,15.56934
50.886814594,15.40918
51.885035038,15.9502
52.885737419,14.6084
53.886440277,15.33496
54.884660721,15.97461
55.885364056,16.54102
56.886066914,16.15918
57.886770249,15.31055
58.884989739,15.58105
59.885693073,15.69238
60.886395931,15.85254
61.884616375,15.50684
62.885319710,15.91406
63.886022568,16.29492
64.886726380,15.72949
65.884946346,15.75391
66.885649681,15.9873
67.886353016,15.88965
68.884573460,15.24902
69.885277271,15.63086
70.885980129,16.25879
71.886683941,15.97559
72.884904862,15.77832
73.885608673,15.29883
74.886312485,16.39453
75.884533882,15.22461
76.885237217,15.68066
77.885941982,15.88965
78.886646271,15.55762
79.884867192,15.70508
80.885571957,15.59473
81.886276245,15.70508
82.884498120,15.68066
83.885202408,16.09961
84.885907173,15.90234
85.886611939,15.79199
86.884834290,15.5459
87.885539532,16.25977
88.886244297,16.23535
89.884466648,16.05078
90.885172367,16.21094
91.885878086,16.18652
92.886584282,15.85449
93.884807110,15.97754
94.885512829,16.00195
95.886219502,16.04004
96.884443283,15.59668
97.885149479,15.31348
98.885856629,16.2002
99.886563778,16.15137
100.884787560,16.12695
101.885495186,16.49609
102.886202812,16.71777
103.884427548,15.89355
104.885135651,16.27539
105.885843277,16.23926
106.886551857,16.00488
107.884777546,15.98047
108.885486603,16.39941
109.886195660,15.91992
110.884421349,15.77246
111.885131359,16.62207
112.885840893,15.99414
113.886550904,16.12988
114.884778023,16.68457
115.885487557,15.85938
116.886198044,16.26563
117.884425640,16.20508
118.885136128,16.02051
119.885847092,15.87305
120.886558533,15.31836
121.884786606,16.0459
122.885498047,15.7627
123.886209488,15.2334
124.884438038,16.07031
125.885149956,15.65234
126.885862351,15.33203
127.884090424,15.83691
128.884803295,15.25879
129.885515690,16.13281
130.886227131,14.82715
131.884457112,14.96289
132.885169506,15.30859
133.885881901,15.75195
134.884110928,15.66602
135.884823799,15.14844
136.885536194,15.85059
137.886248589,14.4834
138.884478569,16.08496
139.885190964,15.32129
140.885903836,16.4541
141.884133816,15.00098
142.884846211,15.08691
143.885559082,15.13574
144.886272431,15.20996
145.884501934,15.14844
146.885215283,15.33398
148.884157181,15.25977
149.884870529,15.40723
150.885583401,16.10938
151.886296749,15.94922
152.884526253,15.72754
153.885239601,15.0625
154.885952473,15.18555
156.884895325,15.50586
157.885608673,14.39746
158.886321545,15.58008
159.884551525,15.19824
160.885264874,14.87793
161.885978222,15.00098
162.884207726,15.23535
163.884921551,15.05078
164.885634899,15.4082
165.886347771,15.28418
166.884578228,14.75488
167.885292053,15.16211
168.886004925,14.8418
169.884235382,15.05078
170.884949208,15.1123
171.885662079,15.25977
172.883892536,15.08789
173.884606362,15.17383
174.885319710,15.09961
175.886033058,15.17383
176.884263516,15.4082
177.884976864,14.57031
178.885690689,13.99121
179.883921147,14.05273
180.884634018,14.37305
181.885346890,13.99121
182.886060715,15.37109
183.884290695,14.2373
184.885003567,14.66895
185.885716915,15.34668
186.883947373,14.86621
187.884660244,15.53125
188.885372639,14.86621
189.886085987,14.31152
190.884315491,14.05273
191.885028839,14.85352
192.885741711,15.49414
193.883971691,15.24805
194.884684563,14.91504
195.885397434,15.48242
