Time (s),Humidity (%)
0.832552910,11.13281
1.832349300,9.658203
2.834620476,9.422852
3.834416866,11.23242
4.834213257,10.12891
5.834010124,10.94727
6.833806992,9.063477
7.833604813,11.34473
8.833469868,9.918945
9.833267212,9.398438
10.833065510,9.758789
12.832662582,10.16797
13.832623482,9.795898
14.832422256,9.213867
15.832221508,9.288086
16.834495068,10.44043
17.834293842,10.83789
18.834093571,10.42871
19.833892822,10.41699
20.833692551,9.821289
21.833491325,9.84668
22.833291054,10.06934
23.833116531,10.36719
24.832916260,9.859375
25.832715988,9.548828
26.832515717,10.37988
27.832524776,9.413086
28.832324982,9.772461
29.832124710,11.68164
30.834399700,8.954102
31.834199429,9.859375
32.833999634,10.39258
33.833834171,11.08691
34.833634376,10.12012
35.833434582,9.996094
36.833235741,10.41797
37.833035946,10.44238
38.833039761,9.586914
39.832840919,10.15723
40.832642555,10.14551
41.832443237,10.03418
42.832244873,9.910156
43.832046509,10.08398
44.834322929,10.96387
45.834152698,10.48047
46.833954334,9.662109
47.833764076,8.334961
