Time (s),Humidity (%)
0.633665085,12.77051
1.633003235,13.06836
2.634846210,12.88281
3.634184360,13.15527
4.633522987,12.49902
5.632862568,13.16895
6.634706497,13.20605
7.634046554,12.62402
8.633386135,12.59961
9.635231018,13.02148
11.633913040,12.78613
12.633254528,12.625
13.635100841,12.27832
14.634442329,13.24512
15.633784771,12.10547
16.633126736,13.75391
17.634974480,13.58105
18.634317398,13.01074
19.633660316,12.11914
20.633003712,12.86328
21.634851932,12.25586
22.634196281,13.03711
23.633540630,13.16113
24.632884979,13.34766
25.634734630,12.43066
26.634079456,13.42188
27.633424759,12.33105
28.632770538,13.07617
29.634620666,12.49316
30.633966923,13.31152
31.633314133,12.86523
32.632660389,12.55566
33.634512424,13.3623
34.633859157,12.23438
35.633206844,12.8291
36.635059357,12.3584
37.634407520,12.76855
38.633755684,12
39.633103847,12.4707
40.634957313,12.34668
41.634306431,13.14063
42.633656025,12.80664
43.633005619,12.80664
44.634860039,12.48438
46.633559704,12.90625
47.632910728,12.1377
48.634765625,12.05078
49.634116650,12.85742
50.633467197,12.55957
51.632818699,13.88672
52.634675026,12.8584
53.634027481,12.54785
54.633378982,12.89551
55.632731914,13.19336
56.634588718,12.82227
57.633941650,12.88379
58.633294582,13.19434
59.632648468,12.58691
60.634506702,13.05859
61.633860111,13.05859
62.633214474,13.49316
63.632568836,11.85645
64.634428024,13.03516
65.633782864,12.42773
66.633138180,12.92383
67.632493019,12.67578
68.634353161,12.46484
69.633708954,12.83789
70.633065224,13.29688
71.632421493,12.30469
72.634282112,12.3291
73.633638382,13.27246
74.632995129,12.91309
75.634856701,12.31738
76.634213924,12.05664
77.633571625,11.79688
78.632928371,12.77734
79.634790420,13.03711
80.634148121,12.57813
81.633505821,13.26074
82.632863998,12.18164
83.634726047,12.82715
84.634084701,13.00098
85.633442879,13.64648
86.632801533,12.70313
87.634664535,12.28223
88.634023666,12.29395
89.633382320,12.67871
90.632741451,13.11328
91.634604931,13.32422
92.633964538,12.2207
93.633324146,12.6543
94.632683754,12.75391
95.634547710,12.69238
96.633908272,12.27051
97.633268356,12.87891
98.632627964,12.41992
99.634492874,11.77441
100.633852959,12.66797
101.633213997,12.53125
102.632574558,12.14648
103.634439468,12.15918
104.633800030,12.25879
105.633161068,12.11035
106.632522106,11.55176
107.634387493,12.06055
108.633748531,12.61914
109.633109569,12.53223
110.632471085,12.03613
111.634336471,12.61914
112.633697987,12.9668
113.633059978,12.60742
114.632421493,12.85547
115.634288311,12.45801
116.633649826,12.30957
117.633012295,13.12891
118.632373810,12.42188
119.634240627,11.9873
120.633602619,12.22363
121.632965088,13.08008
122.632328033,12.21094
123.634194851,11.57813
124.633557796,11.76367
125.632920265,13.12988
126.632283211,13.1543
127.634150505,12.07422
128.633513451,12.71973
129.632876873,12.16113
130.632239818,12.64551
131.634107590,12.54688
132.633471012,13.05566
133.632834911,11.64063
134.632198334,11.93848
