Time (s),Humidity (%)
0.615777493,11.8291
1.615559101,11.61914
2.615341664,11.19824
3.615123749,12.21387
4.614906788,9.824219
5.614689827,10.08496
6.614531994,11.00098
7.614315987,10.07227
8.614099980,10.35742
9.613884449,10.51855
10.613853455,11.42285
11.616113186,11.21289
12.615897656,10.19727
13.615683079,11.91895
14.615468025,11.20117
15.615253925,11.27539
16.615039349,11.87012
17.614824295,12.22949
18.614618302,11.44922
19.614459038,9.169922
20.614244938,10.39648
21.614030361,9.727539
22.613816738,10.76855
23.613602638,11.12793
24.615863323,10.57031
