Time (s),Humidity (%)
0.245913982,11.98047
1.245297909,12.52734
2.247186661,11.50781
3.246571064,11.80664
4.245954990,12.06738
5.245339394,11.5459
6.247229099,11.07324
7.246613026,11.96875
8.245998383,11.52051
9.245383740,12.01855
10.247273445,11.75781
11.246658802,11.26074
12.246044636,13.43652
13.245430946,11.29785
14.247321129,11.77051
15.246707439,11.75879
16.246093273,12.18164
17.245479584,11.94531
18.247370720,12.80371
19.246757507,11.65918
20.246143818,13.18848
21.245530605,11.9707
22.247421742,11.38574
23.246808529,11.08789
24.246195316,12.90332
25.245581627,11.84668
26.244968891,11.41113
27.246860027,11.16211
28.246246338,11.02539
29.245632649,11.19922
30.245019913,11.03809
31.246910572,12.23145
32.246296883,10.98828
33.245683193,11.87109
34.245069504,13.03906
35.246959686,11.74609
36.246345997,11.02539
37.245731354,11.07422
38.245117188,11.93262
39.247007370,10.66406
40.246392250,11.07422
41.245777130,10.53906
42.245162010,10.96191
43.247051716,11.01172
44.246435642,10.63867
45.245820522,11.86914
46.245204449,11.5459
47.247093201,12.2168
48.246476650,12.15527
49.245860577,10.93652
50.245244026,10.48828
51.247131348,11.4834
52.246514320,10.625
53.245896816,10.47559
54.245278835,11.3457
55.247165203,11.54395
56.246546745,10.94727
57.245928288,12.14063
58.245309353,12.17773
59.247194767,11.38086
60.246575356,12.71094
61.245955467,11.20703
62.245335579,10.50977
63.244715214,11.40527
64.246600151,10.34863
65.245979786,11.05664
66.245358467,11.04395
67.244738102,10.91992
68.246621609,11.5791
69.246000767,10.17383
70.245378971,10.78223
71.244758129,11.11816
72.246640682,11.11816
73.246018887,10.40918
74.245397568,10.19824
75.244774818,11.51563
76.246657848,11.52832
77.246034622,10.93066
78.245412350,12.37305
79.244790077,11.76367
80.246671677,11.54004
82.245425224,10.93066
83.244801521,11.04199
84.246683121,11.30371
85.246059418,11.03027
86.245435715,11.12891
87.244811058,10.94238
88.246692181,11.32715
89.246067524,11.43945
90.245443344,12.07324
91.244818211,10.9043
92.246697903,11.04102
93.246072769,11.26465
94.245447159,11.28906
95.244820595,11.82324
96.246698856,10.84082
97.246072292,10.94043
98.245445252,11.95898
99.244817734,10.47949
100.246695042,11.49805
101.246066570,11.9082
102.245439053,10.61621
103.244810581,11.32422
104.246686935,12.34277
105.246058464,10.60254
106.245429516,11.42285
107.244800091,11.7207
108.246675968,12.10547
109.246046066,10.96289
110.245417118,10.82617
111.244787216,10.82617
112.246662140,11.21094
113.246031761,11.71973
114.245401383,11.5459
115.244771004,11.98047
116.246644974,11.64551
117.246014595,11.83105
118.245383740,11.96777
119.244752407,12.01758
120.246626377,11.39648
121.245995045,11.27246
122.245363236,11.54492
123.244732380,11.76855
124.246604919,11.44531
125.245973587,10.36426
126.245341778,11.54492
127.244709015,11.54492
128.246581554,11.64355
129.245949268,10.96094
130.245316505,11.12207
131.244683743,11.94141
132.246555328,12.22656
133.245921612,11.1709
134.245288372,11.7666
135.244653702,12.28809
136.246524811,11.89063
137.245890617,12.10156
138.245255947,11.51758
139.244620800,12.37402
140.246490479,11.47949
141.245855331,11.24414
142.245220184,11.03223
143.244585037,10.79688
144.246454239,11.26855
145.245819092,11.5293
146.245183468,11.42969
147.244546890,11.18066
148.246415615,11.86426
149.245779514,11.64063
150.245143414,11.41699
151.244507313,11.66504
152.246375561,11.81348
153.245738506,10.48535
154.245101929,11.24219
155.244464874,11.20508
156.246332645,11.3418
157.245695591,11.44141
158.245058537,11.03125
159.244421005,11.82617
160.246288300,11.77637
161.245650292,11.49023
162.245013237,11.55273
163.244375706,11.19238
164.246241570,12.25977
165.245604038,11.84961
166.244965553,12.07324
167.244327068,11.67578
168.246192932,11.78711
169.245553494,11.76172
170.244914055,12.50684
171.244274139,11.91016
172.246138573,12.12109
173.245498657,12.18262
174.244858265,11.68652
175.244217396,12.28223
176.246081352,11.13965
177.245440483,11.84668
178.244799137,12.49219
179.244157791,11.3623
180.246021271,11.70996
181.245379448,11.15137
182.244737625,12.20605
183.244095326,12.25586
184.245958328,11.21289
185.245315552,12.10645
186.244673252,12.10645
187.244030953,11.69727
188.245892525,10.74121
189.245250225,10.96484
190.244606972,11.89551
191.246468544,12.24219
192.245826244,11.91992
193.245182991,11.28711
194.244539261,11.60938
195.246400833,11.12598
196.245757580,11.55957
197.245113850,11.75781
198.244471073,11.62207
199.246331692,11.38574
200.245687485,11.1748
201.245043755,11.74512
202.244399548,11.50879
203.246259689,11.29785
204.245615006,11.94336
205.244970799,10.90137
206.244326115,12.06738
207.246185780,11.39746
208.245540619,11.03711
209.244895935,12.00488
210.244250774,11.5957
211.246110439,12.0791
212.245465279,10.76367
213.244819164,11.5332
214.244174480,10.9873
215.246033192,11.59473
216.245386601,11.30957
217.244740963,11.07324
218.244094849,11.33398
219.245953083,11.3584
220.245306015,11.79199
221.244658947,11.40723
222.244011402,11.05957
223.245869160,11.72949
224.245222092,11.72949
225.244574547,11.94043
226.243926525,11.91504
227.245783329,12.11328
228.245135307,11.13379
229.244486809,10.64941
230.243838310,10.87305
231.245694637,12.1377
232.245045662,12.48535
233.244396210,12.1748
234.243747234,11.45508
235.245602131,10.92188
236.244952679,12.33496
237.244302750,12.29785
238.246157169,12.02539
239.245507240,12.0127
240.244856834,12.0498
241.244206429,11.60254
242.246060848,11.96191
243.245410442,12.30957
244.244759083,12.50781
245.244108677,11.76367
246.245962143,11.73926
247.245311260,11.56543
248.244659901,12.18555
249.244009018,11.81348
250.245862007,10.89551
251.245210648,12.08594
252.244559288,11.66406
253.243907929,11.37891
254.245760918,11.03125
255.245109081,12.46973
256.244457245,12.18457
257.243805885,11.80078
258.245659351,12.23438
259.245007515,10.8457
260.244355679,11.98633
261.243703842,11.47754
262.245556831,11.49023
263.244905949,12.13477
264.244254112,12.55664
265.243602276,11.61426
266.245455265,11.66406
267.244804382,10.88281
268.244152546,11.35449
269.246006012,11.78809
270.245354176,12.38379
271.244703293,11.35449
272.244051933,10.89551
273.245904923,10.91992
274.245254040,11.91211
275.244602680,11.10645
276.243951798,12.07422
277.245805264,11.86328
278.245154381,11.36719
279.244503021,10.42383
280.243852139,11.57813
281.245705605,11.11914
282.245054722,11.54102
283.244404316,12.39648
284.243752956,11.8877
285.245606899,12.32227
286.244955540,12.24707
287.244304657,11.49121
288.243652821,11.91309
289.245506287,11.24316
290.244855404,12.14844
291.244203568,11.68945
292.243552685,11.23047
293.245405197,11.61426
294.244753838,12.37109
295.244102001,11.8877
296.243450165,11.51563
297.245303631,12.27148
298.244651794,11.25488
299.244000435,12.60645
300.243348599,11.83789
301.245200634,11.44043
302.244548798,11.80078
303.243897438,10.42383
304.245749474,11.14355
305.245097637,11.8252
306.244445324,11.46582
307.243793488,11.40332
308.245646000,11.97363
309.244993210,11.67676
310.244341850,11.71387
311.243689060,11.8623
312.245541573,11.875
313.244889736,12.07324
314.244237423,11.31641
315.243584633,11.68848
316.245437622,11.3418
317.244785309,11.83789
318.244133472,11.35352
319.243481159,11.52734
320.245334148,11.3418
321.244681835,11.8252
322.244029999,11.11816
323.243377686,11.77539
324.245230675,11.61426
325.244578838,11.65137
326.243926048,11.96191
327.243274689,11.70117
328.245127678,11.05664
329.244476318,11.29199
330.243824482,11.85059
331.243172646,12.73047
332.245026588,11.3418
333.244374752,11.66504
334.243723393,11.87598
335.245577335,12.01172
336.244926930,11.36719
337.244275570,11.29297
338.243624687,11.16895
339.245478630,11.47949
340.244828224,12
341.244177818,11.4541
342.243527412,10.94629
343.245382309,11.9502
344.244731903,11.66602
345.244082451,11.18164
