Time (s),Power (dBm),Percentage (%)
638.245142937,-67,66
638.745124817,-67,66
639.245164394,-67,66
639.745117665,-67,66
640.245136261,-67,66
640.744979382,-67,66
641.245290756,-67,66
641.745167256,-67,66
642.245184422,-67,66
642.745100498,-67,66
643.245141983,-67,66
643.745095253,-67,66
644.245154858,-67,66
644.744957447,-67,66
645.245267391,-67,66
645.744950295,-67,66
646.245191574,-65,70
646.745113850,-65,70
647.245097160,-65,70
647.745057583,-65,70
648.245170593,-65,70
648.744984627,-67,66
649.245183468,-67,66
649.744933605,-65,70
650.245147705,-65,70
650.745018959,-65,70
651.245068073,-65,70
651.745084763,-67,66
652.245142937,-65,70
652.744960785,-67,66
653.245186806,-64,72
653.744912625,-62,76
654.245147705,-62,76
654.745031357,-67,66
655.245073795,-64,72
655.745061398,-65,70
656.245141983,-65,70
656.744869232,-62,76
657.245198727,-65,70
657.744913578,-65,70
658.245100021,-65,70
658.745008469,-62,76
659.245076656,-64,72
659.744938374,-64,72
660.245132923,-62,76
660.744873524,-62,76
661.245064735,-62,76
661.744831085,-62,76
662.245160103,-62,76
662.744864464,-65,70
663.244991779,-65,70
663.745015621,-65,70
664.245155335,-64,72
664.744847298,-65,70
665.245118141,-65,70
665.744803429,-65,70
666.245150089,-69,62
666.744961739,-67,66
667.244993210,-65,70
667.744992733,-62,76
668.245088577,-65,70
668.744816303,-65,70
669.245129108,-59,82
669.744814396,-59,82
670.244964123,-62,76
670.744939327,-59,82
671.244968414,-57,86
671.744969368,-53,94
672.245064735,-59,82
672.744774342,-67,66
673.245106220,-67,66
673.744843960,-67,66
674.245095730,-57,86
674.744916439,-58,84
675.244978905,-65,70
675.744912625,-55,90
676.245040894,-62,76
676.744796753,-57,86
677.245048523,-55,90
677.744744301,-51,98
678.245066643,-60,80
679.244895935,-51,98
679.744924069,-62,76
680.245046139,-57,86
680.744757652,-62,76
681.245024204,-59,82
681.744716644,-55,90
682.245040417,-53,94
682.744717121,-53,94
683.244898796,-59,82
683.744899750,-65,70
684.245024204,-65,70
684.744734764,-69,62
685.245036602,-62,76
685.744697094,-53,94
686.245054722,-59,82
686.744777203,-63,74
687.244886398,-53,94
687.744843483,-61,78
688.244992256,-55,90
688.744748593,-57,86
689.244980335,-57,86
689.744664192,-59,82
690.245024681,-58,84
690.744762421,-64,72
691.244842053,-60,80
691.744854450,-62,76
692.244993210,-61,78
693.244955063,-63,74
693.744656563,-69,62
694.244956970,-67,66
694.744800091,-67,66
695.244837761,-67,66
695.744831085,-69,62
696.245009422,-67,66
696.744781017,-67,66
697.244932175,-65,70
697.744654179,-67,66
698.244885922,-67,66
698.744784355,-69,62
699.244836330,-65,70
699.744721413,-67,66
700.244804382,-65,70
700.744787693,-65,70
701.244847298,-57,86
701.744610310,-57,86
702.244940758,-57,86
702.744780064,-59,82
703.244826317,-59,82
703.744749546,-65,70
704.244788170,-65,70
704.744757652,-59,82
705.244888306,-51,98
705.744621277,-62,76
706.244880676,-57,86
706.744724274,-59,82
707.244773388,-62,76
707.744762421,-51,98
708.244807720,-62,76
708.744640827,-57,86
709.244688034,-61,78
709.744613171,-57,86
710.244731426,-57,86
710.744715214,-59,82
711.244742394,-65,70
711.744566441,-53,94
712.244728088,-59,82
712.744703770,-62,76
713.244699478,-62,76
713.744525433,-57,86
714.244837284,-57,86
714.744523525,-67,66
715.244723320,-57,86
715.744680405,-55,90
716.244683743,-57,86
716.744674683,-57,86
717.244753838,-65,70
717.744574547,-55,90
718.244847298,-65,70
718.744529247,-60,80
719.244785786,-59,82
719.744692803,-62,76
720.244683266,-62,76
720.744688511,-62,76
721.244744778,-62,76
721.744512558,-64,72
722.244823933,-62,76
722.744556427,-64,72
723.244771957,-62,76
723.744670391,-65,70
724.244695187,-53,94
724.744666577,-59,82
725.244766712,-53,94
725.744503498,-60,80
726.244802952,-57,86
726.744462490,-60,80
727.244792461,-65,70
727.744613648,-67,66
728.244617462,-69,62
728.744641781,-69,62
729.244727135,-60,80
729.744452000,-65,70
730.244742394,-64,72
730.744455815,-65,70
731.244772911,-65,70
731.744588375,-65,70
732.244618893,-65,70
732.744617939,-63,74
733.244719505,-67,66
733.744442463,-65,70
734.244754791,-67,66
734.744415283,-65,70
735.244781971,-69,62
735.744565487,-71,58
736.244619370,-67,66
736.744561196,-64,72
737.244726181,-63,74
737.744467259,-64,72
738.244698048,-64,72
738.744382858,-65,70
739.244711876,-65,70
739.744410038,-62,76
740.244589806,-63,74
740.744572640,-62,76
741.244674683,-62,76
741.744406223,-64,72
742.244673729,-67,66
742.744412422,-69,62
743.244683266,-69,62
743.744472027,-67,66
744.244595528,-67,66
744.744549275,-65,70
745.244680882,-67,66
745.744436264,-69,62
746.244650364,-65,70
746.744368076,-62,76
747.244587898,-62,76
747.744439125,-63,74
748.244534969,-59,82
748.744422913,-69,62
749.244713306,-60,80
749.744461537,-64,72
750.244549751,-57,86
750.744383335,-59,82
751.244666576,-62,76
751.744484425,-62,76
752.244499207,-60,80
752.744467735,-47,100
753.244498730,-55,90
753.744482041,-51,98
754.244606495,-49,100
754.744308949,-69,62
755.244634152,-64,72
755.744447708,-51,98
756.244455814,-53,94
756.744480133,-57,86
757.244491100,-49,100
757.744343281,-55,90
758.244582176,-65,70
758.744301319,-59,82
759.244433880,-59,82
759.744447708,-60,80
760.244486809,-62,76
760.744266033,-59,82
761.244460106,-57,86
761.744423390,-51,98
762.244397163,-55,90
762.744259834,-67,66
763.244590759,-64,72
763.744457245,-61,78
764.244425774,-59,82
764.744399548,-57,86
765.244482040,-63,74
765.744392872,-62,76
766.244428635,-59,82
766.744285107,-59,82
767.244565964,-64,72
767.744237423,-53,94
768.244498730,-55,90
768.744375706,-55,90
769.244398117,-63,74
769.744406700,-59,82
770.244481087,-62,76
770.744231701,-69,62
771.244543552,-67,66
771.744273186,-69,62
772.244493008,-71,58
772.744388104,-67,66
773.244417191,-67,66
773.744348526,-67,66
774.244496346,-65,70
774.744229794,-69,62
775.244485855,-65,70
775.744196415,-69,62
776.244561195,-65,70
776.744331360,-67,66
777.244365692,-62,76
777.744359493,-64,72
778.244472027,-65,70
778.744164944,-65,70
779.244461536,-59,82
779.744219780,-59,82
780.244526863,-58,84
780.744306565,-58,84
781.244363308,-65,70
781.744336605,-59,82
782.244464397,-61,78
782.744136810,-65,70
783.244473934,-59,82
783.744132042,-57,86
784.244497299,-59,82
784.744122029,-55,90
785.244304180,-53,94
785.744279862,-57,86
786.244427681,-60,80
786.744139195,-65,70
787.244405270,-62,76
787.744168759,-62,76
788.244424343,-62,76
788.744163513,-60,80
789.244329453,-55,90
789.744290829,-55,90
790.244418621,-59,82
790.744175434,-59,82
791.244391918,-59,82
791.744096279,-59,82
792.244396210,-53,94
792.744170666,-59,82
793.244243145,-62,76
793.744267941,-62,76
794.244436741,-65,70
794.744184494,-60,80
795.244368553,-59,82
