Time (s),Humidity (%)
0.235786438,11.95801
1.235642910,9.96582
2.235499382,10.15332
3.235356331,11.84668
4.235213280,11.54785
5.235127449,10.12793
6.235059261,10.11621
7.234978676,9.978516
8.234836102,10.29004
9.234693527,9.331055
10.234550476,10.86328
11.234436989,9.804688
12.234294415,9.916992
13.234153748,10.44043
14.234010696,9.431641
15.233931065,11.41113
16.233788014,9.505859
17.236268044,10.52734
18.236125946,11.0625
19.235982895,10.0791
20.235839844,10.97559
21.235696793,9.830078
22.235553742,10.86328
23.235478401,9.717773
24.235335350,10.75098
25.235192299,10.45215
26.235049248,10.46484
27.234996319,8.969727
28.234852791,8.857422
29.234832287,9.916016
30.234688759,9.804688
31.234544754,9.716797
32.234401703,9.716797
33.234324455,9.019531
34.234179974,9.006836
35.234090328,9.243164
36.233945847,9.442383
37.236277103,9.243164
38.236132622,9.766602
39.235987663,9.566406
40.235843182,9.977539
41.235697746,10.11426
42.235551834,8.569336
43.235406399,9.428711
44.235260010,8.768555
45.235116005,9.901367
46.234969139,9.27832
47.234821320,10.48633
48.234871388,9.676758
49.234723568,9.40332
50.234575272,8.842773
51.234426975,10.27441
52.234278679,9.116211
53.234194756,9.103516
54.234045029,8.617188
55.233895779,7.844727
56.233745098,9.351563
57.233751774,8.728516
58.236169815,9.673828
59.236018181,8.764648
60.235866070,9.599609
61.235713482,9.685547
62.235630035,7.706055
63.235476017,9.486328
64.235322475,9.771484
65.235167503,8.850586
66.235012531,9.037109
67.234871388,8.974609
68.234715939,9.521484
69.234559536,8.899414
70.234402657,10.09375
71.234245777,9.123047
72.234087944,9.296875
73.233929634,9.669922
74.233771324,8.710938
75.233736038,10.65234
76.233577251,9.083984
77.235892773,9.71875
78.235732555,9.494141
79.235572815,8.97168
80.235412598,8.996094
81.235251427,10.00391
82.235107899,9.941406
83.234946251,9.082031
84.234784603,9.604492
85.234753609,9.106445
86.234590530,8.658203
87.234517098,8.857422
88.234353066,8.658203
89.234189034,8.782227
90.234199047,8.607422
91.234034061,9.975586
92.233869076,9.875977
93.233703613,9.975586
94.236012459,9.514648
95.235846043,9.228516
96.235680103,8.966797
97.235512734,9.588867
98.235345841,9.949219
99.235178948,10.28418
100.235011101,9.19043
101.234906673,9.525391
102.234739304,10.24707
103.234592438,9.189453
104.234446049,10.15918
105.234276772,8.765625
106.234117985,8.728516
107.233948231,8.429688
108.233856678,9.511719
109.233685970,10.08301
110.233515739,9.1875
111.235820293,10.35645
112.235744000,9.547852
113.235572815,10.31836
114.235446453,9.075195
115.235274315,8.515625
116.235102654,8.291992
117.234930039,9.72168
118.234850407,9.298828
119.234677315,8.850586
120.234515667,9.323242
121.234382153,10.95117
122.234208584,10.04395
123.234035015,9.222656
124.233860493,9.695313
125.233902931,9.844727
126.233745098,9.645508
127.236045361,11.16113
128.235870361,10.16699
129.235695362,10.29102
130.235519886,10.08008
131.235344887,11.16016
132.235169411,8.824219
133.234992981,8.575195
134.234817028,8.126953
135.234641075,9.717773
136.234463692,9.867188
137.234287739,9.754883
138.234145165,9.083984
139.233984947,9.891602
140.233807087,9.717773
