Time (s),Humidity (%)
0.948775291,21.94336
1.946947575,21.55176
2.947603226,21.72363
3.948369503,21.74902
4.946542740,21.93262
5.947199821,22.41211
6.947856903,21.89746
7.948513985,21.50586
8.946989059,21.8252
9.947646618,21.91113
10.948305130,22.18164
11.948963642,21.67969
12.947143555,21.56934
13.947802544,22.37891
14.948462009,21.34961
15.946638584,21.98828
16.947298527,21.66992
17.948063374,21.4248
18.948723793,22.83594
19.946950912,22.23438
20.947611332,22.56641
21.948272705,21.75781
22.946450233,22.08887
23.947110653,22.05273
24.947771549,21.7832
25.948432922,21.36523
26.946611404,19.81934
27.947272301,19.46387
28.947933197,18.95996
29.948745251,19.26758
30.946923733,19.75879
31.947585106,19.24316
32.948246479,19.7959
33.946425438,19.85742
34.947087288,19.26855
35.947749138,20.03027
36.948544025,20.55762
37.946722984,19.79688
38.947385788,20.52148
39.948125839,20.25098
40.948788166,20.19043
41.947038174,20.66992
42.947742462,20.42383
43.948405743,20.54688
44.946585178,20.58398
45.947248936,20.68262
46.947912693,20.47461
47.948663235,20.17969
48.946844578,20.15527
49.947508812,20.09473
50.948173046,21.01563
51.946354866,21.21191
52.947020054,20.19336
53.947685719,20.77051
54.948369026,20.41602
55.946551323,20.33008
56.947217941,20.77246
57.947981358,20.72363
58.948648453,21.11621
59.946831703,20.99414
60.947498798,20.63867
61.948166370,20.54004
62.946351051,20.61426
63.947018623,20.62695
64.947732449,20.91016
65.948400974,21.04492
66.946585655,21.08301
67.947262764,21.5
68.947974682,20.72656
69.946161270,22.00391
70.946830273,20.49414
71.947499752,21.03516
72.948409080,21.44043
73.946595669,21.34277
74.947266102,21.04883
75.947936058,21.24512
76.946311474,21.03711
77.946982384,20.59473
78.947678089,20.39844
79.948349953,21.62695
80.946538448,19.96973
81.947210312,21.22266
82.947881699,20.79297
83.948627472,20.6582
84.946816921,20.86719
85.947489262,21.18652
86.948161602,20.70801
87.946351528,19.81152
88.947024345,19.57813
89.947696686,19.7998
90.948425770,19.64063
91.946615696,19.48047
92.947289467,19.64063
93.948151112,20.53711
94.946341515,19.23535
95.947015285,20.08301
96.947689056,19.72754
97.948362827,20.04688
98.946553707,20.24316
99.947227478,20.03516
100.947920799,20.3916
101.946148396,20.44141
102.946823597,21.1416
103.947505951,19.90137
104.948181152,20.11035
105.946422577,19.88867
107.947774410,20.7373
108.945966721,19.85352
109.946642399,20.2959
110.947356224,19.28809
112.946265697,20.83789
113.946942329,20.54297
114.947619438,21.19434
115.948297024,19.86719
116.946491241,19.41309
117.947169304,20.21191
118.948004246,20.42188
119.946331978,20.86426
120.947009563,21.12305
121.947688103,21.07324
122.948367119,21.17188
123.946562767,20.69336
124.947242260,19.98047
125.947921276,19.50098
126.946116924,19.12012
127.946923733,18.70215
128.947603703,20.39844
129.948283672,19.53906
130.946479797,20.08008
131.947209835,20.11719
132.947889805,20.08008
133.946087360,20.37598
134.946767330,20.64648
135.947447777,20.65918
136.948129177,19.86035
137.946326733,20.81934
138.947163105,20.81934
139.947844982,20.56152
140.946043491,21.64355
141.946724892,20.93164
142.947407722,20.90723
143.948089123,19.53027
144.946289062,20.20605
145.947052956,20.34277
146.947735786,20.1084
147.946006298,20.83496
148.946689129,20.56445
149.947476387,20.95801
150.948160171,19.61816
151.946361065,20.82324
152.947157860,20.81152
153.947842121,20.97168
154.946043015,19.47168
155.946727753,20.13574
156.947412014,20.11133
157.948097229,20.02539
158.946299076,19.87793
159.946983814,20.30859
160.947669506,19.25195
161.945871353,20.45703
162.946557045,19.98926
163.947378159,20.08887
164.948063850,19.96582
165.946267128,21.45313
166.946953297,21.09766
167.947639942,19.91797
168.945843697,19.67188
169.946530819,19.83203
170.947360039,19.65918
171.948047161,19.91895
172.946326733,18.92285
173.947014332,20.58301
174.947743416,20.41211
175.945948601,19.91992
176.946637154,20.5957
177.947325230,21.31055
178.948014736,21.00293
179.946351051,19.87207
180.947040081,19.90918
181.947729111,19.35547
182.945935726,18.97461
183.946625233,19.67578
184.947315693,20.31641
185.948005199,20.45215
186.946290493,20.5498
187.946980953,19.60352
188.947671890,20.58789
189.945879936,20.48926
190.946570873,20.19531
191.947261810,20.33008
192.948042870,20.71191
193.946251392,20.62598
194.946943283,20.56445
195.947784424,20.42969
196.945993423,20.01172
197.946685791,19.55664
198.947377682,20.89746
199.945587158,19.83984
200.946279526,19.97559
201.946971893,19.50781
202.947665215,19.82813
203.945875168,19.8291
204.946568012,19.48438
205.947278500,19.92773
206.945488930,20.51758
207.946181774,19.97656
208.947148800,19.87891
209.947842598,20.79004
210.946053982,21.47852
211.946748257,20.1748
212.947442532,19.96582
213.945654392,20.77832
214.946382046,20.42188
215.947077274,19.90527
216.947772503,20.53223
217.945983887,20.18848
218.946802616,20.4834
219.947497368,19.56055
220.945709229,19.99121
221.946485043,19.79492
222.947180748,20.43457
223.947875977,20.89063
224.946088314,21.01367
225.946784019,20.48438
226.947479725,20.6084
227.945692062,21.1123
228.946388245,19.31543
229.947084427,20.46094
230.947780132,20.8418
231.945993423,21.06445
232.946689606,20.84277
233.947386742,20.35059
234.945600033,20.47363
235.946297169,19.6748
236.946993828,20.26465
237.945207596,21.16309
238.945904732,20.04395
239.946602821,20.70898
240.947299480,19.57715
241.945514679,20.83203
242.946212292,20.5127
243.946910381,20.64844
244.945125580,20.25391
245.945823669,20.00879
246.946522713,19.92285
247.947221279,21.19043
248.945437908,19.88672
249.946136951,20.44043
250.946835995,20.55176
251.945052147,20.55176
252.945752144,20.09668
253.946451664,20.61328
254.947168350,19.54297
255.945405483,20.60156
256.946125507,20.61426
257.946846008,20.13477
258.945083618,19.91309
259.945804119,20.5293
260.946525574,20.30762
261.944763660,20.14844
262.945485592,20.19824
263.946207046,20.0127
264.946928978,20.86328
265.945168018,20.83887
266.945890427,20.88867
267.946612835,20.9502
268.944853306,19.8916
269.945576191,20.56934
270.946299553,20.28613
271.947023869,19.96582
272.945264339,20.61914
273.945988655,20.8291
274.946712971,20.10254
275.944954872,19.5
276.945680141,19.70996
277.946404934,20.05469
278.944647312,19.8457
279.945374012,19.87109
280.946099758,20.88086
281.946825981,19.47754
282.945069790,20.38965
283.945796967,21.04297
284.946524143,20.46387
285.944768429,20.14453
286.945497036,20.85938
287.946225166,20.14551
288.946953773,20.12109
289.945199490,20.66406
290.945929050,20.4668
291.946659088,20.50391
292.944905281,20.54199
293.945635796,19.95117
294.946366310,19.70508
295.944613934,20.38281
296.945344925,20.00195
297.946075916,20.26074
298.946807861,19.78125
299.945056438,20.00293
300.945788860,20.01563
301.946521282,20.32422
302.944770813,20.90332
303.945503712,20.17676
304.946237087,20.25098
305.944487572,19.82031
306.945220947,20.17871
307.945954800,19.5625
308.946689129,19.40234
309.944940567,20.53711
310.945675373,20.47559
311.946409702,20.37695
312.944662571,20.91992
313.945397377,20.09473
314.946133137,19.91016
315.946868896,19.12109
316.945121765,19.28223
317.945858479,20.44141
318.946594715,21.08203
319.944848537,20.56543
320.945585728,21.07031
321.946322918,20.73828
322.944576740,20.4668
323.945314407,20.5166
324.946052074,20.65234
325.946789742,19.38281
326.945044994,19.9873
327.945783138,19.43262
328.946521759,19.97559
329.944776535,19.75391
330.945515633,19.49512
331.946254253,20.21094
332.944509983,20.13672
333.945249081,19.97656
334.945988655,20.65527
335.946727753,21.75195
336.944984436,20.38477
337.945724010,20.87695
338.946464539,21.61719
339.944720745,19.74316
340.945461273,20.87793
341.946200848,20.98926
342.944458008,19.78125
343.945198536,19.79395
344.945939064,19.59668
345.946679592,20.68164
346.944937229,20.74316
347.945677757,19.84375
348.946418762,20.8916
349.944676399,19.84375
350.945417404,20.07813
351.946159363,20.25098
352.944417000,20.20215
353.945158958,20.90527
354.945900440,20.91797
355.946642399,20.22754
356.944901466,19.12988
357.945643902,20.30176
358.946385384,19.46289
359.944645405,19.12988
360.945387840,19.48828
361.946130276,19.69824
362.944389820,20.52441
363.945132732,20.33984
364.945876598,19.84668
365.946619511,20.36426
366.944880009,20.04395
367.945623875,20.25391
368.946367741,20.09375
369.944628716,19.82324
370.945373058,19.53906
371.946117401,19.74902
