Time (s),Humidity (%)
0.133634090,11.13086
1.133425713,11.31641
2.135692120,11.71289
3.135629654,11.54004
4.135421276,10.66016
5.135228157,11.30469
6.135020733,11.51465
7.134812355,11.21777
8.134604931,10.41211
9.134396553,11.82422
10.134188652,10.64746
11.133981228,10.9082
12.133772850,11.37891
13.133564949,11.44043
14.133357525,11.7627
15.135624409,11.40332
16.135445595,11.93652
17.135237694,11.98633
18.135082245,11.92383
19.134874344,12.72949
20.134666920,11.03223
21.134528160,11.00781
22.134320736,11.73828
23.134113789,10.31348
24.133905888,11.89941
25.133698940,11.26758
26.133500576,11.76367
27.133522987,11.44141
28.133488655,12.08594
29.135756969,11.80078
30.135550022,11.98633
31.135343075,12.30859
32.135136128,11.77637
33.134929657,11.42871
34.134722710,11.4541
35.134515762,11.8252
36.134309292,10.84668
37.134102821,10.69824
38.133895874,11.59082
39.133689880,11.70215
40.133482933,11.67676
41.133275509,12.07324
42.135543823,10.57422
43.135447025,10.26367
44.135240078,12.18457
45.135032177,11.875
46.134825230,10.36328
47.134617806,10.93262
48.134409905,11.8125
49.134202480,12.15918
50.133994579,12.2334
51.133786202,11.41602
52.133647919,10.63574
53.133439541,10.69727
54.133363247,11.88672
55.133159161,10.07715
56.135425568,11.20508
57.135217190,11.89844
58.135043144,11.88574
59.134834290,10.74609
60.134625435,11.08105
61.134416580,10.55957
62.134206772,11.17871
63.133996964,11.1543
64.133786678,11.77344
65.133576870,11.24121
66.133452892,10.6709
67.133242607,11.26563
68.133031368,11.17871
69.135295868,11.32715
70.135085583,10.73242
71.134874344,10.71973
72.134888172,11.21582
73.134676456,11.89648
74.134464741,11.32617
75.134253502,9.888672
76.134041309,10.69434
77.133829594,10.97949
78.133617401,12.00684
79.133405209,11.8584
80.133192539,11.30078
81.133137226,11.21387
82.135419369,10.86719
83.135205746,11.90723
84.134992123,11.27539
85.134778500,11.36133
86.134563923,10.53125
87.134348869,11.74512
88.134134769,10.49414
89.133919716,10.90234
90.133704186,10.25781
91.133488178,10.00977
92.133272648,10.58008
93.133056164,11.26074
94.132839203,12.21387
95.135182381,11.27246
96.135082245,10.46777
97.134864330,11.53223
98.134647369,11.94043
99.134429932,11.64355
100.134212017,11.89063
101.133993626,11.19727
102.133865356,11.12305
103.133646965,11.72949
104.133428574,10.77637
105.133209705,10.77539
106.132991314,11.20898
107.133047104,11.41895
108.135303497,10.60254
109.135084152,11.2334
110.134865284,9.982422
111.134646416,10.54004
112.134426594,9.945313
113.134207726,12.31055
114.133987904,10.82422
115.133768559,11.07227
116.133548737,12.8418
117.133328438,10.51465
118.133108139,12.43262
119.132886887,12.38281
120.132863522,12.20996
121.135116577,10.6875
122.134895325,11.83789
123.134673119,10.90918
124.134451389,11.49121
125.134229183,11.83691
126.134006500,11.7998
127.133784294,11.47852
128.133562088,11.41602
129.133338928,10.4502
130.133116245,12.08398
131.132893086,10.87109
132.132669449,10.22754
133.135038376,11.62598
134.134828568,11.05566
135.134604454,11.81055
