Time (s),Humidity (%)
0.853990078,14.90723
1.854652405,15.22656
2.852832317,15.28711
3.853495121,14.34277
4.854158401,14.6123
5.854822159,15.5459
6.853002548,15.15332
7.853666306,15.08008
8.854330063,14.6377
9.854993820,15.23926
10.853174686,15.52148
11.853839397,15.63281
12.854503632,15.19043
13.855168819,15.48535
14.853350639,14.90918
15.854016304,15.85449
16.854681492,15.11816
17.852864265,14.35645
18.853530407,15.62109
19.854196548,15.27832
20.854863167,15.0332
21.853046894,15.89258
22.853713989,15.12012
23.854381084,14.8252
24.855048656,14.67773
25.853233337,14.97266
26.853900909,15.36621
27.854568481,14.60449
28.852754593,15.14551
29.853422642,14.67871
30.854091167,15.28125
31.854760170,14.32324
32.852946281,14.59375
33.853615761,14.65527
34.854284763,16.01855
35.854954720,15.9082
36.853141785,16.375
37.853812218,15.79785
38.854482651,15.43066
39.852669716,14.96387
40.853340626,15.70117
41.854012012,15.33301
42.854682922,15.02539
43.852871418,15.62793
44.853543282,15.73926
45.854214668,15.77637
46.854887009,15.02734
47.853076935,15.15039
48.853749275,15.32324
49.854422569,15.50684
50.852612019,15.27441
51.853285789,15.40918
52.853959560,15.2373
53.854633331,14.89355
54.852824688,15.92578
55.853498936,16.11035
56.854173183,16.07422
57.854848385,16.22168
58.853040218,15.80469
59.853715897,15.76855
60.854391575,16.16113
61.852584839,16.28418
62.853260517,16.30859
63.853937149,16.80078
64.854614258,15.33984
65.852808475,16.69141
66.853485584,16.6543
67.854163170,16.11426
68.854841709,16.82715
69.853036880,16.33594
70.853715897,15.74707
71.854394913,15.98047
72.852590561,15.8457
73.853270531,16.38672
74.853950024,16.80469
75.854629993,16.32617
76.852827072,16.63379
77.853507519,16.10547
78.854188442,15.76172
79.854869842,15.90918
80.853067398,16.11816
81.853748321,16.37695
82.854430199,15.71387
83.852628708,16.46289
84.853311062,16.15625
85.853992939,16.41406
86.854675293,15.92383
87.852874756,15.72754
88.853557587,15.64063
89.854240417,15.08887
90.852440357,15.06445
91.853124142,16.18262
92.853806972,14.87988
93.854490757,15.86426
94.852691650,14.97949
95.853376389,16.06152
96.854060650,15.45898
97.854744911,15.64355
98.852946758,15.86523
99.853632450,15.50879
100.854317665,14.77148
101.852519989,15.06738
102.853205681,14.42773
103.853892326,15.31348
104.854578018,15.25195
105.852781773,15.27734
106.853468418,15.52344
107.854155064,16.22363
108.852358341,15.83105
109.853045464,15.35156
110.853732586,16.1377
111.854419708,15.80566
112.852623463,15.52344
113.853310585,15.74512
114.853997707,15.69531
115.854684830,15.31445
116.852889061,15.33984
117.853576183,16.01563
118.854263782,15.38867
119.852468491,14.83496
120.853156090,14.62598
121.853843689,14.86035
122.854532242,15.24121
123.852737427,15.7334
124.853425026,15.58594
125.854113579,14.20898
