Time (s),Humidity (%)
0.584128380,12.88574
1.582544327,13.07227
2.583481789,12.86035
3.581897259,12.73535
4.582834244,12.59863
5.583770752,12.1377
6.582186699,12.125
7.583123207,11.33887
8.584059715,12.08691
9.582475662,12.1875
10.583412647,12.36133
11.581827640,11.72559
12.582765102,13.17188
13.583701610,11.80078
14.582116604,12.47363
15.583054066,12.2373
16.583990574,12.69824
17.582406521,13.60742
18.583343983,13.14648
19.581758976,12.38672
20.582696438,13.25879
21.583633423,12.87305
22.582049370,12.42383
23.582986832,11.45117
24.583923340,11.58789
25.582339287,11.61328
26.583275795,11.625
27.581691265,11.45117
28.582627773,11.50098
29.583564758,11.90039
30.581980228,12.82227
31.582916737,11.875
32.583853245,11.50098
33.582269192,11.62598
34.583205700,12.16211
35.581621170,12.14941
36.582557678,12.63574
37.583494186,12.42383
38.581909656,11.97461
39.582846165,11.9502
40.583782673,13.38379
41.582197189,13.5332
42.583133697,12.51074
43.581548214,11.31348
44.582484245,10.95117
45.583420277,11.15137
46.581834793,12.79688
47.582769871,12.42285
49.582119942,12.09863
50.583055019,11.875
51.581469536,12.42285
52.582405090,11.93652
53.583339691,12.41016
54.581753254,10.72754
55.582688808,12.55957
56.583623886,11.81152
57.582037926,11.4502
59.581386566,12.26074
60.582321644,12.04883
61.583256245,12.9209
62.581669330,11.72363
63.582603931,12.27246
64.583538532,12.16016
65.581951141,12.9082
66.582885742,11.66113
67.581298828,13.20703
68.582232952,12.16016
69.583167553,13.15723
70.581580162,12.01074
71.582514763,11.22559
72.583448410,13.44336
73.581861973,13.29395
74.582796574,13.00781
75.581209183,13.38086
76.582143783,12.40918
77.583077431,13.61816
78.581490040,12.50879
79.582424641,12.37207
80.583358765,12.04785
81.581771374,12.32227
82.582705021,10.58887
83.581117630,13.38086
84.582051754,12.20996
85.582984924,12.44629
86.581397533,11.99805
87.582330704,12.5332
88.583264828,12.55859
89.581676483,13.14355
90.582609653,12.44629
91.581021786,12.62012
92.581954956,12.4209
93.582888126,12.80762
94.581300259,11.76074
