Time (s),Humidity (%)
1.239973545,20.69824
2.239202499,20.50195
3.240935803,20.55176
4.240164757,20.94434
5.239393711,20.91895
6.238622665,20.25684
7.240355969,20.50195
9.238814831,20.25684
10.240548134,20.6123
11.239777088,18.66211
12.239006996,19.9502
13.240740299,18.80957
14.239969254,19.63086
15.239198208,18.91895
16.238427162,21.06641
17.240159988,19.96191
18.239388943,20.75879
19.238617897,20.68555
20.240351677,19.17676
21.239579678,19.00488
22.238808632,19.09082
23.240540981,18.50098
24.239768982,20.25586
25.238997459,22.33984
26.240730286,21.30957
27.239957810,21.82422
28.239186287,21.05176
29.238413811,20.2666
30.240146160,20.81836
31.239373684,19.97266
32.238601208,21.21094
33.240332604,20.41406
34.239560127,20.59766
35.238787174,19.62793
36.240518570,19.37109
37.239745617,20.00879
38.238972664,20.37598
39.240703583,19.14941
40.239930630,18.2666
41.239156723,19.125
42.238383770,19.13672
43.240113735,20.41211
44.239339352,19.17285
45.238564968,19.78516
46.240294457,18.85254
47.239519596,18.36133
48.238743782,17.1709
49.240471840,17.75977
50.239695549,17.48926
51.238919258,17.5498
52.240645886,17.07129
53.239869118,16.10156
54.239090443,15.85449
55.238311768,15.63281
56.240036964,16.00098
57.239257336,15.91504
58.238477707,15.5957
59.240201950,16.24512
60.239420891,16.31836
61.238639832,16.51465
62.240362167,17.18848
63.239580154,16.03516
64.238797665,16.68457
65.240519524,16.83105
66.239736080,17.05176
67.238952637,16.4375
68.238168716,17.16113
69.239889145,17.35645
70.239104748,18.17773
71.238319397,17.2334
72.240038872,17.23242
73.239253521,18.28711
74.238468170,17.90723
75.240186691,18.59277
76.239400864,17.70996
77.238614559,17.69727
78.240332604,17.94238
79.239545345,17.85645
80.238759041,17.29199
81.240476608,17.67188
82.239689827,15.67285
83.238902092,15.61133
84.238113880,15.52441
85.239830971,16.30957
86.239042759,16.06348
87.238255024,15.36523
88.239971161,16.54199
89.239182472,16.30859
90.238394260,16.35742
91.240109921,16.82324
92.239320755,17.43652
93.238532543,16.81152
94.240247726,17.10547
95.239459038,17.50977
96.238669872,17.71777
97.240384579,17.99902
98.239595413,17.3623
99.238806725,17.38672
100.238017559,17.87695
101.239732266,17.99902
102.238943100,18.10938
103.238153458,18.07227
104.239868641,18.07227
105.239078522,18.52637
106.238288879,18.39063
107.240003109,18.64844
108.239213467,17.74121
109.238423824,18.36621
110.240138054,17.87598
111.239347458,18.05957
112.238557816,18.5
113.240272045,18.20605
114.239481449,17.86328
115.238691330,18.65918
116.237901211,18.47559
117.239614964,19.37012
118.238825321,17.44629
119.238034725,17.12793
120.239748478,16.94336
121.238958836,17.89941
122.238168240,16.56348
123.239881992,19.27148
124.239091396,18.45117
125.238301754,19.21094
126.240015030,18.21875
127.239225388,18.75781
128.238435268,18.83105
129.240149498,19.28418
130.239358902,19.30859
131.238568306,19.83594
132.237778187,19.25977
133.239492416,18.92871
134.238701820,18.63477
135.237911701,19.05078
136.239624977,18.87988
137.238834858,18.97754
138.238044262,19.66406
139.239757061,19.58984
140.238966942,19.50391
141.238175869,18.97656
142.239889145,19.52832
143.239098072,19.43066
