Time (s),Humidity (%)
0.834102631,10.85352
1.833548546,9.991211
2.832966804,9.71582
3.832384586,8.829102
4.831800938,9.740234
5.833722591,10.38965
6.833237171,10.63867
7.832652092,10.18848
8.832067013,10.05078
9.833986282,10.5625
10.833502769,10.61133
11.832915783,11.03516
12.832328796,10.64844
13.834337711,9.624023
14.833748817,8.762695
15.833159447,9.0625
16.832570076,8.625
17.831979275,8.487305
18.833892822,9.297852
19.833368778,8.324219
20.832775593,7.649414
21.832219601,8.847656
22.834140778,9.208984
23.833544731,7.935547
24.833065987,8.421875
25.832468986,7.209961
26.831870556,8.819336
27.833775997,10.22852
28.833175659,9.292969
29.832573891,8.830078
30.831971168,9.814453
31.833872318,8.442383
32.833384991,9.776367
33.832779407,9.164063
34.832172871,9.039063
35.834069729,10.09766
36.833475590,9.125
37.833018303,7.740234
38.832407951,9.84668
39.831848144,8.636719
40.833740711,9.795898
41.833127499,9.358398
42.832513809,8.896484
43.831898689,10.06738
44.833787441,8.55957
45.833170891,8.958008
46.832623959,8.383789
47.832005501,8.869141
48.833890438,9.478516
49.833413601,10.46191
50.832791805,8.979492
51.832169056,8.642578
52.834050655,9.339844
53.833426475,8.342773
54.832821369,9.450195
55.832195759,8.888672
56.831567764,9.374023
57.833444595,8.750977
58.832934856,9.236328
59.832305431,10.05664
60.831675053,9.18457
61.833547592,8.699219
62.832984447,9.955078
63.832351685,9.494141
64.831717014,9.954102
65.833586693,8.908203
66.832951069,8.945313
67.832314014,10.02637
68.831676006,9.118164
69.833541870,9.602539
70.833038807,9.539063
71.832397461,9.725586
72.831765175,9.251953
73.833626747,9.152344
74.833014488,9.984375
75.832369804,11.21484
76.831724644,8.814453
77.833583832,9.087891
78.832936764,9.696289
79.832308769,9.074219
80.831659794,9.333984
81.833685398,10.17871
82.833121777,10.19043
83.832470417,9.506836
84.831819057,9.170898
85.833670616,9.294922
86.833017349,9.865234
87.832363129,9.976563
88.831707954,9.416992
89.833556175,9.453125
90.832899094,10.47168
91.832242012,8.707031
92.831714153,9.923828
93.833559036,9.116211
94.832954884,10.67969
95.832293510,9.276367
97.833473206,9.349609
98.832810402,9.498047
99.832168102,9.348633
100.831502914,9.53418
101.833341598,10.50195
102.832674503,10.36426
103.832142830,10.79785
104.831474304,10.41309
105.833323479,10.06445
106.832653522,9.952148
107.831983089,9.504883
108.831344128,9.616211
109.833196163,10.17383
110.832523346,9.9375
111.831850052,9.739258
112.831175804,9.081055
113.833157539,10.32129
114.832481861,9.576172
115.831805706,10.1582
116.833634376,10.18262
117.832957268,9.116211
118.832370758,8.892578
119.831700325,10.92578
120.833526611,10.08203
121.832970619,9.375
122.832291126,10.29199
123.831611156,9.72168
124.833434582,9.62207
125.832753658,9.298828
126.832071781,10.08008
127.831390381,10.1543
128.833211899,9.806641
129.832528114,9.768555
130.831844330,10.72266
131.831160068,10.68555
132.832979679,10.96973
133.832449913,10.49902
134.831764221,9.96582
135.831077099,11.45117
136.832950592,10.29883
137.832262516,10.49707
138.831574440,10.5957
139.833390713,9.430664
140.832701683,9.888672
141.832182407,10.20996
142.831491947,10.04883
143.833306313,9.912109
144.832615375,10.95215
145.831923485,10.54297
146.831231117,9.960938
147.833042622,10.6416
148.832349300,10.35645
149.831655502,10.74023
150.831118107,11.01172
151.832928181,10.10742
152.832233906,10.61523
153.831538200,10.19434
154.833416939,11.2832
155.832721233,10.77539
156.832025051,10.40332
157.831327915,11.44336
159.832437992,10.84863
160.831790924,11.82617
161.831092834,11.4668
162.832899094,10.74902
163.832301140,10.76074
164.831602097,11.03223
165.830901623,10.84668
166.832705975,10.0791
167.832005501,9.892578
168.831323624,10.90723
169.833126545,11.37695
170.832424164,10.51074
171.831909656,10.36133
