,micro_labels,macro_labels,ar_labels
64,lie_still,lying_down,actor_repositioning
65,lie_still,lying_down,actor_repositioning
66,lie_still,lying_down,actor_repositioning
67,lie_still,lying_down,actor_repositioning
68,lie_still,lying_down,actor_repositioning
69,lie_still,lying_down,actor_repositioning
70,lie_still,lying_down,actor_repositioning
71,lie_still,lying_down,actor_repositioning
72,lie_still,lying_down,actor_repositioning
73,lie_still,lying_down,actor_repositioning
74,lie_still,lying_down,actor_repositioning
75,lie_still,lying_down,actor_repositioning
76,lie_still,lying_down,actor_repositioning
77,lie_still,lying_down,actor_repositioning
78,lie_still,lying_down,actor_repositioning
79,lie_still,lying_down,actor_repositioning
80,lie_still,lying_down,actor_repositioning
81,lie_still,lying_down,actor_repositioning
82,lie_still,lying_down,actor_repositioning
83,lie_still,lying_down,actor_repositioning
84,lie_still,lying_down,actor_repositioning
85,lie_still,lying_down,actor_repositioning
86,lie_still,lying_down,actor_repositioning
87,lie_still,lying_down,actor_repositioning
88,lie_still,lying_down,actor_repositioning
89,lie_still,lying_down,actor_repositioning
90,lie_still,lying_down,actor_repositioning
91,lie_still,lying_down,actor_repositioning
92,lie_still,lying_down,actor_repositioning
93,lie_still,lying_down,actor_repositioning
94,lie_still,lying_down,actor_repositioning
95,lie_still,lying_down,actor_repositioning
96,lie_still,lying_down,actor_repositioning
97,lie_still,lying_down,actor_repositioning
98,lie_still,lying_down,actor_repositioning
99,lie_still,lying_down,actor_repositioning
100,lie_still,lying_down,actor_repositioning
101,lie_still,lying_down,actor_repositioning
102,lie_still,lying_down,actor_repositioning
103,lie_still,lying_down,actor_repositioning
104,lie_still,lying_down,actor_repositioning
105,lie_still,lying_down,actor_repositioning
106,lie_still,lying_down,actor_repositioning
107,lie_still,lying_down,actor_repositioning
108,lie_still,lying_down,actor_repositioning
109,lie_still,lying_down,actor_repositioning
110,lie_still,lying_down,actor_repositioning
111,lie_still,lying_down,actor_repositioning
112,lie_still,lying_down,actor_repositioning
113,lie_still,lying_down,actor_repositioning
114,lie_still,lying_down,actor_repositioning
115,lie_still,lying_down,actor_repositioning
116,lie_still,lying_down,actor_repositioning
117,lie_still,lying_down,actor_repositioning
118,lie_still,lying_down,actor_repositioning
119,lie_still,lying_down,actor_repositioning
120,lie_still,lying_down,actor_repositioning
121,lie_still,lying_down,actor_repositioning
122,lie_still,lying_down,actor_repositioning
123,lie_still,lying_down,actor_repositioning
124,lie_still,lying_down,actor_repositioning
125,lie_still,lying_down,actor_repositioning
126,lie_still,lying_down,actor_repositioning
127,lie_still,lying_down,actor_repositioning
128,lie_still,lying_down,actor_repositioning
129,lie_still,lying_down,actor_repositioning
130,lie_still,lying_down,actor_repositioning
131,lie_still,lying_down,actor_repositioning
132,lie_still,lying_down,actor_repositioning
133,lie_still,lying_down,actor_repositioning
134,lie_still,lying_down,actor_repositioning
135,lie_still,lying_down,actor_repositioning
136,lie_still,lying_down,actor_repositioning
137,lie_still,lying_down,actor_repositioning
138,lie_still,lying_down,actor_repositioning
139,lie_still,lying_down,actor_repositioning
140,lie_still,lying_down,actor_repositioning
141,lie_still,lying_down,actor_repositioning
142,lie_still,lying_down,actor_repositioning
143,lie_still,lying_down,actor_repositioning
144,lie_still,lying_down,actor_repositioning
145,lie_still,lying_down,actor_repositioning
146,lie_still,lying_down,actor_repositioning
147,lie_still,lying_down,actor_repositioning
148,lie_still,lying_down,actor_repositioning
149,lie_still,lying_down,actor_repositioning
150,lie_still,lying_down,actor_repositioning
151,lie_still,lying_down,actor_repositioning
152,lie_still,lying_down,actor_repositioning
153,lie_still,lying_down,actor_repositioning
154,lie_still,lying_down,actor_repositioning
155,lie_still,lying_down,actor_repositioning
156,lie_still,lying_down,actor_repositioning
157,lie_still,lying_down,actor_repositioning
158,lie_still,lying_down,actor_repositioning
159,lie_still,lying_down,actor_repositioning
160,lie_still,lying_down,actor_repositioning
161,lie_still,lying_down,actor_repositioning
162,lie_still,lying_down,actor_repositioning
163,lie_still,lying_down,actor_repositioning
164,lie_still,lying_down,actor_repositioning
165,lie_still,lying_down,actor_repositioning
166,lie_still,lying_down,actor_repositioning
167,lie_still,lying_down,actor_repositioning
168,lie_still,lying_down,actor_repositioning
169,rolling_bed,adl,on_air
170,rolling_bed,adl,on_air
171,rolling_bed,adl,on_air
172,rolling_bed,adl,on_air
173,rolling_bed,adl,on_air
174,rolling_bed,adl,on_air
175,rolling_bed,adl,on_air
176,rolling_bed,adl,on_air
177,rolling_bed,adl,on_air
178,rolling_bed,adl,on_air
179,rolling_bed,adl,on_air
180,rolling_bed,adl,on_air
181,rolling_bed,adl,on_air
182,rolling_bed,adl,on_air
183,rolling_bed,adl,on_air
184,rolling_bed,adl,on_air
185,rolling_bed,adl,on_air
186,rolling_bed,adl,on_air
187,rolling_bed,adl,on_air
188,rolling_bed,adl,on_air
189,rolling_bed,adl,on_air
190,rolling_bed,adl,on_air
191,rolling_bed,adl,on_air
192,rolling_bed,adl,on_air
193,rolling_bed,adl,on_air
194,rolling_bed,adl,on_air
195,rolling_bed,adl,on_air
196,rolling_bed,adl,on_air
197,rolling_bed,adl,on_air
198,rolling_bed,adl,on_air
199,rolling_bed,adl,on_air
200,rolling_bed,adl,on_air
201,rolling_bed,adl,on_air
202,rolling_bed,adl,on_air
203,rolling_bed,adl,on_air
204,rolling_bed,adl,on_air
205,rolling_bed,adl,on_air
206,rolling_bed,adl,on_air
207,rolling_bed,adl,on_air
208,rolling_bed,adl,on_air
209,rolling_bed,adl,on_air
210,rolling_bed,adl,on_air
211,rolling_bed,adl,on_air
212,rolling_bed,adl,on_air
213,rolling_bed,adl,on_air
214,rolling_bed,adl,on_air
215,rolling_bed,adl,on_air
216,rolling_bed,adl,on_air
217,fall_rolling,falling,on_air
218,fall_rolling,falling,on_air
219,fall_rolling,falling,on_air
220,fall_rolling,falling,on_air
221,fall_rolling,falling,on_air
222,fall_rolling,falling,on_air
223,fall_rolling,falling,on_air
224,fall_rolling,falling,on_air
225,fall_rolling,falling,on_air
226,fall_rolling,falling,on_air
227,fall_rolling,falling,on_air
228,fall_rolling,falling,on_air
229,fall_rolling,falling,on_air
230,fall_rolling,falling,on_air
231,fall_rolling,falling,on_air
232,fall_rolling,falling,on_air
233,fall_rolling,falling,on_air
234,fall_rolling,falling,on_air
235,fall_rolling,falling,on_air
236,fall_rolling,falling,on_air
237,fall_rolling,falling,on_air
238,fall_rolling,falling,on_air
239,fall_rolling,falling,on_air
240,fall_rolling,falling,on_air
241,fall_rolling,falling,on_air
242,fall_rolling,falling,on_air
243,fall_rolling,falling,on_air
244,fall_rolling,falling,on_air
245,fall_rolling,falling,on_air
246,fall_rolling,falling,on_air
247,fall_rolling,falling,on_air
248,fall_rolling,falling,on_air
249,fall_rolling,falling,on_air
250,fall_rolling,falling,on_air
251,fall_rolling,falling,on_air
252,fall_rolling,falling,on_air
253,fall_rolling,falling,on_air
254,fall_rolling,falling,on_air
255,fall_rolling,falling,on_air
256,fall_rolling,falling,on_air
257,fall_rolling,falling,on_air
258,fall_rolling,falling,on_air
259,fall_rolling,falling,on_air
260,fall_rolling,falling,on_air
261,lie_down_on_the_floor,lying_down,on_air
262,lie_down_on_the_floor,lying_down,on_air
263,lie_down_on_the_floor,lying_down,on_air
264,lie_down_on_the_floor,lying_down,on_air
265,lie_down_on_the_floor,lying_down,on_air
266,lie_down_on_the_floor,lying_down,on_air
267,lie_down_on_the_floor,lying_down,on_air
268,lie_down_on_the_floor,lying_down,on_air
269,lie_down_on_the_floor,lying_down,on_air
270,lie_down_on_the_floor,lying_down,on_air
271,lie_down_on_the_floor,lying_down,on_air
272,lie_down_on_the_floor,lying_down,on_air
273,lie_down_on_the_floor,lying_down,on_air
274,lie_down_on_the_floor,lying_down,on_air
275,lie_down_on_the_floor,lying_down,on_air
276,lie_down_on_the_floor,lying_down,on_air
277,lie_down_on_the_floor,lying_down,on_air
278,lie_down_on_the_floor,lying_down,on_air
279,lie_down_on_the_floor,lying_down,on_air
280,lie_down_on_the_floor,lying_down,on_air
281,lie_down_on_the_floor,lying_down,on_air
282,lie_down_on_the_floor,lying_down,on_air
283,lie_down_on_the_floor,lying_down,on_air
284,lie_down_on_the_floor,lying_down,on_air
285,lie_down_on_the_floor,lying_down,on_air
286,lie_down_on_the_floor,lying_down,on_air
287,lie_down_on_the_floor,lying_down,on_air
288,lie_down_on_the_floor,lying_down,on_air
289,lie_down_on_the_floor,lying_down,on_air
290,lie_down_on_the_floor,lying_down,on_air
291,lie_down_on_the_floor,lying_down,on_air
292,lie_down_on_the_floor,lying_down,on_air
293,stand_up_from_floor,adl,actor_repositioning
294,stand_up_from_floor,adl,actor_repositioning
295,stand_up_from_floor,adl,actor_repositioning
296,stand_up_from_floor,adl,actor_repositioning
297,stand_up_from_floor,adl,actor_repositioning
298,stand_up_from_floor,adl,actor_repositioning
299,stand_up_from_floor,adl,actor_repositioning
300,stand_up_from_floor,adl,actor_repositioning
301,stand_up_from_floor,adl,actor_repositioning
302,stand_up_from_floor,adl,actor_repositioning
303,stand_up_from_floor,adl,actor_repositioning
304,stand_up_from_floor,adl,actor_repositioning
305,stand_up_from_floor,adl,actor_repositioning
306,stand_up_from_floor,adl,actor_repositioning
307,stand_up_from_floor,adl,actor_repositioning
308,stand_up_from_floor,adl,actor_repositioning
309,stand_up_from_floor,adl,actor_repositioning
310,stand_up_from_floor,adl,actor_repositioning
311,stand_up_from_floor,adl,actor_repositioning
312,stand_up_from_floor,adl,actor_repositioning
313,stand_up_from_floor,adl,actor_repositioning
314,stand_up_from_floor,adl,actor_repositioning
315,stand_up_from_floor,adl,actor_repositioning
316,stand_up_from_floor,adl,actor_repositioning
317,stand_up_from_floor,adl,actor_repositioning
318,stand_up_from_floor,adl,actor_repositioning
319,stand_up_from_floor,adl,actor_repositioning
320,stand_up_from_floor,adl,actor_repositioning
321,stand_up_from_floor,adl,actor_repositioning
322,stand_up_from_floor,adl,actor_repositioning
323,stand_up_from_floor,adl,actor_repositioning
324,stand_up_from_floor,adl,actor_repositioning
325,stand_up_from_floor,adl,actor_repositioning
326,stand_up_from_floor,adl,actor_repositioning
327,stand_up_from_floor,adl,actor_repositioning
328,stand_up_from_floor,adl,actor_repositioning
329,stand_up_from_floor,adl,actor_repositioning
330,stand_up_from_floor,adl,actor_repositioning
331,stand_up_from_floor,adl,actor_repositioning
332,stand_up_from_floor,adl,actor_repositioning
333,stand_up_from_floor,adl,actor_repositioning
334,stand_up_from_floor,adl,actor_repositioning
335,stand_up_from_floor,adl,actor_repositioning
336,stand_up_from_floor,adl,actor_repositioning
337,stand_up_from_floor,adl,actor_repositioning
338,stand_up_from_floor,adl,actor_repositioning
339,stand_up_from_floor,adl,actor_repositioning
340,stand_up_from_floor,adl,actor_repositioning
341,stand_up_from_floor,adl,actor_repositioning
342,stand_up_from_floor,adl,actor_repositioning
343,stand_up_from_floor,adl,actor_repositioning
344,stand_up_from_floor,adl,actor_repositioning
345,stand_up_from_floor,adl,actor_repositioning
346,stand_up_from_floor,adl,actor_repositioning
347,stand_up_from_floor,adl,actor_repositioning
348,stand_up_from_floor,adl,actor_repositioning
349,stand_up_from_floor,adl,actor_repositioning
350,stand_up_from_floor,adl,actor_repositioning
351,stand_up_from_floor,adl,actor_repositioning
352,stand_up_from_floor,adl,actor_repositioning
353,stand_up_from_floor,adl,actor_repositioning
354,stand_up_from_floor,adl,actor_repositioning
355,stand_up_from_floor,adl,actor_repositioning
356,stand_up_from_floor,adl,actor_repositioning
357,stand_up_from_floor,adl,actor_repositioning
358,stand_up_from_floor,adl,actor_repositioning
359,stand_up_from_floor,adl,actor_repositioning
360,stand_up_from_floor,adl,actor_repositioning
361,stand_up_from_floor,adl,actor_repositioning
362,stand_up_from_floor,adl,actor_repositioning
363,stand_up_from_floor,adl,actor_repositioning
364,stand_up_from_floor,adl,actor_repositioning
365,stand_up_from_floor,adl,actor_repositioning
366,stand_up_from_floor,adl,actor_repositioning
367,stand_up_from_floor,adl,actor_repositioning
368,stand_up_from_floor,adl,actor_repositioning
369,stand_up_from_floor,adl,actor_repositioning
370,stand_up_from_floor,adl,actor_repositioning
371,stand_up_from_floor,adl,actor_repositioning
372,stand_up_from_floor,adl,actor_repositioning
373,stand_up_from_floor,adl,actor_repositioning
374,stand_up_from_floor,adl,actor_repositioning
375,stand_up_from_floor,adl,actor_repositioning
376,stand_up_from_floor,adl,actor_repositioning
377,stand_up_from_floor,adl,actor_repositioning
378,stand_up_from_floor,adl,actor_repositioning
379,stand_up_from_floor,adl,actor_repositioning
380,stand_up_from_floor,adl,actor_repositioning
381,stand_up_from_floor,adl,actor_repositioning
382,stand_up_from_floor,adl,actor_repositioning
383,stand_up_from_floor,adl,actor_repositioning
384,stand_up_from_floor,adl,actor_repositioning
385,stand_up_from_floor,adl,actor_repositioning
386,stand_up_from_floor,adl,actor_repositioning
387,stand_up_from_floor,adl,actor_repositioning
388,stand_up_from_floor,adl,actor_repositioning
389,stand_up_from_floor,adl,actor_repositioning
390,stand_up_from_floor,adl,actor_repositioning
391,stand_up_from_floor,adl,actor_repositioning
392,stand_up_from_floor,adl,actor_repositioning
393,stand_up_from_floor,adl,actor_repositioning
394,stand_up_from_floor,adl,actor_repositioning
395,stand_up_from_floor,adl,actor_repositioning
396,stand_up_from_floor,adl,actor_repositioning
397,stand_up_from_floor,adl,actor_repositioning
398,stand_up_from_floor,adl,actor_repositioning
399,stand_up_from_floor,adl,actor_repositioning
400,stand_up_from_floor,adl,actor_repositioning
401,stand_up_from_floor,adl,actor_repositioning
402,stand_up_from_floor,adl,actor_repositioning
403,stand_up_from_floor,adl,actor_repositioning
404,stand_up_from_floor,adl,actor_repositioning
405,stand_up_from_floor,adl,actor_repositioning
406,stand_up_from_floor,adl,actor_repositioning
407,stand_up_from_floor,adl,actor_repositioning
408,stand_up_from_floor,adl,actor_repositioning
409,stand_up_from_floor,adl,actor_repositioning
410,stand_up_from_floor,adl,actor_repositioning
411,stand_up_from_floor,adl,actor_repositioning
412,stand_up_from_floor,adl,actor_repositioning
413,stand_up_from_floor,adl,actor_repositioning
414,stand_up_from_floor,adl,actor_repositioning
415,stand_up_from_floor,adl,actor_repositioning
416,stand_up_from_floor,adl,actor_repositioning
417,stand_up_from_floor,adl,actor_repositioning
418,stand_up_from_floor,adl,actor_repositioning
419,stand_up_from_floor,adl,actor_repositioning
420,stand_up_from_floor,adl,actor_repositioning
421,stand_up_from_floor,adl,actor_repositioning
422,stand_up_from_floor,adl,actor_repositioning
423,stand_up_from_floor,adl,actor_repositioning
424,stand_up_from_floor,adl,actor_repositioning
425,stand_up_from_floor,adl,actor_repositioning
426,stand_up_from_floor,adl,actor_repositioning
427,stand_up_from_floor,adl,actor_repositioning
428,stand_up_from_floor,adl,actor_repositioning
429,stand_up_from_floor,adl,actor_repositioning
430,stand_up_from_floor,adl,actor_repositioning
431,stand_up_from_floor,adl,actor_repositioning
432,stand_up_from_floor,adl,actor_repositioning
433,stand_up_from_floor,adl,actor_repositioning
434,stand_up_from_floor,adl,actor_repositioning
435,stand_up_from_floor,adl,actor_repositioning
436,stand_up_from_floor,adl,actor_repositioning
437,stand_up_from_floor,adl,actor_repositioning
438,stand_up_from_floor,adl,actor_repositioning
439,stand_up_from_floor,adl,actor_repositioning
440,stand_up_from_floor,adl,actor_repositioning
441,stand_up_from_floor,adl,actor_repositioning
442,stand_up_from_floor,adl,actor_repositioning
443,stand_up_from_floor,adl,actor_repositioning
444,stand_up_from_floor,adl,actor_repositioning
445,stand_up_from_floor,adl,actor_repositioning
446,stand_up_from_floor,adl,actor_repositioning
447,stand_up_from_floor,adl,actor_repositioning
448,stand_up_from_floor,adl,actor_repositioning
449,stand_up_from_floor,adl,actor_repositioning
450,stand_up_from_floor,adl,actor_repositioning
451,stand_up_from_floor,adl,actor_repositioning
452,stand_up_from_floor,adl,actor_repositioning
453,stand_up_from_floor,adl,actor_repositioning
454,stand_up_from_floor,adl,actor_repositioning
455,stand_up_from_floor,adl,actor_repositioning
456,stand_up_from_floor,adl,actor_repositioning
457,stand_up_from_floor,adl,actor_repositioning
458,stand_up_from_floor,adl,actor_repositioning
459,stand_up_from_floor,adl,actor_repositioning
460,stand_up_from_floor,adl,actor_repositioning
461,stand_up_from_floor,adl,actor_repositioning
462,stand_up_from_floor,adl,actor_repositioning
463,stand_up_from_floor,adl,actor_repositioning
464,stand_up_from_floor,adl,actor_repositioning
465,stand_up_from_floor,adl,actor_repositioning
466,stand_up_from_floor,adl,actor_repositioning
467,stand_up_from_floor,adl,actor_repositioning
468,stand_up_from_floor,adl,actor_repositioning
469,stand_up_from_floor,adl,actor_repositioning
470,stand_up_from_floor,adl,actor_repositioning
471,stand_up_from_floor,adl,actor_repositioning
472,stand_up_from_floor,adl,actor_repositioning
473,stand_up_from_floor,adl,actor_repositioning
474,stand_up_from_floor,adl,actor_repositioning
475,stand_up_from_floor,adl,actor_repositioning
476,stand_up_from_floor,adl,actor_repositioning
477,stand_up_from_floor,adl,actor_repositioning
478,stand_up_from_floor,adl,actor_repositioning
479,stand_up_from_floor,adl,actor_repositioning
480,stand_up_from_floor,adl,actor_repositioning
481,stand_up_from_floor,adl,actor_repositioning
482,stand_up_from_floor,adl,actor_repositioning
483,stand_up_from_floor,adl,actor_repositioning
484,stand_up_from_floor,adl,actor_repositioning
485,stand_up_from_floor,adl,actor_repositioning
486,stand_up_from_floor,adl,actor_repositioning
487,stand_up_from_floor,adl,actor_repositioning
488,stand_up_from_floor,adl,actor_repositioning
489,stand_up_from_floor,adl,actor_repositioning
490,stand_up_from_floor,adl,actor_repositioning
491,stand_up_from_floor,adl,actor_repositioning
492,stand_up_from_floor,adl,actor_repositioning
493,stand_up_from_floor,adl,actor_repositioning
494,stand_up_from_floor,adl,actor_repositioning
495,stand_up_from_floor,adl,actor_repositioning
496,stand_up_from_floor,adl,actor_repositioning
497,stand_up_from_floor,adl,actor_repositioning
498,stand_up_from_floor,adl,actor_repositioning
499,stand_up_from_floor,adl,actor_repositioning
500,stand_up_from_floor,adl,actor_repositioning
501,stand_up_from_floor,adl,actor_repositioning
502,stand_up_from_floor,adl,actor_repositioning
503,stand_up_from_floor,adl,actor_repositioning
504,stand_up_from_floor,adl,actor_repositioning
505,stand_up_from_floor,adl,actor_repositioning
506,stand_up_from_floor,adl,actor_repositioning
507,stand_up_from_floor,adl,actor_repositioning
508,stand_up_from_floor,adl,actor_repositioning
509,stand_up_from_floor,adl,actor_repositioning
510,stand_up_from_floor,adl,actor_repositioning
511,stand_up_from_floor,adl,actor_repositioning
512,stand_up_from_floor,adl,actor_repositioning
513,stand_up_from_floor,adl,actor_repositioning
514,stand_up_from_floor,adl,actor_repositioning
515,stand_up_from_floor,adl,actor_repositioning
516,stand_up_from_floor,adl,actor_repositioning
517,stand_up_from_floor,adl,actor_repositioning
518,stand_up_from_floor,adl,actor_repositioning
519,stand_up_from_floor,adl,actor_repositioning
520,stand_up_from_floor,adl,actor_repositioning
521,stand_up_from_floor,adl,actor_repositioning
522,stand_up_from_floor,adl,actor_repositioning
523,stand_up_from_floor,adl,actor_repositioning
524,stand_up_from_floor,adl,actor_repositioning
525,stand_up_from_floor,adl,actor_repositioning
526,stand_up_from_floor,adl,actor_repositioning
527,stand_up_from_floor,adl,actor_repositioning
528,stand_up_from_floor,adl,actor_repositioning
529,stand_up_from_floor,adl,actor_repositioning
530,stand_up_from_floor,adl,actor_repositioning
531,stand_up_from_floor,adl,actor_repositioning
532,stand_up_from_floor,adl,actor_repositioning
533,stand_up_from_floor,adl,actor_repositioning
534,stand_up_from_floor,adl,actor_repositioning
535,stand_up_from_floor,adl,actor_repositioning
536,stand_up_from_floor,adl,actor_repositioning
537,stand_up_from_floor,adl,actor_repositioning
538,stand_up_from_floor,adl,actor_repositioning
539,stand_up_from_floor,adl,actor_repositioning
540,stand_up_from_floor,adl,actor_repositioning
541,stand_up_from_floor,adl,actor_repositioning
542,stand_up_from_floor,adl,actor_repositioning
543,stand_up_from_floor,adl,actor_repositioning
544,stand_up_from_floor,adl,actor_repositioning
545,stand_up_from_floor,adl,actor_repositioning
546,stand_up_from_floor,adl,actor_repositioning
547,stand_up_from_floor,adl,actor_repositioning
548,stand_up_from_floor,adl,actor_repositioning
549,stand_up_from_floor,adl,actor_repositioning
550,stand_up_from_floor,adl,actor_repositioning
551,stand_up_from_floor,adl,actor_repositioning
552,stand_up_from_floor,adl,actor_repositioning
553,stand_up_from_floor,adl,actor_repositioning
554,stand_up_from_floor,adl,actor_repositioning
555,stand_up_from_floor,adl,actor_repositioning
556,stand_up_from_floor,adl,actor_repositioning
557,stand_up_from_floor,adl,actor_repositioning
558,stand_up_from_floor,adl,actor_repositioning
559,stand_up_from_floor,adl,actor_repositioning
560,stand_up_from_floor,adl,actor_repositioning
561,stand_up_from_floor,adl,actor_repositioning
562,stand_up_from_floor,adl,actor_repositioning
563,stand_up_from_floor,adl,actor_repositioning
564,stand_up_from_floor,adl,actor_repositioning
565,stand_up_from_floor,adl,actor_repositioning
566,sit_down_from_standing,adl,actor_repositioning
567,sit_down_from_standing,adl,actor_repositioning
568,sit_down_from_standing,adl,actor_repositioning
569,sit_down_from_standing,adl,actor_repositioning
570,sit_down_from_standing,adl,actor_repositioning
571,sit_down_from_standing,adl,actor_repositioning
572,sit_down_from_standing,adl,actor_repositioning
573,sit_down_from_standing,adl,actor_repositioning
574,sit_down_from_standing,adl,actor_repositioning
575,sit_down_from_standing,adl,actor_repositioning
576,sit_down_from_standing,adl,actor_repositioning
577,sit_down_from_standing,adl,actor_repositioning
578,sit_down_from_standing,adl,actor_repositioning
579,sit_down_from_standing,adl,actor_repositioning
580,sit_down_from_standing,adl,actor_repositioning
581,sit_down_from_standing,adl,actor_repositioning
582,sit_down_from_standing,adl,actor_repositioning
583,sit_down_from_standing,adl,actor_repositioning
584,sit_down_from_standing,adl,actor_repositioning
585,sit_down_from_standing,adl,actor_repositioning
586,sit_down_from_standing,adl,actor_repositioning
587,sit_down_from_standing,adl,actor_repositioning
588,sit_down_from_standing,adl,actor_repositioning
589,sit_down_from_standing,adl,actor_repositioning
590,sit_down_from_standing,adl,actor_repositioning
591,sit_down_from_standing,adl,actor_repositioning
592,sit_down_from_standing,adl,actor_repositioning
593,sit_down_from_standing,adl,actor_repositioning
594,sit_down_from_standing,adl,actor_repositioning
595,sit_down_from_standing,adl,actor_repositioning
596,sit_down_from_standing,adl,actor_repositioning
597,sit_down_from_standing,adl,actor_repositioning
598,sit_still,adl,actor_repositioning
599,sit_still,adl,actor_repositioning
600,sit_still,adl,actor_repositioning
601,sit_still,adl,actor_repositioning
602,sit_still,adl,actor_repositioning
603,sit_still,adl,actor_repositioning
604,sit_still,adl,actor_repositioning
605,sit_still,adl,actor_repositioning
606,sit_still,adl,actor_repositioning
607,sit_still,adl,actor_repositioning
608,sit_still,adl,actor_repositioning
609,sit_still,adl,actor_repositioning
610,sit_still,adl,actor_repositioning
611,sit_still,adl,actor_repositioning
612,sit_still,adl,actor_repositioning
613,sit_still,adl,actor_repositioning
614,sit_still,adl,actor_repositioning
615,sit_still,adl,actor_repositioning
616,sit_still,adl,actor_repositioning
617,sit_still,adl,actor_repositioning
618,sit_still,adl,actor_repositioning
619,sit_still,adl,actor_repositioning
620,sit_still,adl,actor_repositioning
621,sit_still,adl,actor_repositioning
622,sit_still,adl,actor_repositioning
623,sit_still,adl,actor_repositioning
624,sit_still,adl,actor_repositioning
625,sit_still,adl,actor_repositioning
626,sit_still,adl,actor_repositioning
627,sit_still,adl,actor_repositioning
628,sit_still,adl,actor_repositioning
629,sit_still,adl,actor_repositioning
630,sit_still,adl,actor_repositioning
631,sit_still,adl,actor_repositioning
632,sit_still,adl,actor_repositioning
633,sit_still,adl,actor_repositioning
634,sit_still,adl,actor_repositioning
635,sit_still,adl,actor_repositioning
636,sit_still,adl,actor_repositioning
637,sit_still,adl,actor_repositioning
638,sit_still,adl,actor_repositioning
639,sit_still,adl,actor_repositioning
640,sit_still,adl,actor_repositioning
641,sit_still,adl,actor_repositioning
642,sit_still,adl,actor_repositioning
643,sit_still,adl,actor_repositioning
644,sit_still,adl,actor_repositioning
645,sit_still,adl,actor_repositioning
646,sit_still,adl,actor_repositioning
647,sit_still,adl,actor_repositioning
648,sit_still,adl,actor_repositioning
649,sit_still,adl,actor_repositioning
650,sit_still,adl,actor_repositioning
651,sit_still,adl,actor_repositioning
652,sit_still,adl,actor_repositioning
653,sit_still,adl,actor_repositioning
654,sit_still,adl,actor_repositioning
655,sit_still,adl,actor_repositioning
656,sit_still,adl,actor_repositioning
657,sit_still,adl,actor_repositioning
658,sit_still,adl,actor_repositioning
659,sit_still,adl,actor_repositioning
660,sit_still,adl,actor_repositioning
661,sit_still,adl,actor_repositioning
662,sit_still,adl,actor_repositioning
663,sit_still,adl,actor_repositioning
664,sit_still,adl,actor_repositioning
665,sit_still,adl,actor_repositioning
666,sit_still,adl,actor_repositioning
667,sit_still,adl,actor_repositioning
668,sit_still,adl,actor_repositioning
669,sit_still,adl,actor_repositioning
670,sit_still,adl,actor_repositioning
671,sit_still,adl,actor_repositioning
672,sit_still,adl,actor_repositioning
