Time (s),Humidity (%)
0.933957100,13.15332
1.933774948,12.05176
2.933592319,12.22461
3.933410168,13.11719
4.935703754,12.80762
5.935522079,13.11719
6.935340404,11.64355
7.935159206,11.46973
8.934977531,11.51953
9.934796810,12.44922
10.934615612,10.71387
11.934434891,11.54492
12.934254646,12.23828
13.934073448,11.79297
14.933893204,12.25195
15.933712959,11.91699
16.933532238,10.66504
17.933351994,11.79297
18.935646534,10.70215
19.935466290,11.33496
20.935285568,11.02441
21.935105324,12.02832
22.934925079,11.40918
23.934744835,11.03711
24.934564590,10.71484
25.934383869,12.04102
26.934203148,12.27637
27.934022903,11.92871
28.933841705,12.33789
29.933660507,11.27246
30.933479786,11.39551
31.933298111,11.71777
32.935591221,11.55664
33.935409546,10.37891
34.935227871,11.04785
35.935046196,11.24609
36.934863567,10.11816
37.934680939,11.33203
38.934497833,10.43945
39.934314251,10.92285
40.934130192,11.5918
41.933946609,11.07129
42.933763027,11.72754
43.933578968,10.91016
44.933394432,10.31445
45.935684681,11.9502
46.935499668,11.45508
47.935314655,10.99609
48.935129642,10.62402
49.934944153,10.83496
50.934758186,9.892578
51.934572220,10.72266
52.934385777,11.97363
53.934199333,10.84668
54.934012413,12.48145
55.933825493,12.14648
56.933638573,11.84961
57.933450699,11.94824
58.933262348,11.00684
59.935549259,10.62207
60.935360908,11.48926
61.935172081,11.95898
62.934983253,10.55957
63.934793949,11.04199
64.934604168,11.93359
65.934414864,11.5498
66.934224606,11.68555
