Time (s),Humidity (%)
0.831518650,15.5752
1.833346844,16.44141
2.832670689,15.89648
3.831994057,16.3418
4.831317902,15.9834
5.833146095,16.25586
6.832469463,15.9834
7.831793308,16.45313
8.831116199,16.60156
9.832944393,16.35449
10.832268715,16.92383
11.831730843,16.30469
12.833559036,16.11914
13.832882404,15.52539
14.832206249,15.52539
15.831529617,15.68652
16.833357811,16.00781
17.832681656,15.72363
18.832004547,15.67383
19.831327915,14.70801
20.833471775,16.15625
21.832795143,15.4873
22.832118034,15.77246
23.831441879,15.59961
24.833269119,15.77246
25.832592487,15.80957
26.831915855,14.96777
27.831238747,15.58691
28.833298206,15.20313
29.832621098,15.26465
30.831943512,15.5
31.831265926,15.62305
32.833092689,14.99121
33.832414150,15.56152
34.831735611,15.78418
35.833568573,14.81738
36.832889557,15.02734
37.832210064,15.37402
38.831530094,15.08887
39.833354950,16.31348
40.832674503,15.66992
41.831994057,15.33496
42.831313133,15.70605
43.833136558,15.91699
44.832803726,16.11426
45.832121849,15.65625
46.831439972,15.64355
47.833262444,15.56836
48.832580566,15.51855
49.831898212,15.65527
50.831215382,15.82813
51.833037376,15.77832
52.832554817,16.45898
53.831871986,16.0752
54.831188679,15.85254
55.833009720,15.54297
56.832325935,15.25781
57.831641674,15.66602
58.833461761,16.3584
59.832777500,14.71191
60.832092285,15.65234
61.831406593,15.04492
62.833225727,15.49023
63.832539558,16.26953
64.831853867,15.93555
65.831318855,15.57617
66.833137035,15.6875
67.832449913,15.04395
68.831762791,15.1543
69.831076145,15.76074
70.832891941,15.84668
71.832204342,16.31641
72.831515312,15.63574
73.830826759,16.08105
74.832642555,16.35254
75.831952572,16.625
76.831263542,17.03223
77.833077908,16.31445
78.832623005,16.96973
79.831936359,16.19043
80.831245422,15.81836
81.833178997,16.56055
82.832487106,16.42383
83.831795216,16.60938
84.831103802,16.27539
85.832915306,15.56934
86.832402229,15.54395
87.831708908,16.47168
88.831016064,15.92676
89.832889557,15.62988
90.832195282,16.07422
91.831500530,16.29688
92.833311081,15.72754
93.832615852,15.91309
94.831921577,16.3457
95.831225872,16.02344
96.833035469,16.08496
97.832339764,15.67676
98.831643105,15.8252
99.830946922,16.93652
100.832755089,16.44238
101.832057953,16.1084
102.831360817,15.7373
103.830833912,14.87109
104.832640648,15.78613
105.831943035,15.6123
106.831244469,15.83496
107.833050728,15.73535
108.832352161,15.98242
109.831654072,16.50098
110.831061363,15.28906
111.832867145,14.55957
112.832167149,16.26563
113.831467152,15.7832
114.830766678,16.4502
115.832570553,15.89355
116.831870556,16.11523
117.831169128,15.41113
118.832972050,16.02832
119.832271099,15.5957
120.831568718,15.73145
121.830866814,15.76758
122.832669258,15.75488
123.832312107,15.00098
124.831608772,15.28516
125.830937386,16.26074
126.832738876,15.66797
127.832035541,15.55664
128.831332207,15.34668
129.833133697,15.74219
130.832429886,15.91406
131.831726074,15.62988
132.831022263,15.54395
133.832823276,15.28418
134.832119465,16.79102
135.831415653,14.81445
136.830711365,15.82715
137.832512379,15.54297
138.831807613,15.74023
139.831103325,15.33203
140.830398560,15.43164
141.832197666,15.99902
142.831493378,15.30762
143.830834866,15.87598
144.832633972,15.02246
145.831928730,15.71484
146.831223965,15.54199
147.830518246,15.9248
148.832316875,16.45605
149.831611156,15.39355
150.830905437,15.65234
