Time (s),Humidity (%)
0.452474594,10.54102
1.450985908,9.762695
2.452018261,10.41602
3.450529575,10.18945
4.451562881,9.988281
5.452596187,10.45313
6.451107502,10.47852
7.452140331,9.435547
8.450651646,10.10156
9.451684952,9.900391
10.452718258,10.49121
11.451229572,10.22754
12.452262878,9.599609
13.450774670,10.42871
14.451807499,10.5293
15.450319290,10.45313
16.451352596,10.29004
17.452384949,10.05176
18.450897217,9.75
19.451930046,10.61719
20.450441360,10.50391
21.451474666,10.32813
22.452507973,10.70508
23.451019287,11.04395
24.452052593,10.70508
25.450563907,10.00098
26.451596737,10.29004
27.452630043,10.24023
28.451142311,10.84277
29.452175617,10.02637
30.450687408,10.26563
31.451720714,10.02637
32.450232506,10.84277
33.451265812,11.62207
34.452299595,10.05176
35.450811386,10.16504
36.451844692,10.80566
37.450356960,9.788086
38.451389789,9.788086
39.452422619,8.833008
40.450933933,9.574219
41.451966286,9.962891
42.450477600,9.988281
43.451509476,9.536133
44.450020313,9.37207
45.451052189,9.624023
46.452083111,10.8916
47.450592995,9.886719
48.451624393,10.22656
49.450134277,9.760742
50.451165199,10.02441
51.452195644,9.748047
52.450704574,10.55273
53.451735496,9.283203
54.450243950,10.67773
55.451273918,9.672852
56.452303886,9.634766
57.450812340,9.521484
58.451841831,8.918945
59.450350284,10.61426
60.451379299,10.01074
61.452408790,10.57617
62.450915813,10.62598
63.451945305,10.14941
64.450452328,10.17383
65.451480865,10.33691
66.449988365,10.26172
67.451016903,10.17383
68.452045441,10.63867
69.450551987,10.34961
70.451580524,9.87207
71.450087070,10.67578
72.451115131,10.52539
73.452143192,9.84668
74.450649738,10.66309
75.451677322,9.972656
76.450183391,10.06055
77.451211452,9.99707
78.452239513,10.23633
79.450745106,8.979492
80.451772690,9.482422
81.450279236,10.09766
82.451306343,9.795898
83.449811458,9.193359
84.450838566,9.921875
85.451866150,9.369141
86.450371265,10.49902
87.451397896,10.27246
88.449903011,9.155273
89.450929165,10.17285
90.451954841,9.669922
91.450459480,9.117188
92.451484680,10.58594
93.449988842,9.946289
94.451013088,10.51074
95.452038765,9.368164
96.450541019,9.756836
97.451565742,10.48535
98.450067520,10.28418
99.451091766,9.504883
100.449592590,10.45898
101.450615883,9.228516
102.451638698,9.717773
103.450139046,10.44629
104.451160908,9.604492
105.449661255,9.791992
106.450682163,9.038086
107.451703071,9.803711
108.450201511,10.12988
109.451221466,8.547852
110.449719429,9.62793
111.450738430,9.175781
112.451757908,10.16699
113.450254440,10.2168
114.451272488,9.916016
115.449769020,10.42969
116.450786114,10.11621
117.451802730,9.889648
118.450297832,9.952148
119.451314449,10.40332
120.449808597,10.30273
121.450823784,10.51563
122.451838970,10.29004
123.450332165,10.9043
124.451346874,11.24316
125.449839592,10.9043
126.450852394,10.87891
127.451866627,10.95313
128.450357914,10.52637
129.451370239,10.50098
130.449861050,10.2373
131.450872898,10.61328
132.449362755,10.47559
133.450374126,10.375
134.451385498,10.41211
135.449873924,10.27344
137.449372291,10.6875
138.450382233,10.7373
139.451390743,10.14746
140.449878216,10.89941
141.450886726,11.58887
142.449373245,10.00879
143.450380325,10.18359
144.451387882,9.067383
145.449873924,10.33398
146.450880051,11.21094
147.449364662,11.36133
148.450370788,10.94727
149.451375961,11.44824
150.449860096,10.3457
151.450865269,11.22266
152.449348450,11.05957
153.450352192,11.78613
154.451356888,11.17188
155.449839592,11.43457
156.450842857,10.35645
157.449325561,10.13086
158.450327873,10.54395
159.451331138,10.28027
160.449812412,10.98242
161.450815201,10.98242
162.449295521,9.916992
163.450298309,11.20703
