Time (s),Humidity (%)
0.638324737,14.90625
1.637634277,14.31152
2.639499664,15.00391
3.638862610,15.05273
4.638171673,15.39941
5.637479782,14.61914
6.639408111,14.66797
7.638715744,14.70508
8.638023376,15.74316
9.639835358,15.16211
10.639142513,15.5332
11.638449192,15.26074
12.637756348,15.54492
13.639567852,15.14941
14.638874531,14.93848
15.638193130,15.64355
16.637499332,15.90332
17.639309883,16.39746
18.638654232,15.60547
19.638112068,15.97656
20.637418270,15.23438
21.639229298,15.4082
22.638535499,15.82813
23.637842178,15.45703
24.637148380,14.30664
25.639128208,14.13281
26.638433456,13.86035
27.637740135,14.75098
28.639550686,14.89941
29.638856888,14.33105
30.638162613,14.35547
31.637468815,14.18262
32.639334679,14.1084
33.638790131,13.6875
34.638096332,15.09766
35.637402058,15.16016
36.639212608,14.33105
37.638519287,15.3457
38.637824535,15.13574
39.639635563,14.09668
40.638941765,13.63867
42.637634277,13.6875
43.639445305,14.69043
44.638751507,13.39063
45.638057709,13.92285
46.637448788,13.94727
47.639259815,14.38086
48.638635158,13.04395
49.637940884,13.87305
50.637322426,13.42773
51.639132023,13.30371
52.638437271,13.52637
53.637742519,13.84766
54.639552116,14.70117
55.638856411,13.76074
56.638226032,13.22656
57.637615204,13.13965
58.639422893,14.00586
59.638748646,14.06836
60.638051510,13.7832
61.637354374,14.36426
62.639160633,13.3125
63.638463020,13.13965
64.637771606,14.37598
65.637089252,13.07715
66.638895035,13.52148
67.638206482,14.26367
68.637506962,14.3252
69.639339924,14.68359
70.638639450,15.12793
71.637938976,14.55957
72.637310028,13.55762
73.639113426,14.07617
74.638412476,14.22461
75.637764454,14.24902
76.637063026,14.29883
