Time (s),Humidity (%)
0.536460876,12.28027
1.534868717,11.95703
2.535798073,11.83203
3.536727428,12.05664
4.535135269,12.40527
6.536993980,12.21875
7.535402298,11.37109
8.536332130,12.18164
9.534740925,11.95703
10.535670757,11.20898
11.536600113,12.6543
12.535008430,10.79785
13.535938740,10.69824
14.536868572,10.92285
15.535277843,12.16895
17.534616470,10.69824
18.535546303,11.90723
19.536476612,11.34668
20.534885406,12.29395
21.535815239,11.90723
22.536746025,10.88574
23.535154343,11.06055
24.536085129,10.39941
25.534493446,11.7334
26.535424232,12.55566
27.536354065,11.75781
29.535693169,12.08203
30.536623001,10.91016
31.535031795,11.28418
32.535962105,12.00684
33.534370899,11.6709
34.535300732,11.42188
35.536230564,11.58398
36.534639358,11.43359
37.535569191,11.44629
38.536499023,10.71094
39.534907818,12.10645
40.535837650,10.81055
41.534245491,12.09375
42.535175323,11.39648
43.536104679,11.95703
44.534512520,11.10938
45.535441875,11.38379
46.536370277,11.2959
47.534778595,10.75977
48.535706997,11.78223
49.536635399,10.53516
50.535042763,11.44434
51.535970688,11.32031
52.534378052,11.76855
53.535305977,10.87109
54.536232948,10.43555
55.534639835,10.88379
56.535566807,12.34082
57.536493778,11.43164
58.534898758,12.61523
59.535825252,10.98242
60.534229755,11.70508
61.535155773,10.96973
62.536081791,11.55469
63.534485817,11.58008
64.535410881,11.35547
65.536336422,11.25488
66.534739494,11.66602
67.535664081,11.16797
68.534067154,10.99316
69.534991264,12.33789
70.535915375,11.52832
71.534317970,11.2041
72.535241127,10.79297
73.536164760,11.22852
74.534566879,10.9043
75.535490036,10.68066
76.536413193,11.63965
77.534815311,11.1416
78.535737991,11.0918
79.534139156,12.3125
80.535061836,12.0498
81.535984039,11.50195
82.534384727,12.31152
83.535307407,11.85059
84.536229133,11.19043
85.534629822,11.50195
86.535552025,11.15332
87.533952236,11.35156
88.534873485,11.11523
89.535794735,11.27734
90.534195423,12.62207
91.535116196,12.02441
92.536037445,11.30176
93.534437179,11.37598
94.535357952,11.94922
95.536279201,11.06445
96.534678459,11.55078
97.535598755,12.45996
98.533998012,10.90234
99.534918785,11.7627
101.534238338,12.42188
102.535158634,10.54102
103.536078453,11.72461
104.534476757,11.94824
105.535397053,10.83984
106.533795357,11.81152
107.534714699,11.68652
108.535634518,11.22559
109.534032345,12.35938
110.534951687,12.75781
111.535871029,12.22168
112.534268856,11.54883
113.535188198,11.68652
114.536106586,11.11328
115.534504890,11.17578
116.535423279,11.47461
117.533820629,10.77734
118.534739017,11.11328
119.535657883,10.57715
120.534054756,10.47754
121.534972668,10.49023
122.535891533,11.03809
123.534287929,11.2998
124.535205841,12.50684
125.533602714,12.1582
126.534520626,11.99609
127.535438537,12.37012
128.533834934,12.18262
129.534752846,12.20801
130.535670280,10.67676
131.534066677,11.47266
132.534984112,12.05859
133.535901070,12.50586
134.534296989,11.34863
135.535214424,12.24512
136.533610821,12.33203
137.534527779,12.94141
138.535444736,12.0459
139.533840656,12.40625
