Time (s),Humidity (%)
0.629842758,11.23438
1.628262997,12.12012
2.629205227,11.52148
3.630147457,11.77148
4.628568172,11.30957
5.629510879,12.64453
6.627932072,12.51953
7.628874779,11.27246
8.629817009,11.40918
9.628238678,10.76074
11.630123615,11.64648
12.628545761,11.45996
13.629487991,11.45996
14.627909183,12.00879
15.628852844,11.88379
16.629796028,11.9834
17.628217697,11.85938
18.629160404,11.95898
19.630104542,12.14648
20.628526211,12.94434
21.629469395,11.19824
22.627892017,11.32324
23.628836155,10.89844
24.629779339,11.54785
25.628201961,11.78418
26.629145622,11.42285
27.630089760,11.21094
28.628512382,11.47266
29.629456043,10.97363
30.627879620,12.15918
31.628823280,11.53613
32.629767895,11.52344
33.628190994,11.38574
34.629135132,11.51074
35.630079746,11.23633
36.628502846,11.58594
37.629447460,10.97461
38.627870560,11.98535
39.628815174,10.99902
40.629759788,11.07422
41.628183365,11.42383
42.629127026,10.125
43.627550125,10.1377
44.628494263,10.89941
45.629437923,10.21289
46.627860546,10.6123
47.628804684,10.78711
48.629747867,10.93652
49.628170490,12.27148
50.629113674,10.56152
51.627535820,11.73535
52.628479004,11.06055
53.629422188,11.69727
54.627843857,10.68555
55.628786564,11.49707
56.629728794,11.16016
57.628149986,11.23438
58.629091740,12.66895
59.627512932,11.15918
60.628454208,10.93457
61.629395485,11.4707
62.627815246,10.57227
63.628756046,10.23535
64.629696369,12.06934
65.628115654,11.54492
66.629055023,11.74414
67.627473831,11.28223
68.628412723,11.29492
69.629351616,11.66895
70.627769470,11.84277
71.628707886,10.79492
72.629645348,11.01855
73.628061771,11.51758
74.628999710,12.05371
75.627415657,10.70605
76.628352165,11.36719
77.629288673,11.97852
78.627704143,10.98047
79.628640652,10.36914
80.629576683,10.83008
81.627990246,10.9668
82.628925800,11.57813
83.627339840,12.47559
84.628274918,10.9043
85.629209518,11.70215
86.627622604,11.82715
87.628556728,11.52734
88.629491329,11.54004
89.627903938,11.21582
90.628837585,11.16504
91.627250194,11.38965
92.628183365,11.96289
93.629117012,11.47656
94.627528667,11.50098
95.628461361,12.16211
96.629394054,11.83789
97.627804279,12.85938
98.628736496,11.55078
99.627146244,11.03906
100.628077507,12.12305
101.629008293,11.25
102.627416611,11.76074
103.628346443,11.43652
104.629276752,12.3584
105.627684593,11.53613
106.628613949,10.96191
107.629542351,12.43262
108.627949715,12.32031
109.628878117,12.25781
110.627285480,11.04883
111.628213406,11.64648
112.629140377,11.89551
113.627547264,11.53418
114.628474235,11.02246
115.629401684,10.0498
116.627807617,10.98438
117.628734112,11.96973
118.627140045,11.03418
119.628066540,11.04688
120.628993034,11.25879
121.627398491,11.48242
122.628324509,10.54785
123.629251003,11.3584
124.627656460,12.09375
125.628582001,13.42578
126.626986504,12.82813
127.627913475,12.18066
128.628839016,11.59473
129.627244472,12.09375
130.628170967,12.41699
131.629096985,13.13965
132.627502441,12.11816
133.628427982,11.73145
134.626832962,11.03418
