Time (s),Humidity (%)
0.242102623,10.46484
1.241917133,11.79297
2.241732121,11.83105
3.241547108,9.994141
4.243836403,11.35938
5.243652344,10.33008
6.243467808,10.36719
7.243284225,10.05762
8.243099689,9.78418
9.242936134,11.34863
10.242773056,10.55469
11.242609501,10.38086
12.242446422,10.80273
13.242283344,10.35645
14.242120743,11.93262
15.241958141,10.00879
16.241795063,9.611328
17.241632462,10.61719
18.241469860,11.88281
19.241306782,10.45605
20.243619442,10.16992
21.243456364,11.25
22.243293285,10.12012
23.243130207,10.86523
24.242967129,10.08301
25.242804050,9.996094
26.242641449,10.90234
27.242478370,11.2373
28.242315292,10.46777
29.242152214,11.22461
30.241988659,9.833984
31.241825580,11.1748
32.241662026,10.95117
33.241497994,10.64063
34.241334438,10.42969
35.243645668,10.47949
36.243482113,10.90137
37.243318081,10.09473
38.243154049,11.44727
39.242989063,9.311523
40.242824077,10.52832
41.242659092,10.67676
42.242493152,9.186523
43.242327690,10.15527
44.242161274,9.732422
45.241994381,9.84375
46.241827011,10.42676
47.241660118,9.458984
48.241492748,9.793945
49.241324425,11.41895
50.243631363,10.66211
51.243462086,11.08398
52.243293762,11.19531
53.243124962,10.69824
54.242955684,11.25684
55.242786407,10.90918
56.242616653,9.717773
57.242446422,10.84668
58.242275715,11.08203
59.242105484,10.17578
60.241935253,11.08203
61.241764069,9.381836
62.241593361,12.37109
63.241422176,11.16797
64.241250515,10.80762
65.243553638,11.2793
66.243381977,10.98145
67.243209362,9.876953
68.243037224,11.05566
69.242864132,10.125
70.242691994,10.57129
71.242518425,11.19141
72.242345333,11.91016
73.242171764,10.52148
74.241997719,10.75684
75.241824150,9.59082
76.241650105,10.18555
77.241475582,11.26465
78.241301060,10.38379
79.241127014,10.64453
80.243426323,10.71875
81.243251324,10.43262
82.243076324,10.16016
83.242900848,10.65625
84.242725372,10.28418
85.242549419,10.74219
86.242372989,10.08496
87.242197037,9.712891
88.242020607,10.46973
89.241844177,10.39453
90.241667271,10.81641
91.241490364,10.62988
92.241312981,11.125
93.241135597,11.52148
94.243432045,11.26172
95.243253708,11.74414
96.243075371,11.63281
97.242896080,11.86816
98.242717266,9.996094
99.242537498,11.69434
100.242357254,11.65625
101.242177486,10.91211
102.241997242,11.28418
103.241816044,10.55273
104.241635799,10.29199
105.241454125,10.96094
106.241273403,10.40332
107.241091728,10.7627
108.243385315,10.55176
109.243202686,11.64258
110.243021011,10.51465
111.242838859,11.33203
112.242656708,10.77441
113.242474079,10.41504
114.242291927,11.80273
115.242109299,11.03418
116.241926670,10.17871
117.241743565,10.29004
118.241560459,10.87305
119.241376877,10.74902
120.241193771,10.68652
121.241010189,12.08691
122.243301391,12.17285
123.243116855,11.21875
124.242932319,10.80957
125.242748260,11.60254
126.242563248,9.992188
127.242378712,11.9248
128.242193699,10.72266
129.242008686,11.42871
130.241823196,10.61133
131.241638184,11.15625
132.241452694,11.40332
133.241266728,10.82129
134.241081238,10.21387
135.240895748,11.99805
136.243184566,10.68457
