Time (s),Humidity (%)
0.937958717,9.499023
1.936399460,9.486328
2.937361240,10.49902
3.938322544,10.17383
4.936762810,10.38672
5.937724113,8.874023
6.938685417,10.38574
7.937125206,9.798828
8.938086033,10.09863
9.936525345,9.561523
10.937485695,10.84766
11.938446522,10.45996
12.936885834,10.36035
13.937846184,11.07227
14.936285019,9.248047
15.937245369,9.448242
16.938205242,9.935547
17.936644077,10.77246
18.937603950,10.19727
19.938563824,9.584961
20.937002182,10.49707
21.937961578,9.53418
22.936399460,10.82129
23.937358856,10.39648
24.938317776,10.09668
25.936756134,9.759766
26.937714577,10.69629
27.936151981,9.572266
28.937110424,10.03418
29.938068867,9.65918
30.936506271,10.22168
31.937464237,10.22168
32.938422680,9.37207
33.936859131,9.734375
34.937817097,10.39648
35.936253548,10.08398
36.937211037,9.833984
37.938169003,10.0957
38.936604977,10.3457
39.937561989,10.85742
40.935997963,9.757813
41.936954498,11.09473
42.937911987,9.995117
43.936347008,10.25781
44.937303543,10.16992
45.938260078,9.757813
46.936695576,10.43262
47.937651634,10.83203
48.936086178,10.24512
49.937041759,9.870117
50.937997818,9.944336
51.936431885,9.694336
52.937386990,11.08105
53.935821533,9.257813
54.936776161,9.694336
55.937731266,11.20508
56.936164856,10.44336
57.937119484,11.26758
58.938073635,10.16797
59.936507225,10.25586
60.937460899,10.58008
62.936847687,10.15527
63.937801361,11.22949
64.936233997,10.64258
65.937187195,10.06738
66.938140392,9.592773
67.936572552,10.30469
68.937525749,11.57813
69.935956955,10.5293
70.936910152,10.25488
71.937862873,10.86621
72.936294079,11.29102
73.937245846,11.17773
74.935676575,9.554688
